Source	FPS	Mbps	Latency EMA	Latency SMA	Alpha	Step	UTC
7	2.95275590551181	10.6600393700787	49648.8282513295	37584.67	0.800000011920929	0.9	05.38.07.231
7	2.95275590551181	10.6539448818898	48580.8066244883	37523.75	0.800000011920929	0.9	05.38.08.263
7	2.95275590551181	10.645157480315	48652.8704564952	37454.85	0.800000011920929	0.9	05.38.09.341
7	2.94406280667321	10.5922669283611	48598.2149634919	37407.13	0.800000011920929	0.9	05.38.10.422
7	2.95275590551181	10.6418267716535	48702.6097241122	37378.58	0.800000011920929	0.9	05.38.11.500
7	2.95275590551181	10.6357322834646	47793.3968725173	37342.75	0.800000011920929	0.9	05.38.12.516
7	2.95275590551181	10.6266614173228	47991.7231784462	37303.7	0.800000011920929	0.9	05.38.13.547
7	1.96850393700787	7.08269291338583	48066.5489278592	37286.69	0.800000011920929	0.9	05.38.14.563
7	2.94406280667321	10.5832934249264	48642.4523948563	37266.32	0.800000011920929	0.9	05.38.15.597
7	2.95275590551181	10.626094488189	48449.9716188754	37252.17	0.800000011920929	0.9	05.38.16.628
7	2.95275590551181	10.6107874015748	48884.0797764248	37247.36	0.800000011920929	0.9	05.38.17.660
7	2.95275590551181	10.5986692913386	48666.8486375256	37267.21	0.800000011920929	0.9	05.38.18.675
7	2.95275590551181	10.6267322834646	48454.9667872989	37279.39	0.800000011920929	0.9	05.38.19.691
7	2.95275590551181	10.6056850393701	48453.6877377922	37275.6	0.800000011920929	0.9	05.38.20.706
7	1.96850393700787	7.07851181102362	48761.0275119999	37279.27	0.800000011920929	0.9	05.38.21.722
7	5.90551181102362	21.2160472440945	48775.5610993521	37275.51	0.800000011920929	0.9	05.38.22.738
7	0.984251968503937	3.53128346456693	48577.9024334715	37272.42	0.800000011920929	0.9	05.38.23.753
7	3.93700787401575	14.1751653543307	48374.1470450639	37213.62	0.800000011920929	0.9	05.38.24.769
7	1.97433366238894	7.10601382033564	48645.6858818638	37195.89	0.800000011920929	0.9	05.38.25.782
7	3.93700787401575	14.1614173228346	48268.9882931318	38753.33	0.800000011920929	0.9	05.38.26.798
7	1.96850393700787	7.0843937007874	48545.319529148	39531.24	0.800000011920929	0.9	05.38.27.813
7	2.95275590551181	10.598811023622	47963.3385513113	40666.18	0.800000011920929	0.9	05.38.28.829
7	2.95275590551181	10.6175905511811	47549.0507115724	41786.95	0.800000011920929	0.9	05.38.29.845
7	1.96850393700787	7.08368503937008	47077.9620248673	42522.73	0.800000011920929	0.9	05.38.30.860
7	3.93700787401575	14.1597874015748	47409.7823489548	43995.34	0.800000011920929	0.9	05.38.31.876
7	1.96850393700787	7.09006299212598	46939.5912918135	44732.62	0.800000011920929	0.9	05.38.32.892
7	3.93700787401575	14.1597165354331	46200.6009470285	46166.07	0.800000011920929	0.9	05.38.33.907
7	1.96850393700787	7.08304724409449	46506.3088067152	47261.86	0.800000011920929	0.9	05.38.34.923
7	2.95275590551181	10.6331811023622	46015.4424726134	48352.3	0.800000011920929	0.9	05.38.35.954
7	3.93700787401575	14.1852992125984	45855.5795368401	48218.4	0.800000011920929	0.9	05.38.36.970
7	0.984251968503937	3.5470157480315	45821.7431849136	48118.91	0.800000011920929	0.9	05.38.38.001
7	2.95275590551181	10.6370787401575	46310.9497346743	48061.65	0.800000011920929	0.9	05.38.39.017
7	3.93700787401575	14.1787086614173	47076.1711257269	47952.4	0.800000011920929	0.9	05.38.40.032
7	0.984251968503937	3.54651968503937	46701.6342195643	47922.28	0.800000011920929	0.9	05.38.41.048
7	3.93700787401575	14.1545433070866	45991.5802107701	47784.88	0.800000011920929	0.9	05.38.42.079
7	3.93700787401575	14.1718346456693	46743.1225299727	47652.72	0.800000011920929	0.9	05.38.43.095
7	0	0	45883.0244931781	47621.32	0.800000011920929	0.9	05.38.44.110
7	3.93700787401575	14.1519921259843	46644.3122144386	47542.9	0.800000011920929	0.9	05.38.45.126
7	3.93700787401575	14.1745984251969	5392.81969288128	45797.46	0.800000011920929	0.9	05.38.46.142
7	0.984251968503937	3.52866141732283	4932.19277841779	44933.47	0.800000011920929	0.9	05.38.47.158
7	2.95275590551181	10.621062992126	5610.40771790688	44071.12	0.800000011920929	0.9	05.38.48.189
7	3.93700787401575	14.1604251968504	5207.21664027927	42372.46	0.800000011920929	0.9	05.38.49.220
7	0.984251968503937	3.53865354330709	5447.80173343902	41094.09	0.800000011920929	0.9	05.38.50.236
7	2.95275590551181	10.6174488188976	5934.36035393809	40673.88	0.800000011920929	0.9	05.38.51.252
7	3.93700787401575	14.1731811023622	6240.73979737267	38954.42	0.800000011920929	0.9	05.38.52.283
7	0.984251968503937	3.53929133858268	5790.37392270617	37668.22	0.800000011920929	0.9	05.38.53.299
7	3.93700787401575	14.1565275590551	5754.49494972053	36812.51	0.800000011920929	0.9	05.38.54.315
7	0	0	6149.85980489583	35958.04	0.800000011920929	0.9	05.38.55.346
7	5.90551181102362	21.2307165354331	6413.39817640352	34276.28	0.800000011920929	0.9	05.38.56.362
7	0	0	6350.67963434613	33859.59	0.800000011920929	0.9	05.38.57.393
7	3.93700787401575	14.152842519685	6494.80543248901	32600.25	0.800000011920929	0.9	05.38.58.409
7	3.93700787401575	14.1381732283465	6876.17728727785	30922.53	0.800000011920929	0.9	05.38.59.425
7	0.984251968503937	3.53815748031496	45528.1672791066	30908.51	0.800000011920929	0.9	05.39.00.440
7	3.93700787401575	14.1556771653543	46535.9693346692	30866.78	0.800000011920929	0.9	05.39.01.456
7	1.96850393700787	7.06093700787402	46842.6237511135	30820.41	0.800000011920929	0.9	05.39.02.472
7	3.93700787401575	14.1303779527559	47353.716990553	30790.11	0.800000011920929	0.9	05.39.03.488
7	2.95275590551181	10.608094488189	48460.2377413179	30785.04	0.800000011920929	0.9	05.39.04.503
7	1.96850393700787	7.08070866141732	48395.3299017333	30794.77	0.800000011920929	0.9	05.39.05.519
7	3.93700787401575	14.1577322834646	49182.426643205	30846.84	0.800000011920929	0.9	05.39.06.550
7	0.984251968503937	3.53794488188976	50092.6914220461	30922.42	0.800000011920929	0.9	05.39.07.566
7	2.95275590551181	10.6015039370079	50207.3382861176	30960.35	0.800000011920929	0.9	05.39.08.582
7	2.95275590551181	10.6024960629921	49386.1365162599	31107.75	0.800000011920929	0.9	05.39.09.613
7	1.96850393700787	7.07262992125984	48426.8054282844	31173.15	0.800000011920929	0.9	05.39.10.629
7	4.92125984251969	17.6800157480315	49750.9664578185	31254.77	0.800000011920929	0.9	05.39.11.660
7	0.984251968503937	3.52348818897638	48837.2079391933	31371.99	0.800000011920929	0.9	05.39.12.676
7	1.96850393700787	7.07964566929134	49460.7776654726	31476.92	0.800000011920929	0.9	05.39.13.691
7	2.95275590551181	10.5928582677165	49871.9742242991	31596.97	0.800000011920929	0.9	05.39.14.707
7	2.95275590551181	10.609937007874	50348.4157946928	31719.17	0.800000011920929	0.9	05.39.15.738
7	2.95275590551181	10.5912992125984	49516.9313246675	31796.87	0.800000011920929	0.9	05.39.16.769
7	2.95275590551181	10.6048346456693	49718.0234475772	31897.55	0.800000011920929	0.9	05.39.17.785
7	1.96850393700787	7.06731496062992	50178.4809427333	31973.77	0.800000011920929	0.9	05.39.18.801
7	2.95275590551181	10.5807401574803	50943.7638521903	32101.06	0.800000011920929	0.9	05.39.19.816
7	2.95275590551181	10.6124881889764	50829.758113264	32259.15	0.800000011920929	0.9	05.39.20.832
7	1.96850393700787	7.06894488188976	50173.0303222381	32739.18	0.800000011920929	0.9	05.39.21.848
7	1.96850393700787	7.06688976377953	50393.832244892	34103.19	0.800000011920929	0.9	05.39.22.863
7	2.95275590551181	10.6076692913386	51084.9106611842	35474.8	0.800000011920929	0.9	05.39.23.879
7	2.95275590551181	9.98163779527559	50924.871285055	36841.79	0.800000011920929	0.9	05.39.24.895
7	2.95275590551181	10.3363937007874	50958.8549707355	38209.59	0.800000011920929	0.9	05.39.25.910
7	2.99102691924227	9.92724227318046	51660.6308428836	39584.22	0.800000011920929	0.9	05.39.26.929
7	5.90551181102362	8.79236220472441	51082.148134366	42326.02	0.800000011920929	0.9	05.39.27.944
7	7.8740157480315	11.0740157480315	49930.7728100144	45865.83	0.800000011920929	0.9	05.39.28.960
7	7.8740157480315	10.0587165354331	48056.8446870653	49217.87	0.800000011920929	0.9	05.39.29.976
7	7.8740157480315	9.97892125984252	46500.5099210829	49639.55	0.800000011920929	0.9	05.39.31.022
7	7.8740157480315	9.87255118110236	44038.8029150551	49456.88	0.800000011920929	0.9	05.39.32.179
7	7.8740157480315	10.1551653543307	41368.0975143006	48919.37	0.800000011920929	0.9	05.39.33.226
7	7.8740157480315	9.94214173228347	39007.1111802409	48001.67	0.800000011920929	0.9	05.39.34.273
7	7.8740157480315	9.65740157480315	37255.5098083711	47077.78	0.800000011920929	0.9	05.39.35.319
7	7.8740157480315	9.52254330708661	-4703.9631510847	44641.62	0.800000011920929	0.9	05.39.36.366
7	8.85826771653543	10.7128346456693	-8405.38171222886	40077.28	0.800000011920929	0.9	05.39.37.413
7	7.8740157480315	9.52934645669291	29013.2537764881	35872.52	0.800000011920929	0.9	05.39.38.460
7	8.85826771653543	10.7231102362205	26225.9093630514	34173.88	0.800000011920929	0.9	05.39.39.507
7	9.84251968503937	11.9168031496063	23407.4867977588	31534.86	0.800000011920929	0.9	05.39.40.554
7	7.8740157480315	9.70332283464567	22642.4445770502	29359.29	0.800000011920929	0.9	05.39.41.601
7	7.8740157480315	9.6763937007874	21241.0788922419	27190.71	0.800000011920929	0.9	05.39.42.663
7	8.85826771653543	10.701	18660.1421095364	24419.91	0.800000011920929	0.9	05.39.43.710
7	5.90551181102362	7.15025196850394	16221.7563994757	22177.69	0.800000011920929	0.9	05.39.44.757
7	7.8740157480315	9.53409448818898	13870.3708315105	19774.28	0.800000011920929	0.9	05.39.45.804
7	8.85826771653543	10.6966771653543	12174.8467550496	17677.06	0.800000011920929	0.9	05.39.46.851
7	6.88976377952756	8.32459842519685	9884.84556699932	15262.2	0.800000011920929	0.9	05.39.47.898
7	6.88976377952756	8.301	8016.81079100658	15431.44	0.800000011920929	0.9	05.39.48.945
7	7.8740157480315	9.50234645669291	4548.21706728804	16582.59	0.800000011920929	0.9	05.39.49.991
7	10.8267716535433	13.0703149606299	2839.59156641177	15324.03	0.800000011920929	0.9	05.39.51.038
7	4.92125984251969	5.93820472440945	1482.93202817768	13174.19	0.800000011920929	0.9	05.39.52.085
7	0	0	514.986391212022	12927.99	0.800000011920929	0.9	05.39.53.132
7	0	0	514.986391212022	12927.99	0.800000011920929	0.9	05.39.54.179
7	0	0	514.986391212022	12927.99	0.800000011920929	0.9	05.39.55.226
7	0	0	514.986391212022	12927.99	0.800000011920929	0.9	05.39.56.273
7	0	0	514.986391212022	12927.99	0.800000011920929	0.9	05.39.57.320
7	0	0	514.986391212022	12927.99	0.800000011920929	0.9	05.39.58.367
7	0	0	514.986391212022	12927.99	0.800000011920929	0.9	05.39.59.413
7	0	0	514.986391212022	12927.99	0.800000011920929	0.9	05.40.00.460
7	0	0	514.986391212022	12927.99	0.800000011920929	0.9	05.40.01.507
7	0	0	514.986391212022	12927.99	0.800000011920929	0.9	05.40.02.554
7	0	0	514.986391212022	12927.99	0.800000011920929	0.9	05.40.03.585
7	0	0	514.986391212022	12927.99	0.800000011920929	0.9	05.40.04.632
7	0	0	514.986391212022	12927.99	0.800000011920929	0.9	05.40.05.679
7	0	0	514.986391212022	12927.99	0.800000011920929	0.9	05.40.06.726
7	0	0	514.986391212022	12927.99	0.800000011920929	0.9	05.40.07.773
7	0	0	514.986391212022	12927.99	0.800000011920929	0.9	05.40.08.820
7	0	0	514.986391212022	12927.99	0.800000011920929	0.9	05.40.09.867
7	0	0	514.986391212022	12927.99	0.800000011920929	0.9	05.40.10.914
7	0	0	514.986391212022	12927.99	0.800000011920929	0.9	05.40.11.960
7	0	0	514.986391212022	12927.99	0.800000011920929	0.9	05.40.13.007
7	0	0	514.986391212022	12927.99	0.800000011920929	0.9	05.40.14.054
7	0	0	514.986391212022	12927.99	0.800000011920929	0	05.40.15.101
7	0	0	514.986391212022	12927.99	0.800000011920929	0	05.40.16.148
7	0	0	514.986391212022	12927.99	0.800000011920929	0	05.40.17.195
7	0	0	514.986391212022	12927.99	0.800000011920929	0	05.40.18.242
7	0	0	514.986391212022	12927.99	0.800000011920929	0	05.40.19.289
7	0	0	514.986391212022	12927.99	0.800000011920929	0	05.40.20.336
7	0	0	514.986391212022	12927.99	0.800000011920929	0	05.40.21.382
7	0	0	514.986391212022	12927.99	0.800000011920929	0	05.40.22.429
7	0	0	514.986391212022	12927.99	0.800000011920929	0	05.40.23.476
