DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
1302	27	16	22	372756	0

789	186	10	180	372459	0
1992	169	6	165	373215	0
1026	102	13	109	372522	0
2040	46	13	46	372783	0
1341	301	8	296	372810	0
2148	75	6	73	372810	0

1904	322	4	320	372432	0
2614	10	18	24	372612	0
1533	53	14	49	373044	0
1789	23	14	23	372972	0
2463	39	0	25	372828	0
1774	11	14	25	372774	0
1783	43	19	48	373017	0
1649	132	8	121	373242	0
2290	8	26	26	372810	0
1974	117	3	94	372828	0
2681	8	21	26	372891	1
2556	8	35	22	373017	0
1737	81	4	50	373107	0
1989	86	9	91	372864	0
2666	9	22	22	372666	0
1943	78	17	73	372927	0
1859	115	18	116	373080	0

2175	250	19	251	373017	1
2514	5	38	24	372972	0
2106	160	17	139	373278	1
2082	9	32	24	372945	0
2918	370	17	355	373188	0
2390	38	5	26	373197	0
2065	141	24	160	373233	0

2606	108	11	95	372936	0
2165	25	9	23	373188	0
2566	36	23	50	373242	0
2161	60	10	47	373215	1
3203	10	25	25	373224	0
2440	70	21	66	373323	0
2252	46	22	47	373260	0
2745	26	19	23	373170	0
2295	49	18	48	372882	0
3235	40	4	26	373143	0
2332	30	22	48	373098	0
2375	77	13	68	373215	0
2426	84	21	92	373098	1
3273	15	33	27	373341	0
2472	64	16	47	373161	0
2532	94	11	89	373170	0
3317	19	16	24	373413	0
2551	34	4	22	373242	0
2559	74	17	87	373188	0
2599	74	17	74	373188	1
3306	7	35	25	373494	0
2616	43	18	26	373152	0

2649	67	21	70	373539	0
2618	34	11	24	372747	0
2632	48	8	45	372594	0
2651	53	4	49	372378	0
2678	59	17	72	372414	0
2699	55	12	50	372252	0
2686	53	5	46	371820	0
2660	42	14	51	371640	0
2684	56	4	46	371343	0
2701	52	24	72	371253	0
2711	43	7	26	371748	0
2726	48	8	49	371631	0
2733	40	14	46	371622	0
2754	55	6	47	371190	0
2774	52	0	46	371694	0
2801	61	15	76	371226	0
2763	62	0	47	371136	0
2767	38	11	49	371541	0
2805	71	8	68	371406	0

2816	45	10	47	371226	0
2851	68	13	71	370929	0
2866	49	10	46	371244	0
3100	267	8	265	371055	0
2958	57	0	49	370236	0
3148	59	11	70	370623	0
2987	36	21	46	370497	0
3053	34	10	23	370443	0
2976	23	13	26	370875	0
3030	161	15	163	370353	0
2985	15	24	24	370677	0
3124	39	10	25	370785	0
2978	119	15	124	371019	0
3130	52	10	47	371118	0

2920	57	20	67	371046	1
3235	16	27	23	370767	0
3151	116	5	94	371172	0
2941	56	22	73	370992	0
3270	29	19	26	371334	0
3054	19	24	24	370884	0
3018	196	4	176	370632	0
3341	22	9	27	371190	0
3132	26	8	25	370704	0
3010	144	17	153	371154	1
3321	11	30	24	370902	0
3157	36	20	26	370947	0
3091	168	10	158	370605	0
3224	66	14	70	370551	1
3466	8	28	22	370650	0

3170	170	16	158	370245	0
3485	50	18	52	370479	1
3292	7	36	25	370533	0
3256	197	23	184	370002	2
3531	8	36	21	370623	1
3369	5	57	26	370020	0
3335	233	9	185	370461	0
3645	9	24	24	370164	0
3484	40	9	25	370191	0
3518	267	10	268	370146	0
3795	10	24	24	370056	0

3686	91	24	91	370443	0
3814	95	6	77	370209	0
3520	6	23	23	370596	0
3699	111	6	94	370587	0
3561	97	26	117	370785	1
3914	19	33	26	370623	1
3654	7	51	25	370344	0
3671	184	7	140	370218	0
3579	7	24	24	370209	1
3923	11	36	23	370641	0
3506	216	0	180	370650	0
3971	32	12	44	370137	0
3589	85	22	95	370731	0
3883	26	22	26	369759	0
3583	35	9	22	370848	0

3628	78	18	87	370695	0
4051	23	19	24	370173	0
3862	43	0	24	370605	0
3673	12	13	25	370839	0
3682	43	13	43	370902	0
3702	53	5	45	370947	0
4011	8	22	25	370749	0
3730	53	15	46	370965	0
3751	54	9	48	370983	0
3777	59	14	64	371271	0
3797	53	9	48	371172	0
3770	40	14	45	371523	0
3799	62	21	69	371244	0
3814	49	20	48	371109	0
3830	49	18	47	371379	0
3813	50	15	47	371262	0
3830	51	10	46	371145	0
3853	55	24	69	371793	0
3832	47	22	45	371298	0
3848	49	22	49	371595	0
3852	38	9	25	371181	0

3889	70	4	65	371343	0
3897	75	0	71	371514	0
3864	32	14	46	371721	0
3876	47	17	50	371658	0
3900	57	4	44	371793	0
3910	43	12	51	371757	0
3940	64	15	67	371451	0
3958	51	10	46	371982	0
3930	39	17	46	371388	0
3949	52	15	50	371298	0
3955	39	1	25	371253	0
3972	51	22	72	370875	0
3992	53	17	48	371199	0
4000	41	23	47	371307	0
4033	67	7	51	371379	0
4047	47	7	47	371271	0
4065	50	5	48	371127	0
4106	75	16	86	371019	0
4081	42	24	50	371397	0
4087	40	10	26	370767	0

4188	134	9	133	371001	1
4160	5	29	25	371163	1
4108	15	37	23	371082	0
4124	49	9	21	370902	0
4112	55	21	67	370731	0
4103	58	9	46	371235	0
4085	48	7	46	370983	0
4124	73	4	70	371235	0
4125	34	14	44	370695	0
4131	39	20	45	371019	0
4149	52	11	43	370929	0
4170	54	6	49	370857	0
4190	53	5	52	371136	0
4201	45	4	44	371172	0
4212	44	8	48	370758	0
4246	67	17	76	371181	0
4229	17	23	23	370857	0
4251	55	14	46	370686	0
4272	53	11	50	371118	0
4285	48	13	50	370812	0

4299	47	11	45	370866	0
4308	42	15	46	371010	0
4340	66	16	67	371109	0
4308	67	17	68	370776	0
4326	51	13	47	370812	0
4337	44	13	44	370920	0
4357	54	6	47	371055	0
4361	38	12	44	371091	0
4391	62	0	50	371172	0
4416	60	7	67	371127	0
4392	41	9	43	371334	0
4413	56	0	47	371154	0
4423	43	21	64	371154	0
4414	58	7	44	371127	0
4439	58	0	51	371181	0
4457	51	18	69	371424	0
4399	42	25	49	371676	0
4415	50	20	45	371433	0

4508	127	9	116	371181	0
4660	185	5	181	371244	0
4616	54	20	69	371667	1
4598	16	26	22	371424	0
4773	108	5	87	371568	0
4695	122	19	136	371802	2
4739	11	33	25	371685	1
4781	8	48	23	371604	0
4717	204	6	162	371451	0
4770	20	8	22	371370	0
4842	37	18	47	371478	0
4586	112	24	118	371280	0
4654	35	10	21	371091	0

4819	98	23	111	371370	0
4618	65	4	46	371559	0
4675	23	6	25	371631	0
4873	133	10	137	371370	0
4682	41	15	46	370983	0
4744	29	10	24	371361	0
4700	157	11	158	371028	1
4941	6	30	25	371883	0
4803	30	25	25	371316	0
4727	156	6	137	369966	0
5013	20	12	26	371172	1
4787	8	28	24	370533	0
4736	148	7	127	369219	0
4806	37	0	30	369903	0
5035	30	17	47	370758	0

4794	125	10	118	368499	0
4877	50	10	50	368418	0
5197	120	23	133	370110	0
4788	23	23	23	368328	0
4919	31	17	25	368454	0
4760	142	12	137	368922	0
5259	33	6	27	369039	0
4899	40	18	52	368301	0
4654	21	26	29	369318	0
5334	146	16	136	368472	0
4892	26	12	22	369489	0
4726	34	4	26	369858	0
5299	139	24	159	368373	1
4918	19	31	26	369930	0
4789	38	19	26	370866	0

4969	147	13	141	370848	0
4754	18	18	23	371082	1
5331	9	33	24	368706	0
5002	139	17	123	370677	0
4613	44	0	27	371208	0
5445	99	15	114	369957	0
4827	49	10	44	371028	0
4631	37	0	27	371424	0
5492	93	21	114	370452	0
4801	44	22	45	371298	0
4652	50	18	46	370893	0
5601	150	9	141	370929	0
4853	17	15	23	370929	0
4727	42	24	51	369939	0
4919	159	5	140	370074	0

5630	11	21	27	371469	0
4796	31	18	28	369048	0
5028	199	8	189	369039	0
4877	16	16	24	369030	1
5515	5	37	26	371424	0
5088	172	6	141	369408	0
4912	24	9	27	369183	0
5561	16	17	24	370866	0
5101	140	0	123	368931	0
4911	11	18	29	369255	0
5619	40	5	27	370443	0
5132	148	13	156	369336	0
4895	28	13	28	370461	0
4995	68	16	71	370245	0
4954	26	17	27	370992	0
5776	22	22	27	369462	0

5207	64	4	46	369984	0
5016	9	22	27	370479	0
5076	93	18	89	370560	1
5815	6	37	25	369003	0
5125	77	7	47	370335	0
5822	62	15	70	369264	1
5161	7	32	24	370641	0
5203	74	10	52	370542	0
5775	73	5	68	369273	0
5251	9	19	23	370443	0
5286	69	25	75	370533	0
5771	51	18	44	369678	0
5330	26	14	22	370659	0
5275	45	17	48	370920	0
5302	61	24	68	370740	0
5319	49	22	47	371181	0
5285	67	0	45	370785	0
5301	48	23	71	371064	0
5305	38	9	24	371163	0
5317	45	13	49	371271	0
5355	71	9	67	371172	0

5304	49	12	52	371253	0
5310	41	17	46	371055	0
5324	47	18	48	371253	0
5341	50	14	46	371127	0
5355	48	13	47	370857	0
5329	40	19	46	370983	0
5343	47	20	48	371001	0
5361	53	15	48	371145	0
5371	42	20	47	370731	0
5383	46	20	46	370704	0
5400	50	19	49	370515	0
5415	48	16	45	370596	0
5441	60	24	68	370857	0
5464	56	18	50	370524	0
5473	41	0	23	370758	0
5486	48	27	75	371028	0
5450	64	8	45	370884	0
5436	52	5	49	370479	0
5455	53	0	48	370551	0
5465	43	4	47	370668	0

5482	50	23	69	370614	0
5513	65	6	48	370488	0
5519	38	13	45	370335	0
5522	70	12	69	370794	0
5543	54	9	51	370605	0
5579	69	6	66	370407	0
5596	51	23	68	371073	0
5610	48	0	25	371001	0
5584	40	4	44	370605	0
5598	48	6	50	370641	0
5574	42	13	49	371001	0
5587	47	14	48	370983	0
5608	54	12	52	370758	0
5617	43	15	46	371118	0
5557	39	26	50	371703	0
5469	46	5	25	374601	0
5514	78	21	94	374340	0
5523	43	6	28	374961	0
5531	41	14	49	375294	0

5605	107	23	116	375285	0
5578	40	7	24	375582	0
5564	53	21	67	376122	0
5560	29	19	27	376167	0
5546	52	12	45	375222	0
5532	52	9	49	373557	0
5539	41	16	48	372828	0
5524	51	14	49	371982	0
5548	58	4	48	372072	0
5560	46	6	48	372081	0
5575	47	5	46	371784	0
5609	68	4	67	372072	0
5638	63	8	67	371982	0
5649	44	8	44	372045	0
5671	56	0	48	372297	0
5683	45	24	69	372603	0
5688	38	11	25	372315	0
5672	52	8	49	373278	0
5692	52	4	48	373233	0
5695	37	15	48	373485	0

5709	46	17	48	373737	0
5736	60	6	49	373989	0
5746	44	5	43	373701	0
5763	50	3	48	373674	0
5774	44	8	49	373683	0
5792	52	4	48	373683	0
5812	54	16	66	373764	0
5788	43	18	45	373368	0
5810	55	11	48	373971	0
5831	54	8	51	373395	0
5854	57	20	69	373530	0
5874	52	14	46	373323	0
5896	55	6	47	373458	0
5910	49	8	51	373125	0
5928	52	21	65	372972	0
5958	62	4	45	373215	0
5963	39	12	47	372891	0
5980	50	9	47	373233	0
6025	77	22	90	373179	0
6053	63	4	45	373305	0

6026	38	13	47	372828	0
6048	56	23	66	372513	0
6057	42	7	26	372630	0
5973	50	4	47	373647	0
5956	50	26	72	373584	0
5963	40	10	24	373359	0
5947	51	5	46	373161	0
5970	56	16	67	373386	0
5978	42	22	48	373458	0
6010	65	6	49	373224	0
6027	49	5	48	373332	0
6171	179	12	186	373458	0
6210	171	20	179	374178	1
6150	7	36	23	373404	2
6134	17	48	29	373836	1
6348	15	58	25	373485	0

6168	152	18	112	373611	0
6151	18	24	24	373440	1
6261	9	38	23	373845	0
6211	184	17	163	373314	1
6296	17	28	28	373368	0
6190	28	25	25	373512	0
6255	166	20	161	373197	0
6250	28	16	24	373422	1
6324	6	37	27	373800	0
6236	146	4	113	373530	0
6321	19	12	27	373530	0
6238	16	19	23	373431	0
6282	144	13	138	373710	0
6274	25	15	27	373665	0
6360	20	21	26	373476	0

6344	150	17	146	373413	0
6403	26	18	27	373422	0
6353	18	25	25	373476	0
6358	138	3	116	373467	0
6356	30	0	27	373674	0
6499	77	19	96	373404	0
6358	93	24	98	374403	0
6350	59	13	48	373827	0
6529	79	7	73	373890	0
6429	132	20	145	374439	1
6402	6	35	21	374331	1
6487	19	41	25	374115	0
6388	67	19	45	373755	0
6415	61	4	46	374214	0
6571	89	4	89	373899	0
6460	56	13	65	373584	0

6436	43	14	44	373521	0
6629	92	14	92	374079	0
6473	79	6	71	373512	0
6491	50	5	49	373368	0
6637	80	17	92	374070	0
6478	74	14	71	373098	0
6442	31	5	22	373494	0
6576	33	14	42	373323	0
6516	141	12	139	373323	0
6611	129	19	136	373089	0
6697	19	23	23	373242	0
6576	45	22	44	373449	0
6598	55	15	48	373611	0
6745	80	4	69	373350	0

6629	52	19	67	373719	0
6673	110	23	114	373476	0
6796	23	24	24	373458	0
6612	50	23	49	373188	0
6626	46	23	46	373251	0
6811	120	21	118	373647	1
6661	16	28	23	373143	0
6688	60	17	49	372990	0
6830	76	12	71	372981	0
6692	28	6	22	373017	0
6778	119	24	137	372639	0
6907	63	8	47	372990	0
6749	8	21	21	372999	0
6797	115	0	94	372432	0
6737	40	6	46	372333	1
6943	6	28	28	372900	0

6836	127	16	115	372126	0
6770	34	5	23	372000	0
6983	45	5	45	372495	0
6872	124	16	135	372144	0
6693	21	21	26	373287	0
7025	32	12	23	371991	0
6828	136	17	141	372909	0
6755	27	16	26	373386	0
6983	60	24	68	372936	0
6904	122	19	117	374340	0
6773	36	8	25	374367	0
7029	23	11	26	373512	0
6886	123	3	115	373854	0
6845	59	16	72	374583	0
7113	35	7	26	374160	0
6930	84	17	94	374610	0

6844	47	16	46	372819	0
7081	37	7	28	374169	0
7013	165	4	162	372000	0
7114	235	0	231	372081	0
7160	79	10	89	371748	0
7583	190	18	198	373206	0
7337	187	17	186	371289	0
7405	34	6	23	371352	0
7691	53	4	51	372261	0

7433	141	26	163	371109	0
7543	78	21	73	371397	1
7756	13	32	24	371559	0
7538	149	15	132	371226	0
7622	50	10	45	371316	0
7827	38	17	45	371370	1
7434	8	30	21	370326	0
7446	145	20	135	365322	1
7688	9	34	23	370668	1
7870	15	43	24	371199	0
7672	169	13	139	367833	1
7515	9	29	25	360264	1
7923	8	44	23	370443	0

7410	186	24	166	361020	0
7814	72	17	65	360534	1
7989	8	35	26	369336	1
7480	24	37	26	360876	1
7569	22	41	26	360831	0
7526	57	8	24	360957	0
7773	47	8	47	362091	0
8013	8	22	22	361101	1
7566	18	30	26	360723	0
7552	53	23	46	361209	0
7568	49	24	50	361047	1
7984	16	32	24	361938	0
7618	68	7	43	360633	0
7606	54	22	69	360795	0
8021	49	19	46	361218	0
7647	26	18	25	360660	0
7639	26	18	26	361002	0
7669	63	6	51	361002	0
7674	38	15	47	361020	0
7681	41	20	46	360993	0
7711	63	5	48	360948	0
7719	42	7	44	361551	0
7693	40	16	49	361605	0
7700	40	0	24	361659	0
7718	51	24	75	361479	0

7734	49	0	25	361344	0
7751	51	21	72	361812	0
7698	47	0	26	361290	0
7618	53	16	69	360822	0
7621	37	5	26	360336	0
7627	39	12	46	360327	0
7640	47	10	45	360858	0
7652	44	14	48	361182	0
7661	43	18	47	361092	0
7661	34	9	25	361263	0
7677	49	9	49	361218	0
7690	47	6	44	361596	0
7683	58	15	67	361308	0
7695	47	19	51	361020	0
7640	44	22	47	360858	0
7662	55	17	50	360372	0
7661	66	6	55	360732	0
7689	61	13	68	360705	0
7730	74	5	66	361209	0
7741	45	10	50	361029	0

7758	51	5	46	360651	0
7780	54	17	66	360480	0
7795	49	15	47	360507	0
7804	42	21	48	360246	0
7813	42	4	25	359616	0
7830	52	20	68	359760	0
7838	41	5	26	360066	0
7863	57	17	69	360705	0
7878	49	20	52	362001	0
7895	50	18	48	363954	0
7878	50	12	44	367230	0
7893	49	9	46	369300	0
7919	59	18	68	370740	0
7928	42	22	46	371802	0
7909	47	24	49	374079	0
7916	41	9	26	374637	0
7902	52	4	47	375492	0
7917	49	5	50	376149	0
7903	53	19	67	376059	0
7909	39	7	27	375699	0
7940	65	11	69	375582	0

7942	34	21	44	375816	0
7970	63	4	46	375789	0
7976	39	13	48	375267	0
8012	68	14	69	374691	0
8020	42	17	45	373899	0
8037	50	15	48	373215	0
8049	45	17	47	372792	0
8034	53	13	49	371883	0
8066	64	22	73	371487	0
8058	60	8	46	370884	0
8077	51	4	47	370731	0
8050	41	9	46	370191	0
8066	49	5	45	370128	0
8088	55	26	76	369885	0
8069	48	0	22	369552	0
8082	46	22	68	369561	0
8052	37	11	26	369687	0
8059	41	19	49	369516	0
8062	69	20	70	369255	0
8069	41	4	25	369498	0

8054	50	23	69	370119	0
8028	41	8	26	370362	0
8044	49	10	51	370164	0
8063	53	8	51	370461	0
8077	48	10	50	370749	0
8090	45	8	43	370632	0
8088	65	12	69	369885	0
8093	38	23	49	370155	0
8099	40	7	24	369849	0
8128	64	15	72	369597	0
8130	68	17	70	369543	0
8146	49	13	45	369237	0
8169	56	4	47	369462	0
8188	52	24	72	369381	0
8137	49	22	47	370155	0
8142	39	8	25	370128	0
8153	44	15	51	370326	0
8169	50	11	46	370443	0
8192	57	20	66	370470	0
8144	51	18	49	370704	0

8173	61	5	48	370101	0
8172	33	18	46	369840	0
8155	49	18	49	369309	0
8133	46	16	44	369300	0
8150	49	16	49	369354	0
8159	44	19	47	368841	0
8178	52	14	47	368895	0
8187	42	16	44	368787	0
8206	53	7	44	368562	0
8219	46	7	46	369003	0
8149	30	24	47	369390	0
8158	41	7	24	369075	0
8176	52	4	49	368787	0
8195	53	24	73	369147	0
8214	52	15	43	369381	0
8189	42	26	53	369516	0
8205	49	20	43	369102	0
8177	38	4	22	369552	0
8193	49	0	45	368913	0
8145	52	18	70	369381	0
8158	47	21	50	369084	0

8192	68	26	73	369561	0
8167	42	10	26	369066	0
8176	41	15	46	369201	0
8196	53	9	47	369156	0
8201	40	19	50	368967	0
8233	65	6	52	368850	0
8237	37	14	45	368868	0
8222	52	8	46	369057	0
8200	45	8	45	369417	0
8212	45	8	45	369318	0
8221	42	12	46	369498	0
8202	48	18	54	369030	0
8214	45	20	47	369156	0
8224	44	23	47	368886	0
8246	54	15	46	369453	0
8264	51	11	47	369039	0
8278	48	7	44	369633	0
8269	57	18	68	369129	0
8290	55	12	49	369174	0
8300	44	12	44	369696	0
8317	49	8	45	369804	0

8329	46	6	44	369201	0
8351	55	21	70	369183	0
8380	62	9	50	369309	0
8364	51	4	46	368427	0
8462	131	21	148	368328	0
8494	100	16	95	368301	0
8507	46	16	46	368580	0
8520	47	14	45	368562	0
8511	57	6	49	368436	0
8534	56	3	53	368787	0
8506	38	13	48	368877	0
8510	38	18	43	368571	0
8521	44	23	49	368643	0
8527	39	8	24	368589	0
8556	63	13	68	368355	0
8570	48	12	47	368832	0
8575	37	21	46	369129	0
8602	61	10	50	368598	0

8619	51	6	47	369228	0
8640	53	22	69	369039	0
8650	44	4	26	369021	0
8670	54	22	72	369075	0
8652	49	22	49	369039	0
8669	50	21	49	369174	0
8689	52	15	46	369066	0
8695	42	18	45	368931	0
8709	46	18	46	369093	0
8994	317	13	312	369156	0
8984	91	14	92	368931	1
8922	5	107	98	368859	1
8965	9	124	26	368850	0
8839	141	7	24	368652	0

9004	31	20	44	368985	0
8996	25	17	22	368715	0
8881	120	12	115	368760	0
8989	41	18	47	368850	0
9038	81	11	74	368625	0
8829	26	8	23	368184	0
9030	101	24	117	368292	0
9059	62	9	47	367995	0
8819	26	7	24	367437	0
9043	124	15	132	367923	0
9081	71	17	73	367590	0
8865	17	24	24	367482	0
9044	79	14	69	367815	0
9091	81	20	87	367401	2
8834	9	33	22	367536	1
8940	7	51	25	367149	0

9083	176	15	140	367311	0
8982	33	4	22	367725	0
8930	14	14	24	367203	0
9117	154	24	164	367005	1
8933	15	31	22	367167	1
9008	9	47	25	367311	0
9093	219	10	182	367671	1
9200	6	29	25	367140	1
9011	11	39	21	367779	0
9196	152	18	131	367770	1
9039	9	31	22	367950	1
8958	19	36	24	368067	0
9167	143	10	117	367761	0
9044	10	21	21	367905	1
8952	8	37	24	368031	0

9132	147	22	132	368076	1
9039	8	36	22	368688	1
8993	19	40	23	368715	0
9162	136	23	119	368355	1
9070	8	38	23	368760	0
9079	109	16	87	368526	0
9101	90	23	97	368805	1
9218	16	33	26	368625	1
9074	22	35	24	368742	0
9127	120	7	92	368805	0
9256	29	23	45	369156	0
9133	44	23	44	369084	0
9219	152	5	134	368994	0
9342	23	4	22	368823	0
9169	27	22	45	368940	0
9228	126	11	115	369291	0
9358	30	5	24	368832	0

9202	44	4	43	369201	0
9267	133	7	136	368724	0
9435	33	24	50	369255	1
9250	16	33	25	368535	0
9235	119	5	91	368940	0
9428	25	6	26	368517	0
9216	56	0	50	368823	0
9271	120	16	136	368886	1
9413	10	29	23	369030	0
9213	32	21	24	368976	0
9212	99	16	94	368445	0
9384	39	22	45	368643	0
9207	56	10	44	368364	0
9159	86	17	93	368490	0
9400	41	23	47	368589	0
9180	113	0	90	368598	0

9141	28	16	44	368877	0
9308	33	8	25	368472	0
9121	47	9	48	369003	0
9189	134	13	138	368895	0
9377	56	6	49	368931	0
9184	73	0	67	368823	0
9195	77	16	93	368976	0
9391	97	16	97	369228	0
9252	61	22	67	368994	0
9211	93	22	93	368760	0
9460	48	21	47	368769	0
9278	85	10	74	368778	0
9235	57	22	69	368634	0
9436	68	20	66	368724	0
9262	58	11	49	368634	0

9276	81	24	94	368850	0
9454	79	17	72	368706	0
9229	41	22	46	369075	1
9068	6	41	25	368994	0
9398	130	22	111	368922	0
9276	144	12	134	369327	1
9184	8	29	25	369579	0
9358	41	14	26	369129	0
9297	139	10	135	369750	0
9212	15	23	28	369354	0
9399	53	20	50	369264	0
9264	133	4	117	369687	0
9205	8	21	25	369615	0
9360	55	16	50	369642	0

9332	138	19	141	369975	1
9279	14	29	24	369471	0
9435	56	19	46	369759	0
9269	101	13	95	369435	0
9403	34	6	27	369732	0
9449	12	19	25	369543	0
9330	147	15	143	369273	0
9462	33	6	24	369039	0
9436	6	26	26	369156	0
9426	190	18	182	369237	0
9570	44	0	26	369003	0
9564	28	16	44	369156	0
9504	140	12	136	369120	0
9630	26	8	22	369417	1
9605	8	22	22	369273	0

9527	155	4	137	368823	0
9637	10	19	25	369021	0
9633	30	13	24	368994	0
9608	175	24	186	369129	1
9713	6	41	23	368625	1
9699	18	46	23	368634	0
9748	149	19	122	368697	1
9625	10	33	24	369138	0
9758	33	23	23	369102	0
9738	114	22	113	369390	0
9675	37	11	26	369849	0
9862	120	5	114	369282	0
9805	44	5	44	369894	0
9700	28	23	46	369516	0
9927	126	12	115	370056	0
9837	44	17	49	369822	0

9780	44	22	49	369750	0
9952	105	3	86	369822	0
9822	69	7	73	369102	0
9928	7	27	27	369453	0
10039	144	15	132	369678	0
9997	57	5	47	369426	0
9904	8	23	26	368841	0
10094	123	12	112	369291	0
10012	19	17	24	369525	0
9939	26	19	28	369390	0
10152	147	6	134	369174	0
10058	6	23	23	369156	0
9965	39	7	23	369264	0
10168	137	6	136	369345	0
10041	6	23	23	369066	0
9979	39	10	26	369039	0

9763	283	0	273	369858	0
10253	23	21	44	369246	1
10362	9	38	26	368886	0
10162	68	15	45	368679	0
9864	34	4	23	369444	0
10255	92	4	92	369390	0
9959	37	14	47	369678	0
10522	63	27	76	369183	1
10205	16	38	27	369489	1
9983	11	54	27	369444	1
9998	49	30	25	369741	0
10056	92	7	69	369930	0
10531	41	12	46	369246	0
10106	41	17	46	370137	0
10434	62	6	51	369426	1
10140	6	22	22	369966	0
10141	34	11	23	369894	0
10148	41	13	43	370434	0

10171	56	20	63	369759	0
10012	42	20	42	370011	0
10026	79	8	67	369984	0
10045	54	0	46	369858	0
10023	43	5	48	369597	0
10048	59	16	70	369867	0
10026	45	24	53	370155	0
10032	39	10	25	370389	0
9974	42	15	47	370254	0
9957	49	18	52	370254	0
9959	36	8	26	370047	0
9995	70	8	70	370209	0
10009	46	11	49	369912	0
10019	44	14	47	369876	0
10020	34	4	24	369795	0
10029	42	12	50	369777	0
10041	46	13	47	369930	0
10072	66	16	69	369894	0
10072	31	9	24	369930	0
10085	48	11	50	369885	0
10057	37	21	47	369444	0

10076	53	18	50	369669	0
10090	48	18	48	369516	0
10101	43	23	48	369516	0
10125	58	12	47	369741	0
10142	51	8	47	369876	0
10151	41	12	45	369777	0
10161	45	15	48	369525	0
10173	45	18	48	369966	0
10118	45	20	47	369804	0
10144	59	11	50	369732	0
10156	46	18	53	369552	0
10199	76	16	74	369903	0
10226	59	7	50	369633	0
10209	17	13	23	369849	0
10212	69	19	75	369444	0
10226	48	17	46	369624	0
10253	60	7	50	369552	0
10281	61	16	70	369399	0
10293	47	17	48	369309	0
10305	46	17	46	369507	0

10290	51	18	52	369453	0
10270	46	22	50	369183	0
10304	67	22	67	369678	0
10310	39	8	25	369669	0
10317	40	17	49	369741	0
10343	60	3	46	369534	0
10364	55	22	74	370128	0
10391	60	9	47	369876	0
10416	58	24	73	369939	0
10425	43	5	24	370083	0
10399	41	10	46	369993	0
10421	54	24	68	369750	0
10452	64	9	49	369984	0
10469	51	7	49	370020	0
10475	39	18	50	369813	0
10494	52	16	50	369516	0
10467	41	22	47	370074	0
10483	49	26	53	369768	0
10461	45	4	23	370056	0
10467	39	13	48	369543	0

10491	57	5	49	369984	0
10504	47	5	47	369687	0
10509	37	16	48	369597	0
10517	42	21	47	369678	0
10504	60	13	52	370227	0
10449	38	0	25	369543	0
10461	47	5	52	369867	0
10478	49	7	51	369840	0
10507	63	13	69	369669	0
10511	37	21	45	369876	0
10530	53	16	48	370002	0
10526	62	0	46	369705	0
10544	51	22	73	369705	0
10581	70	5	53	369741	0
10594	47	10	52	369813	0
10608	47	12	49	369966	0
10628	53	7	48	369822	0
10652	58	22	73	369957	0
10659	41	4	23	369714	0

10699	72	24	92	369615	0
10698	34	17	27	369435	0
10720	55	7	45	369417	0
10731	43	10	46	369687	0
10745	48	7	45	369201	0
10859	148	6	147	369345	0
10832	6	23	23	369111	1
10773	7	40	24	369246	1
10761	21	40	21	369453	0
10777	50	12	22	369777	0
10790	46	7	41	369390	0
10802	45	8	46	369363	0
10817	50	7	49	369192	0
10836	51	22	66	369399	0
10806	37	9	24	369615	0
10811	39	19	49	369723	0
10795	50	17	48	369408	0
10809	48	15	46	369597	0
10811	35	4	24	369309	0
10822	45	6	47	369534	0
10795	39	15	48	369867	0
10820	58	6	49	369696	0

10812	58	14	66	369615	0
10827	49	13	48	369264	0
10850	57	0	44	369012	0
10852	68	4	72	368922	0
10854	35	13	44	368562	0
10851	64	20	71	368877	0
10848	63	4	47	368778	0
11039	226	21	243	369210	0
11064	58	8	45	369147	0
11179	148	25	165	369264	0
11278	132	9	116	369300	0

11369	124	21	136	369435	0
11400	65	5	49	369660	0
11356	56	16	67	371667	0
11338	49	16	49	375501	0
11351	45	19	48	377886	0
11337	54	10	45	379398	0
11346	42	17	49	379020	0
11355	42	20	45	378975	0
11361	40	6	26	377067	0
11376	48	6	48	376428	0
11345	36	13	43	373143	0
11333	54	6	47	371946	0
11336	36	11	41	370101	0
11363	60	23	72	369201	0
11396	67	21	65	368094	0
11404	41	4	24	367941	0
11409	38	12	46	367113	0
11446	71	12	71	367203	0
11471	59	0	47	366564	0
11489	50	17	67	366663	0

11514	59	3	45	366366	0
11528	48	0	45	366735	0
11547	52	18	70	366627	0
11572	58	6	46	366447	0
11585	46	11	51	366258	0
11605	53	4	46	366735	0
11592	54	24	74	366303	0
11557	65	7	48	365889	0
11558	34	19	46	365898	0
11568	44	21	46	365205	0
11585	50	15	44	365583	0
11536	52	10	47	368139	0
11567	64	17	71	369606	0
11588	55	9	47	372558	0
11624	69	9	69	375582	0
11632	40	16	47	380910	0
11674	76	15	75	381234	0
11649	42	23	50	365997	0
11631	48	21	46	334479	0

11606	42	4	25	316920	0
11604	31	22	49	311457	0
11541	37	7	22	309378	0
11548	40	16	49	308532	0
11554	41	0	25	306516	0
11563	41	6	47	305247	0
11571	41	11	46	304824	0
