Source	FPS	Mbps	Latency EMA	Latency SMA	Alpha	Step	UTC
1	18.8866799204771	55.8637932405567	10052.6681989327	9663.13	0.5	0.5	10.26.12.449
1	20.8955223880597	61.8320955223881	10082.8433583585	9823.03	0.5	0.5	10.26.13.455
1	19.8807157057654	58.78675944334	10284.4024656709	10000.97	0.5	0.5	10.26.14.462
1	20.8747514910537	61.7653359840954	10494.9415983224	10163.23	0.5	0.5	10.26.15.470
1	18.8679245283019	55.8059582919563	10709.8607882896	10277.3	0.5	0.5	10.26.16.481
1	20.8955223880597	61.7539343283582	10831.4408053688	10415.36	0.5	0.5	10.26.17.486
1	10.989010989011	32.5226853146853	11339.5871292995	10535.36	0.5	0.5	10.26.18.488
1	19.9004975124378	59.0879044776119	11523.0386768218	10789.96	0.5	0.5	10.26.19.493
1	19.9203187250996	56.2803107569721	11556.5544357669	11037.96	0.5	0.5	10.26.20.499
1	22.8174603174603	62.5028333333333	11598.1414308017	11283.15	0.5	0.5	10.26.21.507
1	18.9054726368159	57.371271641791	11653.6592409924	11438.76	0.5	0.5	10.26.22.512
1	17.9461615154536	54.4757168494516	11940.290524744	11581.19	0.5	0.5	10.26.23.517
1	14.9551345962114	43.2488853439681	12054.2426846474	11680.45	0.5	0.5	10.26.24.521
1	16.9660678642715	48.4479281437126	12076.1816653647	11766.47	0.5	0.5	10.26.25.524
1	17.9461615154536	49.8767617148554	12247.4306037203	11870.35	0.5	0.5	10.26.26.527
1	14.9105367793241	42.0398409542744	12435.147870807	11986.01	0.5	0.5	10.26.27.533
1	15.9680638722555	45.2951377245509	12335.2388938579	12101.33	0.5	0.5	10.26.28.538
1	16.9491525423729	48.0275653040877	12535.6998785232	12222.12	0.5	0.5	10.26.29.543
1	15.888778550149	44.7168857994042	12791.5880638113	12336.02	0.5	0.5	10.26.30.550
1	14.9551345962114	42.1491445663011	12967.9890011006	12467.16	0.5	0.5	10.26.31.553
1	16.8986083499006	47.6518807157058	13021.7539137955	12622.69	0.5	0.5	10.26.32.562
1	14.9402390438247	42.1431633466135	13354.2394944432	12779.03	0.5	0.5	10.26.33.566
1	16.9322709163347	47.7818007968127	12110.5936831626	12919.67	0.5	0.5	10.26.34.572
1	18.9431704885344	53.5457706879362	11900.497362703	12885.49	0.5	0.5	10.26.35.576
1	20.8955223880597	59.072023880597	12687.2932387584	12869.67	0.5	0.5	10.26.36.582
1	20.8955223880597	59.0412179104478	12466.0920987828	12769.23	0.5	0.7	10.26.37.588
1	22.9312063808574	64.8082313060818	12411.1832392326	12555.54	0.5	0.7	10.26.38.593
1	16.983016983017	48.0167112887113	12377.8194899234	12452.38	0.5	0.7	10.26.39.595
1	13.986013986014	39.5204955044955	13051.3616833185	12559.69	0.5	0.7	10.26.40.597
1	20.8955223880597	59.0375641791045	13164.2026068505	12677.39	0.5	0.7	10.26.41.603
1	21.8905472636816	61.8834865671642	13335.6510830409	12816.74	0.5	0.7	10.26.42.610
1	20.9163346613546	59.1866533864542	13525.6878960853	13031.08	0.5	0.7	10.26.43.614
1	22.9540918163673	64.8800239520958	13643.0764758215	13304.22	0.5	0.7	10.26.44.616
1	20.9371884346959	59.152701894317	13763.794258631	13459.16	0.5	0.7	10.26.45.620
1	21.868787276342	61.8134552683897	13865.508875321	13609.84	0.5	0.7	10.26.46.627
1	19.9600798403194	55.0605748502994	12938.7914028506	13670.09	0.5	0.7	10.26.47.629
1	14.985014985015	44.2812947052947	12577.9117978333	13555.34	0.5	0.7	10.26.48.632
1	14.985014985015	45.0912047952048	12398.6054965759	13404.62	0.5	0.7	10.26.49.635
1	17.9640718562874	51.614874251497	11574.4080841169	13063.95	0.5	0.7	10.26.50.637
1	12.9353233830846	37.0712119402985	11543.4764179893	12800.4	0.5	0.7	10.26.51.644
1	15.984015984016	45.6078161838162	11582.5933452823	12431.26	0.5	0.7	10.26.52.647
1	16.9322709163347	47.9705498007968	10701.0806777446	11936.37	0.5	0.7	10.26.53.652
1	15.9521435692921	44.9522871385842	10299.5936444195	11556.81	0.5	0.7	10.26.54.657
1	16.8986083499006	47.402027833002	9772.68808436313	11125.99	0.5	0.7	10.26.55.665
1	17.9461615154536	50.5808973080758	9368.29060113542	10664.47	0.5	0.7	10.26.56.670
1	19.9401794616152	56.4476171485543	9012.99015440493	10166.29	0.5	0.7	10.26.57.675
1	20.9163346613546	59.1527330677291	8677.96287679203	9647.57	0.5	0.7	10.26.58.682
1	19.9401794616152	56.3329770687936	8210.13522812164	9200.66	0.5	0.7	10.26.59.685
1	19.9203187250996	56.3905338645418	7835.15645707629	8776.15	0.5	0.7	10.27.00.689
1	6.98602794411178	19.778251497006	8257.75122232091	8647.1	0.5	0.7	10.27.01.692
1	20.9580838323353	59.2996886227545	8263.45598352014	8437.56	0.5	0.7	10.27.02.694
1	20.9371884346959	59.0583050847458	7844.70939801025	8240.67	0.5	0.7	10.27.03.698
1	17.9282868525896	50.6576653386454	6635.42092452084	8001.9	0.5	0.7	10.27.04.701
1	14.9253731343284	42.2029611940298	5133.42670962294	7647.03	0.5	0.7	10.27.05.707
1	15.9680638722555	45.137125748503	4364.95733968132	7129.88	0.5	0.7	10.27.06.710
1	18.9620758483034	53.5974850299401	3063.75758544414	6273.01	0.5	0.7	10.27.07.713
1	20.979020979021	59.3180739260739	1915.15716588859	5070.07	0.5	0.7	10.27.08.715
1	10.9780439121756	31.0379401197605	658.568622700914	4208.33	0.5	0.7	10.27.09.717
1	1.99004975124378	5.63811343283582	271.642155675229	4055.4	0.5	0.7	10.27.10.723
1	0.99502487562189	2.82091940298508	187.821077837614	3976.85	0.5	0.7	10.27.11.730
1	0.998003992015968	2.82706586826347	168.410538918807	3900.86	0.5	0.7	10.27.12.732
1	1.998001998002	5.65057342657343	138.352634729702	3755.35	0.5	0.7	10.27.13.734
1	0.992063492063492	2.80659523809524	117.176317364851	3682.83	0.5	0.7	10.27.14.742
1	0.99601593625498	2.82272509960159	120.088158682425	3614.19	0.5	0.7	10.27.15.747
1	0	0	120.088158682425	3614.19	0.5	0.7	10.27.16.751
1	0	0	120.088158682425	3614.19	0.5	0.7	10.27.17.758
1	1.99600798403194	5.54203592814371	102.022039670606	3480.47	0.5	0.7	10.27.18.762
1	0.99403578528827	2.76071570576541	105.511019835303	3408.42	0.5	0.7	10.27.19.770
1	2.98210735586481	8.28	113.563877479413	3212.09	0.5	0.7	10.27.20.776
1	1.99203187250996	5.53831075697211	114.890969369853	3088.1	0.5	0.7	10.27.21.781
1	0	0	114.890969369853	3088.1	0.5	0.7	10.27.22.784
1	1.99203187250996	5.53673306772908	126.722742342463	2966.72	0.5	0.7	10.27.23.788
1	0	0	126.722742342463	2966.72	0.5	0.7	10.27.24.797
1	0.99502487562189	2.76632835820896	116.361371171232	2898.09	0.5	0.7	10.27.25.801
1	0.99304865938431	2.7622641509434	119.680685585616	2837.6	0.5	0.7	10.27.26.810
1	1.99600798403194	5.56826347305389	162.420171396404	2721.71	0.5	0.7	10.27.27.813
1	3.97219463753724	11.215221449851	198.17752142455	2545.27	0.5	0.7	10.27.28.821
1	2.9940119760479	8.45964071856287	128.761095089034	2329.77	0.5	0.7	10.27.29.824
1	0	0	128.761095089034	2329.77	0.5	0.7	10.27.30.832
1	0.998003992015968	2.81391616766467	128.880547544517	2281.34	0.5	0.7	10.27.31.834
1	2.99102691924227	9.06575473579262	133.485068443065	2121.7	0.5	0.7	10.27.32.839
1	0	0	133.485068443065	2121.7	0.5	0.7	10.27.33.873
11	0	0	0	0	0.5	0.7	10.27.33.874
1	0.997008973080758	2.4872183449651	572.742534221532	2086.78	0.5	0.7	10.27.34.877
11	0	0	0	0	0.5	0.7	10.27.34.877
1	0	0	572.742534221532	2086.78	0.5	0.7	10.27.35.880
11	0	0	0	0	0.5	0.7	10.27.35.880
1	2.997002997003	8.77335464535465	197.842816777692	1934.07	0.5	0.7	10.27.36.882
11	0	0	0	0	0.5	0.7	10.27.36.882
1	0.997008973080758	2.89581655034895	127.921408388846	1890.56	0.5	0.7	10.27.37.885
11	0	0	0	0	0.5	0.7	10.27.37.885
1	6.97211155378486	20.07396812749	94.9975440121514	1648.74	0.5	0.7	10.27.38.889
11	0	0	0	0	0.5	0.7	10.27.38.890
1	9.99000999000999	28.1333226773227	113.108885519537	1212.35	0.5	0.5	10.27.39.893
11	0	0	0	0	0.5	0.5	10.27.39.893
1	12.9353233830846	38.6992	97.8139781354394	752.87	0.5	0.5	10.27.40.898
11	0	0	0	0	0.5	0.5	10.27.40.899
1	14.9253731343284	44.4167641791045	111.435352415658	404.2	0.5	0.5	10.27.41.904
11	0	0	0	0	0.5	0.5	10.27.41.905
1	15.9045725646123	46.6510854870775	141.201468434943	156.74	0.5	0.5	10.27.42.913
11	0	0	0	0	0.5	0.5	10.27.42.913
1	16.9154228855721	49.6376358208955	137.69714509177	148.29	0.5	0.5	10.27.43.920
11	0	0	0	0	0.5	0.5	10.27.43.921
1	13.9581256231306	41.014851445663	129.626429704973	145.23	0.5	0.5	10.27.44.925
11	0	0	0	0	0.5	0.5	10.27.44.925
1	13.9303482587065	40.5849791044776	82.6205142650647	134.32	0.5	0.5	10.27.45.932
11	0	0	0	0	0.5	0.5	10.27.45.932
1	16.9660678642715	49.1897005988024	154.275953752572	141.64	0.5	0.5	10.27.46.937
11	0	0	0	0	0.5	0.5	10.27.46.937
1	17.8926441351889	51.6006679920477	160.29052787009	148.48	0.5	0.5	10.27.47.944
11	0	0	0	0	0.5	0.5	10.27.47.944
1	11.9760479041916	34.1872095808383	100.824742496078	139.43	0.5	0.5	10.27.48.947
11	0	0	0	0	0.5	0.5	10.27.48.947
1	14.9253731343284	42.0157611940298	98.6635635218809	134.31	0.5	0.5	10.27.49.952
11	0	0	0	0	0.5	0.5	10.27.49.953
1	11.988011988012	34.1302297702298	113.054849502813	129.47	0.5	0.5	10.27.50.955
11	0	0	0	0	0.5	0.5	10.27.50.955
1	16.9322709163347	48.1605896414343	154.331497610851	129.75	0.5	0.5	10.27.51.960
11	0	0	0	0	0.5	0.5	10.27.51.960
1	20.8955223880597	59.4926328358209	226.1904584558	148.42	0.5	0.5	10.27.52.965
11	0	0	0	0	0.5	0.5	10.27.52.965
1	17.9461615154536	51.2896271186441	276.209863208454	145.98	0.5	0.5	10.27.53.970
11	0	0	0	0	0.5	0.5	10.27.53.970
1	8.94632206759443	25.5814711729622	519.23457994454	190.45	0.5	0.5	10.27.54.976
11	0	0	0	0	0.5	0.5	10.27.54.977
1	19.9600798403194	57.0965508982036	217.391719453134	256.24	0.5	0.5	10.27.55.980
11	0	0	0	0	0.5	0.5	10.27.55.981
1	12.9353233830846	37.0249313432836	121.936852521939	263.54	0.5	0.5	10.27.56.986
11	0	0	0	0	0.5	0.5	10.27.56.986
1	13.9165009940358	39.8665765407555	89.5264815493801	262.04	0.5	0.5	10.27.57.992
11	0	0	0	0	0.5	0.5	10.27.57.993
1	15.9362549800797	45.6592111553785	135.720291945848	249.93	0.5	0.5	10.27.58.997
11	0	0	0	0	0.5	0.5	10.27.58.998
1	14.8957298907646	42.6624667328699	102.602580570861	244.61	0.5	0.5	10.28.00.006
11	0	0	0	0	0.5	0.5	10.28.00.007
1	13.9303482587065	39.9008	98.664526524693	221.52	0.5	0.5	10.28.01.012
11	0	0	0	0	0.5	0.5	10.28.01.013
1	15.9362549800797	45.6144621513944	95.4339421426889	175.04	0.5	0.5	10.28.02.017
11	0	0	0	0	0.5	0.5	10.28.02.018
1	13.9165009940358	39.916675944334	113.730006954476	133.63	0.5	0.5	10.28.03.025
11	0	0	0	0	0.5	0.5	10.28.03.025
1	16.8986083499006	48.465351888668	123.838481598007	132.11	0.5	0.5	10.28.04.031
11	0	0	0	0	0.5	0.5	10.28.04.032
1	12.9611166500499	37.2062931206381	126.160014463086	132.53	0.5	0.5	10.28.05.037
11	0	0	0	0	0.5	0.5	10.28.05.037
1	10.9452736318408	31.4590328358209	136.834267581656	132.92	0.5	0.5	10.28.06.043
11	0	0	0	0	0.5	0.5	10.28.06.043
1	14.9105367793241	42.8525248508946	104.654950474054	130.45	0.5	0.5	10.28.07.051
11	0	0	0	0	0.5	0.5	10.28.07.051
1	10.9670987038883	31.2639840478564	128.843413037572	132.25	0.5	0.5	10.28.08.055
11	0	0	0	0	0.5	0.5	10.28.08.055
1	16.9154228855721	48.1396776119403	140.394187329914	130.11	0.5	0.5	10.28.09.061
11	0	0	0	0	0.5	0.5	10.28.09.063
1	16.9660678642715	48.3096766467066	196.209764076948	127.11	0.5	0.5	10.28.10.067
11	0	0	0	0	0.5	0.5	10.28.10.067
1	17.8926441351889	51.2260675944334	90.2081467419745	131.55	0.5	0.5	10.28.11.072
11	0	0	0	0	0.5	0.5	10.28.11.074
1	14.9402390438247	42.5903665338645	114.135748539634	131.77	0.5	0.5	10.28.12.077
11	0	0	0	0	0.5	0.5	10.28.12.078
1	15.9362549800797	45.8654581673307	148.36488549421	133.76	0.5	0.5	10.28.13.082
11	0	0	0	0	0.5	0.5	10.28.13.082
1	20.8540218470705	60.8387130089374	229.348617901693	150.74	0.5	0.5	10.28.14.089
11	0	0	0	0	0.5	0.5	10.28.14.089
1	12.9482071713147	35.6462629482072	109.397726356073	151.81	0.5	0.5	10.28.15.095
11	0	0	0	0	0.5	0.5	10.28.15.095
1	0.99403578528827	2.75971371769384	109.599431589018	151.54	0.5	0.5	10.28.16.102
11	0	0	0	0	0.5	0.5	10.28.16.102
