DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
-153	33	23	47	323301	0
-138	48	24	49	323076	0
-166	38	13	27	323418	0

-163	36	24	47	323337	0
-153	43	7	26	323544	0
-150	37	16	46	323148	0
-151	32	7	23	323076	0
-127	57	16	66	323157	0
-119	42	24	50	323400	0
-120	32	15	23	323247	0
-104	49	13	47	323211	0
-95	43	18	48	323301	0
-88	40	23	45	323427	0
-71	50	22	49	323031	0
-61	45	20	43	323121	0
-56	37	5	22	323211	0
-43	46	5	46	323022	0
-42	40	8	43	322842	0
-19	51	3	46	323121	0
-26	26	22	45	323229	0
-13	48	19	45	322896	0
-9	36	7	24	322932	0
1	43	16	52	323166	0
-2	32	6	22	323562	0
0	34	26	54	323292	0
5	38	13	25	323436	0
8	38	23	48	323310	0

30	54	18	49	323679	0
36	39	3	24	323670	0
51	49	4	50	323688	0
64	46	4	46	323751	0
65	34	18	48	323517	0
59	28	14	24	323886	0
74	48	13	47	323553	0
80	40	23	50	324120	0
90	43	4	24	324066	0
95	38	14	48	324309	0
103	41	20	47	324057	0
102	33	10	23	324300	0
132	63	14	67	323940	0
145	47	12	45	323949	0
146	35	22	45	323823	0
160	46	19	43	324174	0
171	44	27	52	323967	0
177	41	8	22	324156	0
176	31	21	44	323724	0
174	31	16	26	324354	0
189	49	14	47	323823	0
188	32	4	22	323724	0
192	37	16	49	324075	0
190	32	6	22	323751	0
201	44	11	49	323859	0
197	29	5	23	323679	0

215	52	21	68	323562	0
194	46	20	45	323544	0
204	44	23	47	323814	0
202	31	13	21	324363	0
207	38	23	48	323751	0
220	47	22	46	323814	0
410	22	24	24	323769	0
233	56	9	41	323931	0
234	35	22	48	323544	0
213	45	24	47	323580	0
218	39	9	24	323481	0
233	48	7	46	323778	0
230	30	21	44	323409	0
487	25	19	23	323994	0
266	45	18	44	323535	0
282	49	13	44	323598	0
242	27	10	24	323490	0
549	40	14	44	323670	0
317	68	14	68	323535	0
372	88	15	89	323526	0
357	52	12	49	323481	0
371	48	8	44	323499	0

605	33	21	46	323508	0
422	84	10	73	323589	0
480	26	9	25	323787	0
612	31	21	43	323508	0
442	63	6	48	323724	0
424	50	22	66	323796	1
539	14	31	23	323508	0
427	54	24	47	323544	1
480	20	26	22	323400	0
459	46	5	25	323625	0
478	52	19	66	323733	0
787	42	21	44	323490	0
508	21	24	24	323679	0
512	38	8	22	323328	0
517	38	20	50	323400	0
458	42	24	46	322977	0
469	43	4	23	323175	0
466	32	20	48	323184	0
943	42	22	44	323625	0
631	22	28	28	323184	0
542	44	5	21	323472	0
569	60	18	73	322671	0
542	74	17	73	323382	0
546	38	25	46	323247	0

936	55	19	49	323481	0
708	39	4	24	323553	0
635	27	20	43	323355	0
639	37	8	25	324075	0
597	58	24	74	323877	0
609	46	25	47	324921	0
617	41	12	28	324417	0
1008	59	19	66	323130	0
686	43	24	48	324543	0
685	33	15	24	324462	0
635	50	10	45	339375	0
641	39	18	47	344946	0
977	36	7	25	323409	0
710	66	10	69	354513	0
717	41	15	46	360786	0
680	64	16	65	369750	0
1226	45	15	44	324309	0
994	34	6	25	345000	0
778	52	24	70	368769	0
808	62	9	47	367023	0
752	44	12	47	365151	0

783	99	4	91	365097	0
794	43	8	47	364674	0
803	77	21	90	363180	1
950	13	31	23	365160	0
823	39	15	23	362145	0
831	43	18	46	361605	0
1521	22	23	27	335307	0
1330	43	4	24	370587	0
937	73	0	69	360741	0
956	52	15	67	361344	0
844	56	4	45	359643	0
940	29	24	49	361947	0
1644	70	21	67	367950	0
1472	28	17	24	365628	0
985	47	16	46	357006	0
1094	42	18	44	362352	0
960	32	8	22	360669	0
934	42	9	43	353460	0
870	68	12	71	322203	1
978	9	28	25	342543	0
1824	80	13	65	365817	0
1265	41	18	46	356475	0

1005	39	5	26	317109	0
1129	24	7	26	334191	0
973	44	7	44	293826	0
1857	84	8	85	364017	0
1468	45	11	48	358716	0
1176	40	19	48	299640	1
1117	8	34	23	290604	0
928	44	15	25	287256	1
1800	6	32	23	360858	0
1824	57	21	46	361722	0
1448	25	17	21	327729	0
1250	34	4	21	288228	0
940	90	11	97	337872	0
1222	49	11	49	287652	0
1539	17	16	22	309027	0
1407	35	4	23	288453	0
1395	21	4	21	288003	0
1387	25	4	25	288435	0
1070	17	12	25	350391	0
1302	32	4	24	288480	0
1314	46	5	47	297084	0
1510	62	12	69	288615	0
2029	20	16	24	359796	0
1358	62	27	73	326244	0
1203	44	8	25	359508	0
1484	15	23	30	308550	0

1312	61	5	43	361920	0
1252	40	16	51	352533	1
1560	9	32	25	316623	0
1472	46	14	28	359481	0
1387	46	16	48	355179	1
1494	7	32	23	362829	0

