DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer	RemotePort	LocalPort
-634	134	7	134	331580	0	53877	48004
-632	35	9	37	331904	0	53876	48003
-614	51	2	44	332489	0	53877	48004
-609	39	5	42	332264	0	53876	48003
-675	67	9	71	332363	0	53877	48004
-609	100	3	94	331688	0	53877	48004
-607	36	8	41	331220	0	53876	48003

-690	49	4	45	330653	0	53877	48004
-667	56	6	58	330581	0	53877	48004
-658	210	6	210	330851	0	53877	48004
-674	150	5	149	331337	0	53877	48004
-657	117	12	124	331553	0	53877	48004
-693	97	5	90	331085	0	53877	48004
-662	65	6	66	330761	0	53877	48004
-683	145	8	147	330032	0	53877	48004
-652	66	5	63	329906	0	53877	48004

-679	106	5	106	330356	0	53877	48004
-652	60	4	59	330563	0	53877	48004
-695	56	4	56	329879	0	53877	48004
-692	70	5	71	329492	0	53877	48004
-704	289	9	293	329060	0	53877	48004
-660	176	7	174	328970	0	53877	48004
-637	123	4	120	329411	0	53877	48004
-659	79	4	79	329807	0	53877	48004

-633	293	10	299	329843	0	53877	48004
-661	171	6	167	329267	0	53877	48004
-629	65	5	64	329186	0	53877	48004
-674	156	5	156	329123	0	53877	48004
-640	68	5	68	329168	0	53877	48004
-674	98	5	98	329717	0	53877	48004
-666	108	5	108	329465	0	53877	48004
-664	70	7	72	329897	0	53877	48004
-639	57	5	55	329087	0	53877	48004

-674	198	6	199	342497	0	53877	48004
-678	64	8	66	352640	0	53877	48004
-647	64	3	59	347798	0	53877	48004
-652	29	4	30	332984	0	53876	48003
-633	51	4	51	326126	0	53877	48004
-629	37	4	37	322724	0	53876	48003
-687	209	10	215	294815	0	53877	48004
-706	114	5	109	291413	0	53877	48004
-687	54	5	54	291512	0	53877	48004
-663	56	4	55	290090	0	53877	48004
-665	31	5	32	291287	0	53876	48003
-672	60	5	60	293519	0	53877	48004

-662	110	4	109	308234	0	53877	48004
-663	66	11	73	327269	0	53877	48004
-662	134	4	127	352622	0	53877	48004
-658	304	5	305	355520	0	53877	48004
-670	255	5	255	352496	0	53877	48004
-668	68	5	68	338510	0	53877	48004
-642	61	6	62	327323	0	53877	48004

-674	100	8	102	293951	0	53877	48004
-656	52	5	49	292124	0	53877	48004
-646	43	9	47	294032	0	53876	48003
-687	159	4	154	299630	0	53877	48004
-648	72	7	75	299522	0	53877	48004
-688	93	8	94	299846	0	53877	48004
-666	57	10	59	299864	0	53877	48004
-666	32	5	27	300620	0	53876	48003
-646	53	7	55	301061	0	53877	48004
-645	35	4	32	300962	0	53876	48003
-688	90	2	88	301322	0	53877	48004
-684	204	9	211	298946	0	53877	48004
-686	66	4	61	297380	0	53877	48004

-653	265	6	267	295616	0	53877	48004
-644	43	4	41	294608	0	53876	48003
-609	68	4	68	292907	0	53877	48004
-655	320	7	323	336557	0	53877	48004
-662	60	4	57	351425	0	53877	48004

-655	440	5	441	329402	0	53877	48004
-684	71	8	74	331769	0	53877	48004
-669	49	5	46	332714	0	53877	48004
-672	63	5	63	333308	0	53877	48004
-667	305	3	303	330815	0	53877	48004
-688	113	9	119	334001	0	53877	48004
-689	65	7	63	336116	0	53877	48004
-679	77	4	74	336053	0	53877	48004

-40703	244	4	244	333020	0	53877	48004
-40679	156	8	160	332768	0	53877	48004
-40693	154	4	150	333137	0	53877	48004
-40661	64	0	60	332912	0	53877	48004
-40670	58	4	62	333344	0	53877	48004
-683	53	4	53	333335	0	53877	48004
-641	76	8	80	333470	0	53877	48004
-648	59	7	58	334316	0	53877	48004
-683	100	5	98	335756	0	53877	48004
-689	59	8	62	336530	0	53877	48004

-683	106	4	102	336647	0	53877	48004
-657	60	4	60	336899	0	53877	48004
-696	61	4	61	336323	0	53877	48004
-636	93	7	96	336647	0	53877	48004
-638	65	3	61	335720	0	53877	48004
-656	115	7	119	335918	0	53877	48004
-690	66	7	66	335945	0	53877	48004
-684	106	7	106	335648	0	53877	48004
-647	170	9	172	335513	0	53877	48004

-660	255	2	248	332525	0	53877	48004
-650	42	5	45	332147	0	53876	48003
-677	107	5	107	329438	0	53877	48004
-682	161	5	161	326522	0	53877	48004
-658	59	2	56	326081	0	53877	48004
-643	48	4	50	326207	0	53876	48003
-647	63	8	67	325316	0	53877	48004
-663	384	7	383	326783	0	53877	48004
-659	37	3	33	326594	0	53876	48003

-626	65	8	70	326369	0	53877	48004
-622	39	3	34	326522	0	53876	48003
-615	39	4	40	326072	0	53875	48002
-592	56	7	59	326045	0	53877	48004
-594	33	7	33	326450	0	53876	48003
-618	41	4	38	326657	0	53875	48002
-585	67	8	71	326900	0	53877	48004
-579	39	8	39	326684	0	53876	48003
-569	43	9	44	326612	0	53875	48002
-576	27	5	23	327008	0	53874	48001
-532	78	4	77	326963	0	53877	48004
-593	38	5	39	326945	0	53876	48003
-671	289	4	288	327062	0	53877	48004
-674	63	7	66	327323	0	53877	48004
-647	61	4	58	327215	0	53877	48004
-694	54	4	54	327836	0	53877	48004

-666	60	8	64	327242	0	53877	48004
-677	157	5	154	327368	0	53877	48004
-672	71	4	70	327125	0	53877	48004
-678	60	0	56	327242	0	53877	48004
-676	102	10	112	327242	0	53877	48004
-623	86	1	77	327287	0	53877	48004
-639	19	4	22	327053	0	53876	48003
-598	73	2	71	327161	0	53877	48004
-629	37	9	44	327161	0	53876	48003
-623	71	4	66	327134	0	53877	48004
-644	47	6	49	326540	0	53876	48003
-616	61	4	59	326945	0	53877	48004
-615	34	2	32	327017	0	53876	48003
-614	34	5	37	326828	0	53875	48002

-680	201	4	200	326837	0	53877	48004
-678	68	1	65	326801	0	53877	48004
-645	67	2	68	326531	0	53877	48004
-635	43	8	49	326648	0	53876	48003
-671	64	0	56	326306	0	53877	48004
-676	62	5	67	325793	0	53877	48004
-664	112	8	115	325847	0	53877	48004
-637	94	4	90	325739	0	53877	48004
-655	48	5	49	325937	0	53877	48004
-694	61	9	65	326279	0	53877	48004
-662	65	8	64	325487	0	53877	48004
-665	64	5	61	325937	0	53877	48004
-680	85	6	86	326072	0	53877	48004
-656	57	8	59	325847	0	53877	48004

-677	114	8	114	325640	0	53877	48004
-688	54	4	50	325820	0	53877	48004
-680	143	4	143	325955	0	53877	48004
-648	65	4	65	325766	0	53877	48004
-649	32	6	34	325586	0	53876	48003
-591	92	7	93	325613	0	53877	48004
-610	46	4	43	325847	0	53876	48003
-586	58	4	58	325361	0	53877	48004
-584	35	9	40	325703	0	53876	48003
-611	40	4	35	325676	0	53875	48002
-578	66	6	68	325496	0	53877	48004
-555	56	4	54	325604	0	53876	48003
-573	49	5	50	325883	0	53875	48002
-546	61	3	59	326504	0	53877	48004
-560	52	4	53	325766	0	53876	48003
-550	43	3	42	325874	0	53875	48002

-548	37	6	40	325730	0	53874	48001
-621	60	4	58	325703	0	53877	48004
-610	43	4	43	326000	0	53876	48003
-652	58	4	58	326171	0	53877	48004
-684	69	9	74	326513	0	53877	48004
-652	66	3	60	326234	0	53877	48004
-653	32	4	33	326522	0	53876	48003
-646	74	7	77	326423	0	53877	48004
-655	24	4	21	326639	0	53876	48003
-674	114	6	116	326630	0	53877	48004
-639	69	4	67	326297	0	53877	48004
-638	33	6	35	326486	0	53876	48003
-620	86	4	84	325190	0	53877	48004
-611	41	2	39	322778	0	53876	48003
-649	63	1	62	319349	0	53877	48004
-651	31	11	41	321041	0	53876	48003
-687	64	4	57	323327	0	53877	48004
-700	54	0	50	324146	0	53877	48004

-653	114	4	118	324587	0	53877	48004
-653	33	4	33	324641	0	53876	48003
-632	54	6	56	325037	0	53877	48004
-667	32	7	33	326504	0	53876	48003
-640	60	2	55	327575	0	53877	48004
-642	31	3	32	328610	0	53876	48003
-610	66	9	72	329483	0	53877	48004
-650	60	8	59	330950	0	53877	48004
-652	31	4	27	331355	0	53876	48003
-610	76	3	75	331814	0	53877	48004
-646	30	6	33	331886	0	53876	48003
-620	60	5	59	332471	0	53877	48004
-647	39	7	41	333254	0	53876	48003
-614	67	10	70	333056	0	53877	48004
-646	34	4	28	333425	0	53876	48003
-623	57	4	57	333209	0	53877	48004
-615	41	8	45	333452	0	53876	48003
-606	41	11	44	333137	0	53875	48002
-562	80	3	72	333803	0	53877	48004

-553	41	2	40	333596	0	53876	48003
-545	40	6	44	333380	0	53875	48002
-560	53	3	50	333164	0	53877	48004
-577	49	7	53	333254	0	53876	48003
-613	30	8	31	332966	0	53875	48002
-579	68	6	66	332993	0	53877	48004
-604	42	4	40	333200	0	53876	48003
-605	33	8	37	332840	0	53875	48002
-637	68	4	64	333263	0	53877	48004
-629	73	5	74	332786	0	53877	48004
-671	58	4	57	333074	0	53877	48004
-695	210	8	214	332759	0	53877	48004
-651	78	1	71	332894	0	53877	48004
-689	62	4	65	332975	0	53877	48004
-654	68	6	70	332840	0	53877	48004

-697	264	4	262	333173	0	53877	48004
-658	67	4	67	332570	0	53877	48004
-642	80	9	85	332435	0	53877	48004
-641	68	5	64	332426	0	53877	48004
-644	64	7	66	331985	0	53877	48004
-644	34	6	33	332264	0	53876	48003
-618	58	0	52	332651	0	53877	48004
-611	41	8	49	332777	0	53876	48003
-599	46	11	49	332246	0	53875	48002
-581	51	4	44	332147	0	53877	48004
-640	41	4	41	332201	0	53876	48003
-643	64	5	65	332381	0	53877	48004
-675	101	5	101	332777	0	53877	48004
-675	68	5	68	332282	0	53877	48004

-650	57	5	57	332201	0	53877	48004
-656	61	7	63	332318	0	53877	48004
-661	61	0	54	332291	0	53877	48004
-646	116	8	124	332480	0	53877	48004
-656	56	4	52	332480	0	53877	48004
-660	63	9	68	332723	0	53877	48004
-653	40	4	35	332714	0	53876	48003
-681	206	11	213	332291	0	53877	48004
-653	61	5	55	332255	0	53877	48004
-659	60	6	61	332489	0	53877	48004
-660	66	4	64	332210	0	53877	48004
-669	58	3	57	331895	0	53877	48004
-641	62	9	68	332093	0	53876	48003

-675	99	2	92	331859	0	53877	48004
-661	48	4	50	331490	0	53876	48003
-639	55	3	54	331238	0	53877	48004
-667	38	5	40	331319	0	53876	48003
-637	65	5	65	330923	0	53877	48004
-656	79	6	80	325127	0	53877	48004
-649	41	4	39	322805	0	53876	48003
-655	59	1	56	321095	0	53877	48004
-641	49	4	52	322328	0	53876	48003
-644	63	2	61	326414	0	53877	48004
-637	41	4	43	327449	0	53876	48003
-600	70	2	68	330095	0	53877	48004
-583	49	5	52	331958	0	53876	48003
-618	66	6	67	328241	0	53877	48004
-617	35	4	33	327575	0	53876	48003
-620	30	6	32	327971	0	53875	48002
-628	59	7	60	329267	0	53877	48004
-611	50	9	52	329474	0	53876	48003
-624	55	8	54	329906	0	53877	48004
-620	36	6	34	330140	0	53876	48003
-613	39	4	37	330014	0	53875	48002
-573	76	1	73	329024	0	53877	48004
-594	44	8	51	328250	0	53876	48003
-589	39	6	37	327053	0	53875	48002
-637	52	2	48	326522	0	53877	48004
-680	157	2	157	325892	0	53877	48004
-648	64	6	68	326585	0	53877	48004
-645	36	5	35	326918	0	53876	48003
-689	56	3	54	326117	0	53877	48004
-705	52	8	57	325793	0	53877	48004
-669	68	1	61	326315	0	53877	48004
-636	68	4	71	326153	0	53877	48004
-656	80	4	80	326027	0	53877	48004
-648	41	6	43	326081	0	53876	48003

-663	219	2	215	323273	0	53877	48004
-662	36	10	44	324236	0	53876	48003
-626	67	4	61	323255	0	53877	48004
-658	35	3	34	323192	0	53876	48003
-665	58	4	59	322058	0	53877	48004
-669	64	4	64	323282	0	53877	48004
-646	55	2	53	322625	0	53877	48004
-649	34	4	36	322346	0	53876	48003
-689	59	4	59	320879	0	53877	48004
-651	70	7	73	320969	0	53877	48004
-658	25	6	24	321950	0	53876	48003
-625	68	6	68	322391	0	53877	48004
-627	31	7	32	322121	0	53876	48003
-689	205	9	207	321347	0	53877	48004
-672	49	7	47	321968	0	53877	48004

-668	37	4	34	323894	0	53876	48003
-637	66	2	64	324218	0	53877	48004
-631	38	7	43	325307	0	53876	48003
-634	64	10	67	324605	0	53877	48004
-631	36	8	34	319061	0	53876	48003
-610	54	11	57	314147	0	53877	48004
-647	63	7	59	306506	0	53877	48004
-654	27	8	28	306911	0	53876	48003
-633	54	9	55	306902	0	53877	48004
-671	30	4	25	308396	0	53876	48003
-670	66	4	66	308072	0	53877	48004
-696	141	4	141	297182	0	53877	48004
-669	194	4	194	300134	0	53877	48004
-685	50	5	51	300899	0	53877	48004
-654	65	1	61	300179	0	53877	48004
-661	26	4	29	300746	0	53876	48003

-638	56	4	56	300449	0	53877	48004
-664	41	4	41	300188	0	53876	48003
-638	59	4	59	299756	0	53877	48004
-638	67	8	71	299954	0	53877	48004
-624	47	5	44	299666	0	53876	48003
-597	61	7	63	299027	0	53877	48004
-653	110	5	108	293366	0	53877	48004
-684	69	4	68	293267	0	53877	48004
-662	57	4	57	292745	0	53877	48004
-694	100	4	100	313832	0	53877	48004
-697	65	4	65	341894	0	53877	48004
-703	94	4	94	363179	0	53877	48004
-639	129	8	133	359885	0	53877	48004

-676	63	3	58	359750	0	53877	48004
-686	57	5	59	361145	0	53877	48004
-645	74	9	78	361361	0	53877	48004
-686	59	7	57	360884	0	53877	48004
-662	124	9	126	359732	0	53877	48004
-626	70	1	62	358922	0	53877	48004
-618	41	4	44	356483	0	53876	48003
-613	73	4	73	351866	0	53877	48004
-652	26	3	25	347519	0	53876	48003
-680	207	0	204	326756	0	53877	48004
-673	72	9	81	325811	0	53877	48004
-681	92	4	87	324281	0	53877	48004

-700	116	3	115	321815	0	53877	48004
-677	55	6	58	323444	0	53877	48004
-643	68	6	68	324587	0	53877	48004
-630	47	4	45	324758	0	53876	48003
-598	64	4	64	326009	0	53877	48004
-624	42	1	39	327404	0	53876	48003
-615	41	5	45	328727	0	53875	48002
-620	62	4	61	329987	0	53877	48004
-657	64	2	62	333578	0	53877	48004
-654	35	6	39	335189	0	53876	48003
-626	61	7	62	335729	0	53877	48004
-620	41	1	35	336791	0	53876	48003
-608	77	9	85	338798	0	53877	48004
-603	40	2	33	339887	0	53876	48003
-599	37	4	39	340157	0	53875	48002
-566	65	2	63	340571	0	53877	48004
-568	33	9	40	340796	0	53876	48003
-560	40	4	35	341228	0	53875	48002
-554	39	0	35	341768	0	53874	48001
-546	43	6	49	341642	0	53873	48000
-613	32	4	30	341633	0	53877	48004

-659	87	4	87	337223	0	53877	48004
-684	76	4	76	334064	0	53877	48004
-684	67	6	69	334307	0	53877	48004
-647	69	8	71	333938	0	53877	48004
-696	51	9	52	335306	0	53877	48004
-675	54	4	49	335081	0	53877	48004
-683	59	4	59	335063	0	53877	48004
-659	58	6	60	335018	0	53877	48004
-702	56	4	54	332453	0	53877	48004
-669	68	6	70	332021	0	53877	48004
-637	65	0	59	330626	0	53877	48004
-637	32	9	41	330257	0	53876	48003
-605	67	3	61	329582	0	53877	48004
-600	37	4	38	328844	0	53876	48003
-612	55	9	60	328304	0	53877	48004
-601	44	3	38	328061	0	53876	48003
-596	38	7	42	327971	0	53875	48002

-608	55	11	59	327872	0	53877	48004
-636	39	4	32	326477	0	53876	48003
-587	82	2	80	326225	0	53877	48004
-593	27	6	31	325982	0	53876	48003
-587	40	0	34	325991	0	53875	48002
-590	64	1	65	325613	0	53877	48004
-590	36	1	36	325307	0	53876	48003
-595	25	4	28	325946	0	53875	48002
-591	37	9	42	325694	0	53874	48001
-564	61	8	60	325037	0	53877	48004
-557	40	3	35	325361	0	53876	48003
-539	51	3	51	324920	0	53875	48002
-540	33	3	33	325316	0	53874	48001
-535	39	8	44	324722	0	53873	48000
-562	40	2	34	324623	0	53877	48004
-561	34	9	41	325190	0	53876	48003
-566	28	4	23	325100	0	53875	48002
-558	42	9	47	324236	0	53874	48001
-558	32	3	26	324299	0	53873	48000
-543	48	7	52	324317	0	53877	48004
-575	35	4	32	323408	0	53877	48004
-485	123	7	126	324290	0	53876	48003

-478	41	8	42	324263	0	53875	48002
-474	37	7	36	325127	0	53877	48004
-476	31	5	29	325127	0	53877	48004
-469	74	6	75	325244	0	53876	48003
-411	92	4	90	325892	0	53877	48004
-396	49	8	53	326072	0	53876	48003
-377	51	9	52	326432	0	53875	48002
-378	32	6	29	326171	0	53874	48001
-374	38	4	36	326657	0	53873	48000
-477	30	7	33	328844	0	53877	48004
-494	51	4	48	336818	0	53877	48004
-474	86	7	89	340004	0	53876	48003
-475	33	3	29	341507	0	53875	48002
-494	47	7	51	341957	0	53877	48004
-483	45	6	44	340976	0	53877	48004
-470	46	6	46	340499	0	53876	48003
-470	67	3	64	338600	0	53877	48004
-418	84	2	83	337565	0	53876	48003
-405	46	5	49	337232	0	53875	48002
-405	34	3	32	336521	0	53874	48001

-471	34	7	38	336683	0	53873	48000
-463	74	7	74	336098	0	53877	48004
-476	21	8	22	336503	0	53876	48003
-468	41	7	40	336863	0	53875	48002
-489	47	12	52	337439	0	53874	48001
-473	48	4	40	337250	0	53873	48000
-466	40	3	39	338006	0	53877	48004
-466	34	4	35	337187	0	53877	48004
-550	49	2	47	337115	0	53876	48003
-531	52	5	55	336944	0	53875	48002
-539	27	10	32	335918	0	53877	48004
-517	54	2	46	334730	0	53877	48004
-518	33	2	33	334172	0	53876	48003
-498	54	7	59	333641	0	53877	48004
-465	65	5	63	332948	0	53876	48003
-459	40	6	41	333047	0	53875	48002
-479	47	7	48	333074	0	53877	48004
-470	42	9	44	332714	0	53876	48003
-484	52	8	51	332363	0	53875	48002
-484	67	6	65	332678	0	53877	48004
-483	67	7	68	332345	0	53876	48003

-481	36	6	35	332786	0	53877	48004
-476	38	8	40	332903	0	53876	48003
-456	53	7	52	333038	0	53875	48002
-459	31	11	35	333182	0	53874	48001
-434	58	6	53	333236	0	53877	48004
-415	52	4	50	333488	0	53876	48003
-392	57	5	58	333173	0	53875	48002
-378	47	7	49	332102	0	53874	48001
-433	45	7	45	333767	0	53877	48004
-429	37	8	38	334028	0	53876	48003
-397	67	0	59	333137	0	53875	48002
-392	37	6	43	331697	0	53877	48004
-344	82	7	83	331823	0	53876	48003
-328	50	3	46	332021	0	53875	48002
-352	42	9	48	332282	0	53874	48001
-350	36	8	35	331877	0	53873	48000
-370	46	10	48	332219	0	53877	48004
-354	50	11	51	333677	0	53876	48003
-322	65	7	61	334289	0	53875	48002
-314	40	6	39	335504	0	53874	48001
-299	49	7	50	334982	0	53877	48004

-298	34	3	30	337079	0	53876	48003
-292	40	9	46	343118	0	53875	48002
-285	40	2	33	347393	0	53874	48001
-445	40	4	42	340454	0	53877	48004
-435	43	2	41	336008	0	53876	48003
-426	42	5	45	326549	0	53875	48002
-392	68	8	71	314435	0	53874	48001
-469	23	2	17	301349	0	53877	48004
-478	24	5	27	297299	0	53876	48003
-472	39	5	39	293357	0	53875	48002
-472	34	5	34	289451	0	53877	48004
-511	27	5	27	285167	0	53876	48003
-512	33	4	32	284465	0	53875	48002
-537	41	4	41	284357	0	53874	48001
-540	32	4	32	284402	0	53877	48004
-568	38	8	42	284879	0	53876	48003
-572	30	4	26	285815	0	53877	48004
-580	25	4	25	286544	0	53876	48003
-570	42	5	43	286562	0	53875	48002
-601	36	1	32	285158	0	53877	48004
-627	41	3	43	284348	0	53877	48004
-620	40	3	40	284114	0	53876	48003
-611	42	5	44	285806	0	53875	48002
-660	51	4	50	279839	0	53877	48004
-652	75	4	75	280973	0	53877	48004
-663	22	8	26	281099	0	53876	48003

-631	66	8	66	282827	0	53877	48004
-638	26	6	24	282251	0	53876	48003
-634	37	3	34	281243	0	53875	48002
-596	72	1	70	280415	0	53877	48004
-602	27	5	31	280289	0	53876	48003
-632	38	5	38	280811	0	53875	48002
-600	64	3	62	280442	0	53877	48004
-596	37	4	38	280073	0	53876	48003
-601	30	6	32	280280	0	53875	48002
-589	45	4	43	280451	0	53877	48004
-589	33	7	36	280820	0	53876	48003
-596	27	4	24	279956	0	53875	48002
-576	53	9	58	279767	0	53874	48001
-571	72	7	70	282656	0	53877	48004
-601	34	5	32	280982	0	53876	48003
-606	30	4	29	281324	0	53875	48002
-592	47	8	51	283448	0	53877	48004
-589	36	9	37	283790	0	53876	48003
-622	34	4	29	283349	0	53875	48002
-595	60	5	61	285482	0	53877	48004
-672	57	1	53	283529	0	53877	48004
-674	31	4	34	281306	0	53876	48003
-680	62	4	62	291251	0	53877	48004

-660	52	4	52	299207	0	53877	48004
-703	57	4	57	317414	0	53877	48004
-642	128	9	133	321671	0	53877	48004
-635	40	6	37	324623	0	53876	48003
-608	60	7	61	324488	0	53877	48004
-637	72	4	69	328565	0	53877	48004
-677	59	4	59	328772	0	53877	48004
-639	73	4	73	328952	0	53877	48004
-627	44	6	46	330239	0	53876	48003
-601	59	6	59	330842	0	53877	48004
-598	37	6	37	331229	0	53876	48003
-595	36	3	33	331904	0	53875	48002
-588	40	8	45	332498	0	53874	48001
-591	64	6	62	333371	0	53877	48004
-575	49	6	49	333956	0	53876	48003
-561	48	10	52	333641	0	53875	48002
-567	27	3	20	333128	0	53874	48001
-538	62	4	63	330833	0	53877	48004

-523	49	7	52	330329	0	53876	48003
-528	28	5	26	330527	0	53875	48002
-557	38	8	41	327827	0	53874	48001
-570	53	4	49	327728	0	53877	48004
-599	38	8	42	328763	0	53876	48003
-679	54	4	50	328286	0	53877	48004
-645	67	6	69	328160	0	53877	48004
-645	33	6	33	328952	0	53876	48003
-612	66	7	67	330005	0	53877	48004
-616	30	8	31	330059	0	53876	48003
-618	31	4	27	330176	0	53875	48002
-621	64	8	68	332093	0	53877	48004
-583	71	5	68	332399	0	53876	48003
-579	37	5	37	333479	0	53875	48002
-607	72	1	68	335990	0	53877	48004
-601	41	3	43	334874	0	53876	48003
-589	44	6	47	332102	0	53875	48002
-569	54	5	53	330176	0	53877	48004
-553	49	6	50	328241	0	53876	48003
-544	42	6	42	327980	0	53875	48002
-532	46	1	41	329069	0	53874	48001

-519	46	11	56	328925	0	53873	48000
-513	40	8	37	327989	0	53877	48004
-500	46	11	49	326549	0	53876	48003
-491	43	8	40	325820	0	53875	48002
-478	45	3	40	325235	0	53874	48001
-461	50	1	48	324443	0	53873	48000
-440	55	2	56	323759	0	53873	48000
-441	32	9	39	323111	0	53877	48004
-421	53	5	49	323147	0	53877	48004
-424	31	4	30	322949	0	53876	48003
-405	52	9	57	322472	0	53875	48002
-405	33	3	27	322841	0	53874	48001
-412	27	4	28	323066	0	53873	48000
-394	51	4	51	323570	0	53877	48004
-390	37	3	36	323624	0	53877	48004
-383	41	4	42	324020	0	53877	48004
-376	40	4	40	324137	0	53877	48004
-370	39	3	38	323822	0	53876	48003
-363	41	3	41	323858	0	53877	48004
-356	40	9	46	323228	0	53876	48003
-346	43	11	45	323768	0	53875	48002
-346	34	2	25	323129	0	53874	48001
-346	33	10	41	323687	0	53877	48004
-336	44	6	40	323624	0	53877	48004

-320	49	6	49	323435	0	53876	48003
-325	28	3	25	323489	0	53877	48004
-326	32	10	39	323399	0	53877	48004
-320	40	2	32	323444	0	53877	48004
-296	57	8	63	323318	0	53876	48003
-287	42	4	38	323147	0	53875	48002
-276	45	5	46	323228	0	53877	48004
-272	37	8	40	323831	0	53876	48003
-259	46	4	42	324092	0	53875	48002
-260	33	4	33	323813	0	53874	48001
-252	41	9	46	324101	0	53877	48004
-255	30	2	23	323723	0	53876	48003
-247	42	11	51	324164	0	53875	48002
-247	33	4	26	323948	0	53874	48001
-241	40	3	39	324299	0	53877	48004
-227	47	8	52	324110	0	53876	48003
-224	36	5	33	324056	0	53877	48004
-215	42	3	40	324164	0	53876	48003
-212	37	4	38	323579	0	53875	48002
-205	40	4	40	323372	0	53874	48001
-195	44	6	46	323642	0	53877	48004
-172	57	5	56	323462	0	53876	48003
-182	22	2	19	323201	0	53875	48002
-171	44	9	51	323372	0	53874	48001
-170	36	1	28	323084	0	53873	48000

-163	40	3	42	323732	0	53877	48004
-156	39	5	41	323345	0	53876	48003
-156	35	3	33	323309	0	53875	48002
-144	45	6	48	323084	0	53874	48001
-173	37	7	38	323426	0	53877	48004
-163	43	0	36	323345	0	53876	48003
-163	33	10	43	323552	0	53877	48004
-154	43	4	37	323156	0	53876	48003
-155	32	4	32	323084	0	53875	48002
-136	52	9	57	323165	0	53874	48001
-127	43	8	42	323408	0	53873	48000
-123	37	3	32	323255	0	53877	48004
-109	47	5	49	323219	0	53876	48003
-104	39	9	43	323309	0	53875	48002
-92	45	4	40	323435	0	53874	48001
-77	48	6	50	323039	0	53873	48000
-68	44	7	45	323129	0	53877	48004
-57	43	1	37	323219	0	53877	48004
-50	40	7	46	323030	0	53876	48003
-49	40	7	40	322850	0	53875	48002
-29	48	10	51	323129	0	53874	48001
-31	31	5	26	323237	0	53877	48004
-21	45	8	48	322904	0	53876	48003
-19	34	10	36	322940	0	53875	48002

-8	44	9	43	323174	0	53877	48004
-12	31	10	32	323570	0	53876	48003
-4	40	4	34	323300	0	53875	48002
2	39	3	38	323444	0	53874	48001
1	34	7	38	323318	0	53873	48000
24	55	6	54	323687	0	53877	48004
32	41	4	39	323678	0	53877	48004
46	48	5	49	323696	0	53876	48003
56	43	8	46	323759	0	53875	48002
58	35	7	34	323525	0	53874	48001
56	32	3	28	323894	0	53873	48000
65	42	9	48	323561	0	53877	48004
78	47	2	40	324128	0	53877	48004
81	36	9	43	324074	0	53876	48003
93	45	2	38	324317	0	53877	48004
97	37	6	41	324065	0	53876	48003
98	35	4	33	324308	0	53875	48002
124	59	8	63	323948	0	53874	48001
139	49	6	47	323957	0	53873	48000
144	39	2	35	323831	0	53877	48004
154	42	6	46	324182	0	53876	48003
169	48	2	44	323975	0	53875	48002
171	37	6	41	324164	0	53877	48004
173	34	3	31	323732	0	53876	48003
172	32	2	31	324362	0	53875	48002

182	44	7	49	323831	0	53874	48001
182	33	6	32	323732	0	53873	48000
186	37	6	37	324083	0	53877	48004
188	36	2	32	323759	0	53876	48003
197	42	4	44	323867	0	53875	48002
193	29	4	29	323687	0	53877	48004
211	52	4	52	323570	0	53876	48003
188	44	6	46	323552	0	53874	48001
197	43	7	44	323822	0	53877	48004
196	32	6	31	324371	0	53877	48004
201	38	6	38	323759	0	53877	48004
214	47	6	47	323822	0	53876	48003
401	19	9	22	323777	0	53875	48002
222	54	11	56	323939	0	53877	48004
230	42	4	35	323552	0	53876	48003
209	45	4	45	323588	0	53874	48001
216	41	2	39	323489	0	53873	48000
224	41	9	48	323786	0	53877	48004
226	35	4	30	323417	0	53877	48004
479	21	8	25	324002	0	53875	48002
266	53	0	45	323543	0	53877	48004
275	42	7	49	323606	0	53876	48003
242	34	0	27	323498	0	53874	48001
547	38	2	40	323678	0	53875	48002
314	67	3	68	323543	0	53877	48004

367	86	5	88	323534	0	53876	48003
352	52	5	52	323489	0	53874	48001
367	49	4	48	323507	0	53877	48004
597	29	8	33	323516	0	53875	48002
417	87	5	84	323597	0	53876	48003
477	28	3	26	323795	0	53877	48004
610	32	2	31	323516	0	53875	48002
440	63	2	63	323732	0	53876	48003
417	45	7	50	323804	0	53874	48001
533	15	6	14	323516	0	53877	48004
426	59	1	54	323552	0	53876	48003
471	12	9	20	323408	0	53877	48004
458	54	1	46	323633	0	53877	48004
477	52	1	52	323741	0	53876	48003
781	37	6	42	323498	0	53875	48002
501	20	7	21	323687	0	53874	48001
509	42	3	38	323336	0	53877	48004
510	34	7	38	323408	0	53876	48003
455	46	3	42	322985	0	53873	48000
461	38	8	43	323183	0	53877	48004
458	32	8	32	323192	0	53877	48004
934	41	9	42	323633	0	53875	48002
629	29	2	22	323192	0	53874	48001

538	42	4	44	323480	0	53877	48004
562	57	7	60	322679	0	53876	48003
538	77	4	74	323390	0	53873	48000
542	38	4	38	323255	0	53873	48000
933	56	3	55	323489	0	53875	48002
698	32	10	39	323561	0	53874	48001
631	33	4	27	323363	0	53877	48004
