DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
-21	30	3	21	453225	0
-32	24	21	42	450237	0
-28	36	6	21	447618	0
-26	36	12	42	447222	0
-29	30	3	21	449508	0
-27	35	10	42	453270	0
-30	30	1	21	456069	0
-28	36	7	42	456492	0
-31	30	19	42	456375	0
-22	42	19	42	452469	0
-21	36	4	21	449256	0
-23	30	16	42	442551	0
-20	36	1	21	435477	0
-31	24	19	42	428043	0

-28	36	4	21	421905	0
-24	36	10	42	419016	0
-29	30	1	21	419169	0
-32	30	13	42	446313	0
-29	36	18	41	458868	0
-31	31	8	21	471108	0
-32	32	18	42	478542	0
-17	48	12	42	485274	0
-22	30	3	21	488073	0
-19	36	9	42	488829	0
-21	30	21	42	490521	0
-26	30	12	21	492888	0
-28	30	3	21	497325	0
-31	30	15	42	500025	0
-29	36	21	42	501825	0
-32	30	12	21	504255	0
-29	36	18	42	504588	0
-33	30	9	21	503211	0
-18	48	3	42	502527	0
-21	30	15	42	504678	0
-26	30	6	21	506433	0
-23	36	12	42	510861	0
-26	29	4	21	516927	0
-25	36	10	42	520158	0
-28	30	1	21	520347	0
-31	30	13	42	517251	0
-29	36	19	42	513309	0
-22	40	21	42	508755	0
-31	24	17	20	509880	0
-18	47	12	42	511662	0

-15	36	18	42	511077	0
-17	30	9	21	511482	0
-22	30	21	42	509277	0
-25	30	12	21	504048	0
-27	30	3	21	496677	0
-25	36	9	42	490296	0
-28	30	21	42	485580	0
-25	36	6	21	483339	0
-29	30	18	42	478776	0
-14	48	12	42	476904	0
-29	18	15	21	476022	0
-33	30	6	21	475005	0
-30	36	12	42	397866	0
-21	42	12	42	396660	0
-26	30	3	21	396381	0
-22	36	9	42	397884	0
-25	30	21	42	400611	0
-29	30	12	21	403086	0
-27	36	17	41	406533	0
-30	29	9	21	411042	0
-29	36	15	42	415245	0
-31	30	6	21	413463	0
-16	48	21	63	409332	0
-21	30	12	21	405642	0
-23	30	3	21	402411	0
-21	36	9	42	399387	0
-24	30	21	42	396012	0
-27	30	12	21	392106	0
-24	36	18	42	388002	0
-28	30	9	21	384096	0

-25	36	15	42	377949	0
-34	24	12	21	372846	0
-32	36	18	42	366393	0
-29	36	3	21	358221	0
-32	30	15	42	347916	0
-18	48	9	42	334353	0
-21	30	21	42	320799	0
-18	36	6	21	363171	0
-22	30	18	42	299514	0
-31	24	15	21	291513	0
-28	36	20	41	283395	0
-27	35	6	21	346251	0
-29	30	18	42	341670	0
-26	36	3	21	338826	0
-31	30	15	42	336639	0
-28	36	21	42	332895	0
-19	42	0	21	329133	0
-23	30	12	42	325749	0
-19	36	18	42	320088	0
-22	30	9	21	315714	0
-27	30	21	42	310476	0
-30	30	12	21	305868	0
-32	30	3	21	302187	0
-31	36	9	42	298290	0
-28	36	15	42	296139	0
-31	30	6	21	294195	0
-29	36	12	42	292341	0
-32	30	3	21	290172	0
-35	30	15	42	289038	0
-22	47	10	42	286905	0
-25	30	1	21	285024	0

-22	35	7	41	283413	0
-26	30	19	42	281514	0
-23	36	4	21	280344	0
-26	30	16	42	277194	0
-30	30	7	21	274908	0
-28	36	13	42	272226	0
-31	30	4	21	269031	0
-29	36	10	42	265071	0
-32	30	1	21	264027	0
-35	30	13	42	261777	0
-21	48	7	42	259896	0
-24	30	19	42	257259	0
-27	30	10	21	256602	0
-25	36	16	42	254910	0
-28	30	7	21	253767	0
-31	30	19	42	251679	0
-29	36	4	21	250437	0
-32	30	16	42	249627	0
-29	36	1	21	249402	0
-33	29	13	41	249276	0
-36	30	4	21	248367	0
-21	48	19	63	247548	0
-25	30	10	21	247287	0
-22	36	16	42	177024	0
-25	30	7	21	175791	0
-23	36	13	42	174882	0
-26	30	4	21	242292	0
-29	30	16	42	242409	0
-28	36	1	21	240186	0
-31	30	13	42	172299	0

-34	30	4	21	239736	0
-20	48	19	63	240006	0
-17	36	4	21	240159	0
-21	29	17	42	240168	0
-25	30	8	21	240762	0
-27	30	20	42	240492	0
-26	35	6	21	240852	0
-30	30	18	42	242373	0
-27	36	3	21	240996	0
-30	30	15	42	242139	0
-28	36	21	42	243525	0
-31	30	12	21	245361	0
-34	30	3	21	246207	0
-33	35	9	41	246819	0
-23	42	9	42	247611	0
-20	36	15	42	248295	0
-25	30	6	21	250410	0
-27	30	18	42	251958	0
-24	36	3	21	253839	0
-28	30	15	42	255072	0
-32	30	6	21	258024	0
-29	36	12	42	259761	0
-33	30	3	21	262839	0
-30	36	9	42	264999	0
-33	30	21	42	267213	0
-19	48	15	42	270084	0
-22	30	6	21	272721	0
-19	36	12	42	275700	0
-23	30	3	21	279084	0
-26	30	15	42	282513	0

-29	30	6	21	287256	0
-27	36	12	42	290865	0
-31	30	3	21	295392	0
-28	35	10	42	299100	0
-21	48	4	42	302385	0
-30	18	7	21	307146	0
-32	30	18	41	312096	0
-19	47	13	42	315327	0
-21	30	4	21	318324	0
-24	30	16	42	320880	0
-22	36	1	21	322401	0
-25	30	13	42	325065	0
-29	30	4	21	328071	0
-27	36	10	42	331356	0
-30	30	1	21	335037	0
-33	30	13	42	338754	0
-31	36	19	42	342957	0
-34	30	10	21	344388	0
-31	36	16	42	344352	0
-17	48	10	42	343272	0
-20	30	1	21	342543	0
-23	30	13	42	342039	0
-27	30	4	21	342615	0
-24	36	9	41	342741	0
-27	29	1	21	345810	0
-32	30	13	42	350004	0
-28	36	19	42	356970	0
-32	30	10	21	357933	0
-30	36	16	42	361623	0
-33	30	7	21	366528	0

-18	48	1	42	370137	0
-22	30	13	42	376923	0
-19	36	19	42	386589	0
-22	30	10	21	399360	0
-26	30	1	21	413076	0
-23	36	7	42	420501	0
-26	30	19	42	425649	0
-30	30	10	21	428295	0
-27	36	16	42	435612	0
-24	36	1	21	445233	0
-34	24	19	42	452901	0
-19	48	13	42	457599	0
-34	18	16	21	462477	0
-20	48	10	42	466707	0
-24	30	1	21	473322	0
-27	30	12	41	478965	0
-26	35	19	42	480702	0
-23	36	5	22	480765	0
-25	30	17	42	480810	0
-29	30	8	21	481989	0
-32	30	20	42	482583	0
-29	36	5	21	483888	0
-15	48	20	63	484833	0
-18	30	11	21	487092	0
-23	29	3	21	488235	0
-20	36	9	42	484725	0
-23	30	21	42	481233	0
-22	34	8	21	478029	0
-26	30	20	42	478695	0
-23	36	5	21	480117	0

-26	30	17	42	479802	0
-31	30	8	21	478884	0
-27	36	14	42	476598	0
-30	30	5	21	477489	0
-17	48	20	63	481071	0
-20	30	11	21	483843	0
-23	30	2	21	486651	0
-21	36	8	42	488748	0
-24	30	20	42	490233	0
-27	30	11	21	494364	0
-25	36	17	42	495804	0
-28	30	7	20	498594	0
-31	29	20	42	503022	0
-30	36	5	21	507378	0
-32	30	17	42	509682	0
-36	30	8	21	509376	0
-33	36	14	42	508989	0
-18	48	8	42	506991	0
-22	30	20	42	504480	0
-20	36	5	21	500475	0
-23	30	17	42	497793	0
-26	30	8	21	496173	0
-30	30	19	41	492996	0
-27	35	5	21	491862	0
-30	30	17	42	490998	0
-28	36	2	21	490161	0
-31	30	14	42	489279	0
-16	48	8	42	489495	0
-21	30	20	42	488874	0
-23	30	11	21	489612	0

-20	36	17	42	492717	0
-25	30	8	21	496596	0
-21	36	14	42	501744	0
-24	30	5	21	506946	0
-28	30	17	42	512769	0
-26	36	2	21	518682	0
-29	30	14	42	525603	0
-33	30	5	21	533433	0
-18	48	20	63	541155	0
-15	36	5	21	547086	0
-19	30	17	42	549255	0
-22	30	8	21	547725	0
-26	29	21	42	545682	0
-24	36	6	21	541218	0
-28	29	19	42	531903	0
-25	36	4	21	519546	0
-29	30	16	42	505011	0
-25	36	1	21	489765	0
-28	30	13	42	475419	0
-33	30	4	21	460587	0
-30	36	10	42	448689	0
-33	30	1	21	440292	0
-19	48	16	63	430383	0
-23	29	7	20	419718	0
-25	30	19	42	408945	0
-29	30	10	21	387615	0
-26	36	16	42	361200	0
-29	30	7	21	336207	0
-27	36	13	42	317352	0
-30	30	4	21	299064	0
-33	30	16	42	286806	0

-31	36	1	21	279858	0
-34	30	13	42	277167	0
-30	36	18	41	276024	0
-23	42	18	42	272523	0
-26	30	9	21	267978	0
-23	36	15	42	260805	0
-27	30	6	21	251274	0
-23	36	12	42	243084	0
-27	30	2	20	236154	0
-31	29	15	42	230772	0
-34	30	6	21	227127	0
-31	36	12	42	224121	0
-17	48	6	42	222645	0
-33	18	9	21	222312	0
-17	48	3	42	224661	0
-21	30	15	42	228864	0
-24	30	6	21	233931	0
-27	30	18	42	239700	0
-26	36	3	21	246468	0
-28	30	15	42	254064	0
-32	30	6	21	262074	0
-30	36	12	42	270570	0
-33	30	3	21	279498	0
-30	36	9	42	289920	0
-17	47	4	42	300792	0
-20	30	16	42	313338	0
-23	30	7	21	326550	0
-21	36	13	42	338952	0
-24	30	4	21	352362	0
-27	30	15	41	367005	0

-26	35	1	21	383574	0
-29	30	13	42	400980	0
-32	30	4	21	420060	0
-31	36	10	42	439293	0
-33	30	1	21	455430	0
-30	36	7	42	470514	0
-23	42	7	42	482880	0
-20	36	13	42	492339	0
-23	30	4	21	500124	0
-27	30	16	42	502770	0
-24	36	1	21	492798	0
-26	30	13	42	483735	0
-25	36	19	42	472044	0
-28	30	10	21	453792	0
-31	30	1	21	438735	0
-29	35	7	41	425100	0
-32	30	19	42	416271	0
-35	30	10	21	407469	0
-22	48	4	42	402249	0
-18	36	10	42	397137	0
-21	30	1	21	391692	0
-25	30	13	42	389244	0
-28	30	4	21	385383	0
-25	36	10	42	382440	0
-29	30	1	21	382305	0
-32	30	13	42	380721	0
-29	36	19	42	378300	0
-33	30	10	21	376590	0
-36	30	1	21	375690	0
-15	54	10	63	374169	0

-25	24	7	21	374322	0
-22	36	13	42	374763	0
-25	30	4	21	374079	0
-24	36	10	42	375645	0
-28	29	2	21	373368	0
-30	30	14	42	376932	0
-28	36	20	42	376779	0
-31	30	11	21	377157	0
-29	35	18	42	377247	0
-33	30	9	21	377031	0
-18	48	3	42	375960	0
-33	18	6	21	373836	0
-21	47	0	41	373377	0
-23	30	12	42	371730	0
-26	30	3	21	371397	0
-24	36	9	42	369354	0
-27	30	21	42	369687	0
-30	30	12	21	367770	0
-28	36	18	42	366870	0
-31	30	9	21	366159	0
-28	36	15	42	365925	0
-32	30	6	21	365583	0
-24	41	7	42	365619	0
-21	36	13	42	365448	0
-25	30	4	21	365250	0
-22	36	10	42	363945	0
-25	30	1	21	364386	0
-27	32	11	42	366519	0
-30	30	2	21	367563	0
-27	36	8	42	367230	0

-33	29	21	42	366294	0
-35	30	12	21	368022	0
-32	35	18	41	369201	0
-19	48	12	42	369597	0
-22	30	3	21	371685	0
-19	36	9	42	371379	0
-23	30	0	21	373008	0
-26	30	12	42	371811	0
-23	36	18	42	373350	0
-28	30	9	21	374187	0
-31	30	21	42	372918	0
-27	36	6	21	372603	0
-32	30	17	41	373116	0
-29	35	3	21	373746	0
-20	42	3	42	375321	0
-18	36	9	42	375087	0
-21	30	21	42	376248	0
-24	30	12	21	375789	0
-24	36	18	42	376833	0
-26	30	9	21	375834	0
-29	30	21	42	376842	0
-28	35	7	21	377139	0
-30	30	19	42	378426	0
-27	36	4	21	380127	0
-32	30	16	42	378804	0
-35	30	7	21	379326	0
-19	48	1	42	380793	0
-22	32	10	41	380496	0
-24	30	1	21	382044	0
-27	30	13	42	381540	0

-27	35	21	43	380865	0
-30	30	12	21	383367	0
-26	36	18	42	386130	0
-31	30	9	21	386472	0
-29	35	16	42	388641	0
-15	48	10	42	391566	0
-19	29	2	21	391638	0
-21	30	14	42	392610	0
-25	30	5	21	395148	0
-23	36	11	42	394563	0
-27	29	3	21	398874	0
-24	36	9	42	395013	0
-29	29	1	21	400431	0
-29	63	4	66	392205	0
-12	30	16	42	398946	1
-24	12	25	21	398991	0
-27	30	16	21	399396	0
-24	36	1	21	399270	0
-29	29	13	41	399909	0
-32	30	4	21	395544	0
-28	36	10	42	396804	0
-33	30	1	21	399477	0
-30	35	8	42	398496	0
-34	30	20	42	398091	0
-14	54	8	42	400449	0
-23	24	5	21	402879	0
-20	36	11	42	410016	0
-25	29	3	21	420978	0
-22	36	9	42	430158	0
-24	30	0	21	441768	0

-30	30	12	42	453009	0
-32	30	3	21	460785	0
-29	36	9	42	470478	0
-33	30	0	21	479046	0
-31	35	7	42	479721	0
-33	30	19	42	478497	0
-21	47	14	42	477048	0
-24	30	5	21	475356	0
-21	36	11	42	470163	0
-26	29	3	21	465240	0
-29	30	15	42	458688	0
-26	36	0	21	451686	0
-30	30	12	42	444891	0
-33	30	3	21	439293	0
-29	36	9	42	432291	0
-34	30	20	41	425667	0
-31	35	6	21	418368	0
-35	30	18	42	411204	0
-20	48	12	42	404400	0
-24	30	3	21	398010	0
-20	36	9	42	391620	0
-25	30	21	42	386616	0
-28	30	12	21	381828	0
-24	36	18	42	376914	0
-29	30	9	21	371883	0
-31	30	0	21	367572	0
-28	36	6	42	363000	0
-32	30	17	41	358500	0
-30	35	3	21	353298	0
-33	30	15	42	348762	0

-21	47	9	41	343695	0
-23	30	1	22	338304	0
-26	30	13	42	333489	0
-25	35	20	42	328377	0
-31	36	5	21	323913	0
-25	30	17	42	319971	0
-29	30	8	21	316011	0
-27	35	15	42	312663	0
-30	30	6	21	309108	0
-28	36	11	41	305508	0
-31	30	2	21	301548	0
-17	47	18	63	298119	0
-21	30	9	21	294204	0
-18	36	15	42	289362	0
-27	24	12	21	284412	0
-26	35	19	42	280695	0
-29	30	10	21	276177	0
-26	36	16	42	274026	0
-36	24	13	21	265683	0
-28	41	14	42	257673	0
-31	30	5	21	254055	0
-29	36	10	41	264207	0
-33	29	2	21	263910	0
-30	36	8	42	257187	0
-22	42	8	42	250662	0
-20	36	14	42	253965	0
-22	30	5	21	256062	0
-27	29	17	41	254901	0
-30	30	8	21	253686	0
-27	36	14	42	253569	0
-31	30	5	21	254739	0

-29	35	12	42	256188	0
-32	30	3	21	257016	0
-36	30	14	41	257763	0
-34	35	21	42	258906	0
-19	48	15	42	256989	0
-23	30	6	21	257988	0
-26	30	18	42	258465	0
-23	36	3	21	257781	0
-27	30	15	42	257277	0
-24	36	21	42	256458	0
-27	30	12	21	258141	0
-31	30	3	21	257268	0
-28	35	9	41	256566	0
-31	30	21	42	254550	0
-35	31	11	21	253704	0
-31	36	17	42	253461	0
-35	30	9	22	251508	0
-21	48	3	42	248160	0
-24	30	15	42	242517	0
-28	30	6	21	235551	0
-25	36	12	42	227649	0
-28	30	3	21	223302	0
-30	30	15	42	222204	0
-28	36	21	42	223131	0
-32	30	12	21	225696	0
-29	36	18	42	230880	0
-33	30	9	21	239196	0
-36	30	0	21	248952	0
-33	36	6	42	256107	0

-20	48	21	63	260787	0
-22	30	12	21	263541	0
-25	30	3	21	265899	0
-23	36	9	42	266835	0
-27	29	1	21	266331	0
-30	30	13	42	266781	0
-28	36	19	42	268536	0
-31	30	10	21	269895	0
-34	30	1	21	271047	0
-32	36	7	42	271506	0
-17	48	1	42	271164	0
-32	18	4	21	270975	0
-25	41	4	41	269742	0
-27	30	15	41	268554	0
-24	36	0	21	267879	0
-29	30	12	42	267150	0
-25	36	18	42	266232	0
-28	30	9	21	264837	0
-32	30	21	42	263658	0
-29	36	6	21	263316	0
-32	30	19	43	263316	0
-31	36	4	21	263343	0
-34	30	16	42	262866	0
-24	42	16	42	263082	0
-23	36	1	21	262803	0
-20	36	7	42	262407	0
-23	30	18	41	263541	0
-27	30	9	21	265314	0
-30	30	21	42	268293	0
-27	36	6	21	270750	0
-31	30	18	42	272523	0

-34	30	9	21	275160	0
-31	36	16	43	274044	0
-17	48	10	42	271614	0
-20	30	2	22	270444	0
-23	30	14	42	270552	0
-21	36	20	42	270165	0
-24	30	11	21	270705	0
-27	30	2	21	271110	0
-26	35	9	42	270687	0
-29	30	21	42	270471	0
-32	30	12	21	270552	0
-30	35	18	41	270282	0
-33	30	9	21	270399	0
-30	36	16	43	269562	0
-17	48	10	42	268662	0
-19	30	1	21	267213	0
-22	30	13	42	264576	0
-27	30	4	21	261849	0
-24	36	10	42	258906	0
-27	30	1	21	257295	0
-25	36	7	42	255936	0
-27	30	19	42	255207	0
-31	30	10	21	254397	0
-29	36	16	42	254613	0
-32	30	7	21	254730	0
-17	48	1	42	253938	0
-21	30	13	42	252237	0
-18	36	19	42	250707	0
-21	30	10	21	247953	0
-25	30	1	21	243678	0

-28	30	13	42	234759	0
-31	30	4	21	225381	0
-29	36	10	42	217002	0
-32	30	1	21	211062	0
-29	36	7	42	208380	0
-33	30	19	42	206877	0
-36	30	10	21	208461	0
-21	48	4	42	211269	0
-19	36	10	42	214950	0
-22	30	0	20	219036	0
-25	29	13	42	224166	0
-29	30	4	21	228432	0
-26	36	10	42	231402	0
-29	30	1	21	235659	0
-27	36	7	42	240717	0
-30	30	19	42	246009	0
-34	30	10	21	251391	0
-32	36	17	43	257097	0
-35	30	8	21	262578	0
-20	48	2	42	269427	0
-24	30	14	42	275079	0
-21	36	20	42	280596	0
-24	30	11	21	286869	0
-22	36	17	42	290001	0
-31	24	14	21	292845	0
-28	36	20	42	285663	0
-32	30	10	20	275871	0
-29	35	17	42	270228	0
-32	30	8	21	273126	0
-31	36	14	42	275331	0
-33	30	5	21	275349	0

-36	30	17	42	274710	0
-22	48	11	42	277356	0
-25	30	2	21	280704	0
-23	36	8	42	285564	0
-27	29	21	42	291072	0
-25	36	6	21	295734	0
-27	30	18	42	299235	0
-32	30	9	21	302088	0
-29	36	15	42	304194	0
-32	30	6	21	305958	0
-18	48	20	62	307497	1
-33	17	24	21	310431	0
-18	48	18	42	313113	0
-22	30	9	21	315651	0
-25	30	21	42	318036	0
-22	36	6	21	319917	0
-27	30	18	42	321681	0
-30	30	9	21	322824	0
-27	36	15	42	324318	0
-31	30	6	21	325488	0
-34	30	18	42	326559	0
-25	42	18	42	327684	0
-17	42	18	42	329349	0
-20	30	9	21	331437	0
-23	30	21	42	333255	0
-21	36	6	21	335577	0
-24	30	18	42	338088	0
-27	30	9	21	340617	0
-27	35	15	41	342804	0
-29	30	6	21	344307	0

-31	30	18	42	345441	0
-30	36	3	21	346710	0
-33	30	15	42	347907	0
-30	36	21	42	348105	0
-16	48	15	42	348447	0
-19	30	6	21	348438	0
-21	30	17	41	347547	0
-21	35	3	21	346872	0
-24	30	15	42	344964	0
-27	30	6	21	343650	0
-31	30	18	42	342624	0
-28	36	3	21	340968	0
-31	30	15	42	340599	0
-29	36	21	42	340095	0
-32	30	12	21	339204	0
-35	30	3	21	337872	0
-21	48	18	63	337251	0
-18	36	3	21	336396	0
-21	30	15	42	335685	0
-25	30	6	21	334119	0
-28	30	18	42	333516	0
-25	36	2	20	333183	0
-30	29	15	42	332607	0
-26	36	21	42	332598	0
-29	30	12	21	330834	0
-28	36	18	42	330753	0
-30	30	9	21	330339	0
-15	48	3	42	330393	0
-21	29	16	42	329790	0
-24	30	7	21	328737	0

-21	36	13	42	328323	0
-25	30	4	21	328071	0
-28	30	16	42	327135	0
-25	36	1	21	326586	0
-29	30	13	42	325884	0
-32	30	4	21	325038	0
-29	36	10	42	324021	0
-33	30	1	21	322977	0
-18	48	16	63	322464	0
-33	18	19	21	322023	0
-19	48	13	42	321690	0
-22	30	4	21	320925	0
-25	30	16	42	320556	0
-30	30	7	21	320187	0
-27	35	13	41	319413	0
-29	30	4	21	318819	0
-28	36	10	42	318882	0
-31	30	1	21	318675	0
-33	30	13	42	317676	0
-32	36	19	42	317820	0
-34	30	10	21	317415	0
-20	48	4	42	316992	0
-23	30	16	42	317010	0
-21	36	1	21	317064	0
-24	30	13	42	316650	0
-28	30	4	21	316398	0
-31	30	16	42	316272	0
-28	36	1	21	315786	0
-32	30	13	42	314940	0
-29	36	19	42	315147	0

-32	30	10	21	314265	0
-18	48	4	42	314148	0
-33	18	7	21	313113	0
-24	42	7	42	312618	0
-23	35	14	42	311925	0
-26	30	5	21	311178	0
-23	36	10	41	310242	0
-27	30	1	21	310170	0
-24	36	7	42	309036	0
-27	30	19	42	307938	0
-31	30	10	21	307074	0
-28	36	16	42	306579	0
-31	30	7	21	305985	0
-35	30	19	42	304995	0
-20	48	12	41	304680	0
-17	35	19	42	303978	0
-22	30	10	21	303663	0
-24	30	1	21	302511	0
-27	30	13	42	302385	0
-25	36	19	42	301710	0
-28	30	10	21	300180	0
-32	30	1	21	299469	0
-30	36	7	42	299262	0
-33	30	19	42	298695	0
-35	30	10	21	298533	0
-34	36	16	42	298083	0
-19	48	10	42	298524	0
-20	32	20	42	298470	0
-25	29	12	21	298137	0
-27	30	2	20	298020	0

-24	36	8	42	297759	0
-28	30	3	25	297714	0
-25	36	9	42	298020	0
-28	30	21	42	299424	0
-33	30	12	21	299775	0
-30	36	18	42	299424	0
-32	30	9	21	298281	0
-19	48	3	42	298272	0
-22	30	15	42	298308	0
-24	30	6	21	297984	0
-22	36	12	42	298020	0
-25	30	3	21	298056	0
-29	30	15	42	297705	0
-27	36	0	21	297714	0
-30	30	12	42	297822	0
-28	35	18	41	298047	0
-32	30	9	21	298623	0
-34	30	0	21	297633	0
-20	48	15	63	296634	0
-24	30	6	21	296085	0
-20	36	12	42	295671	0
-24	30	3	21	295824	0
-27	30	15	42	296193	0
-24	36	21	42	295941	0
-27	30	12	21	295212	0
-26	36	18	42	294564	0
-29	30	9	21	294249	0
-32	30	21	42	293592	0
-30	36	6	21	293808	0
-33	30	18	42	294600	0
-36	30	9	21	294816	0

-23	47	3	41	294546	0
-20	36	9	42	293718	0
-22	42	9	42	293664	0
-27	18	12	21	293484	0
-30	30	3	21	293502	0
-26	36	9	42	293547	0
-31	30	21	42	293466	0
-28	36	6	21	292152	0
-31	30	18	42	290181	0
-30	36	3	21	289578	0
-20	42	3	42	289227	0
-23	30	15	42	289416	0
-21	36	21	42	289434	0
-24	30	12	21	289578	0
-27	30	3	21	288921	0
-26	35	9	41	288732	0
-28	30	21	42	288120	0
-26	36	6	21	288525	0
-30	30	18	42	288669	0
-33	30	9	21	288957	0
-30	36	15	42	288075	0
-16	48	9	42	286752	0
-19	30	21	42	286050	0
-22	30	12	21	286050	0
-20	36	18	42	285339	0
-23	30	9	21	286068	0
-26	30	21	42	286527	0
-31	30	12	21	286626	0
-27	36	18	42	288489	0
-30	30	8	20	291378	0

-29	35	15	42	293493	0
-31	30	6	21	295113	0
-34	30	18	42	295383	0
-21	48	12	42	295941	0
-24	30	3	21	296229	0
-20	36	9	42	293844	0
-25	30	0	21	291387	0
-22	36	6	42	289389	0
-24	30	18	42	285222	0
-29	30	9	21	279453	0
-31	30	21	42	275538	0
-29	36	6	21	273009	0
-33	30	18	42	270660	0
-30	36	3	21	269850	0
-33	30	15	42	269175	0
-20	47	9	41	269634	0
-22	30	21	42	270291	0
-19	36	6	21	271020	0
-23	30	18	42	271713	0
-26	30	9	21	272550	0
-29	30	21	42	273027	0
-16	48	15	42	273027	0
-30	18	18	21	273432	0
-34	30	9	21	273558	0
-32	36	15	42	273774	0
-35	30	6	21	273468	0
-32	36	12	42	274332	0
-25	42	12	42	273918	0
-21	36	18	42	273981	0
-24	30	9	21	274899	0

-28	30	0	21	275358	0
-25	36	6	42	274809	0
-28	30	18	42	275088	0
-26	36	3	21	275547	0
-29	30	15	42	275871	0
-32	30	6	21	275853	0
-30	36	12	42	276150	0
-33	30	3	21	276681	0
-18	48	18	63	276564	0
-23	29	9	20	277005	0
-26	30	21	42	277599	0
-22	36	6	21	277365	0
-27	30	18	42	277923	0
-30	30	9	21	277563	0
-26	36	15	42	277824	0
-31	30	6	21	277617	0
-34	30	19	43	277725	0
-31	36	4	21	277428	0
-35	30	16	42	278292	0
-20	48	10	42	278499	0
-23	30	1	21	278454	0
-21	36	7	42	278427	0
-24	30	19	42	278607	0
-22	35	5	21	278859	0
-26	30	17	42	278922	0
-29	30	8	21	279174	0
-26	36	14	42	279255	0
-31	30	5	21	279120	0
-33	30	17	42	278976	0
-30	36	2	21	279147	0

-17	47	17	62	279219	0
-32	18	20	21	279444	0
-22	42	20	42	279822	0
-21	36	5	21	280065	0
-25	29	18	42	280128	0
-28	30	9	21	279714	0
-26	36	15	42	280362	0
-29	30	6	21	280308	0
-32	30	18	42	280533	0
-30	36	3	21	280803	0
-33	30	15	42	280668	0
-36	30	6	21	280047	0
-34	36	12	42	277959	0
-19	48	6	42	275304	0
-22	30	18	42	272793	0
-20	36	3	21	272496	0
-23	30	15	42	275655	0
-27	29	6	20	277500	0
-30	30	18	42	279867	0
-27	36	3	21	280893	0
-30	30	15	42	281667	0
-29	36	21	42	282126	0
-31	30	12	21	282234	0
-35	30	3	21	281928	0
-21	48	18	63	282324	0
-24	30	9	21	281730	0
-21	36	15	42	281622	0
-26	30	6	21	281217	0
-28	30	18	42	280002	0
-25	36	3	21	278634	0

-29	30	15	42	278949	0
-26	36	0	21	278355	0
-29	30	12	42	277221	0
-33	30	3	21	275241	0
-30	36	9	42	273351	0
-33	30	21	42	270732	0
-19	48	15	42	268392	0
-22	30	6	21	266538	0
-25	30	18	42	264081	0
-23	36	3	21	262110	0
-26	29	15	41	259446	0
-29	30	6	21	255432	0
-27	36	12	42	250806	0
-30	30	3	21	246396	0
-27	36	9	42	241833	0
-31	30	21	42	237378	0
-35	30	12	21	233076	0
-20	48	6	42	229206	0
-24	30	19	43	224652	0
-26	30	10	21	220098	0
-23	36	16	42	215445	0
-27	30	7	21	210702	0
-25	36	13	42	206544	0
-27	30	4	21	201477	0
-32	30	16	42	196554	0
-29	36	1	21	192315	0
-32	30	13	42	188850	0
-36	30	4	21	185547	0
-33	36	10	42	182541	0
-36	30	1	21	180147	0

-22	48	16	63	176583	0
-25	30	7	21	172254	0
-27	30	19	42	167601	0
-26	36	4	21	162804	0
-29	30	16	42	158862	0
-32	30	7	21	155613	0
-30	36	13	42	153102	0
-33	30	4	21	151554	0
-30	36	10	42	151212	0
-34	30	1	21	152103	0
-31	35	7	41	153210	0
-22	42	7	42	154794	0
-21	36	13	42	157818	0
-23	30	4	21	161130	0
-26	30	16	42	165990	0
-30	30	7	21	171192	0
-27	36	13	42	177105	0
-30	30	4	21	183153	0
-28	36	10	42	188148	0
-31	30	1	21	192675	0
-28	36	7	42	195951	0
-33	30	19	42	198480	0
-18	48	13	42	200388	0
-21	30	4	21	201351	0
-25	30	16	42	201756	0
-27	30	7	21	200802	0
-24	36	13	42	200064	0
-29	30	4	21	199803	0
-32	30	16	42	199623	0
-28	36	1	21	200649	0
-33	30	13	42	201423	0

-30	36	19	42	202017	0
-33	30	10	21	201531	0
-31	36	16	42	199722	0
-22	42	16	42	196779	0
-25	30	7	21	194709	0
-23	36	13	42	193170	0
-26	30	4	21	191604	0
-23	36	10	42	190020	0
-27	30	1	21	188526	0
-30	30	13	42	186663	0
-32	30	3	20	185007	0
-31	35	10	42	183090	0
-28	36	16	42	182028	0
-31	30	7	21	180957	0
-17	48	1	42	180048	0
-33	18	4	21	179328	0
-24	42	4	42	179643	0
-22	36	10	42	180390	0
-24	30	1	21	181713	0
-27	30	13	42	183567	0
-32	30	4	21	184845	0
-29	36	10	42	186420	0
-31	30	1	21	188778	0
-30	36	7	42	188823	0
-32	30	19	42	189867	0
-30	36	4	21	191739	0
-17	47	20	63	194511	0
-20	30	11	21	197643	0
-23	30	2	21	202521	0
-27	30	14	42	207246	0

-24	36	20	42	213114	0
-27	30	11	21	220854	0
-31	30	2	21	228333	0
-28	36	8	42	235821	0
-31	30	20	42	243192	0
-29	35	5	20	249546	0
-32	30	17	42	255333	0
-35	30	8	21	261165	0
-21	48	2	42	265422	0
-18	36	8	42	268734	0
-21	30	20	42	272163	0
-25	30	11	21	273864	0
-23	36	17	42	274872	0
-25	30	8	21	274575	0
