DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
8848	36	15	41	334866	0
8854	40	15	40	334875	0
8861	40	17	42	334578	0
8877	48	11	42	334317	0
8859	50	2	41	333921	0
8833	41	2	41	333633	0
8844	44	20	62	333606	0
8829	51	10	41	333714	0
8830	34	17	41	333732	0
8835	39	20	42	333615	0
8842	40	1	21	333840	0

8839	30	12	41	333822	0
8707	36	17	41	334308	0
8642	34	4	21	334551	0
8639	30	15	41	334434	0
8637	33	2	20	334767	0
8575	36	7	41	335289	0
8542	34	14	41	335424	0
8365	23	12	21	336315	0
8365	34	19	41	336576	0
8272	40	20	41	336819	0
8265	26	14	20	336738	0
8238	40	15	41	336513	0
8233	28	8	21	336927	0
8222	23	6	21	336684	0
8167	45	3	42	336891	0
8155	22	2	21	336693	0
8132	43	21	62	336945	0
8028	29	13	21	337206	0
8024	29	5	21	337323	0
8025	34	12	41	337044	0
8030	39	14	41	337062	0
7931	34	1	21	337233	0
7897	33	9	41	337278	0
7831	34	16	41	337674	0
7805	41	17	42	337782	0
7780	41	17	41	338754	0
7750	38	20	41	339789	0
7684	34	7	21	341535	0
7656	38	9	40	342930	0
7663	42	8	41	343227	0

7660	29	20	41	342804	0
7573	45	17	42	341643	0
7535	29	9	21	340635	0
7536	34	16	41	339717	0
7480	45	12	41	337620	0
7474	28	5	21	336711	0
7437	28	18	41	335109	0
7453	51	9	42	334650	0
7449	29	1	21	333939	0
7384	34	9	42	333453	0
7385	34	17	42	333651	0
7319	35	3	21	334164	0
7258	38	7	42	333309	0
7282	58	12	63	332589	0
7288	40	13	41	331662	0
7285	64	11	62	330546	0
7221	36	17	42	330420	0
7189	34	3	20	332148	0
7195	41	4	42	333057	0
7191	60	6	62	335073	0
7190	33	13	40	335505	0
7101	46	9	42	337215	0
7115	45	5	41	337701	0
7102	54	13	62	337107	0

7114	46	9	42	336837	0
7116	36	15	42	336675	0
7141	57	18	60	336243	0
7112	39	1	22	335064	0
7124	45	17	61	334938	0
7138	46	13	42	334227	0
7049	45	9	41	331797	0
7051	35	16	42	331446	0
7071	53	5	42	330879	0
7047	44	2	41	330393	0
7049	34	8	40	330366	0
7006	24	5	21	330447	0
7006	69	20	84	330510	0
7014	39	1	20	330852	0
6982	35	9	43	331338	0
6983	35	16	42	332454	0
6978	27	9	20	333813	0
6985	42	9	42	334389	0
6991	38	12	41	335442	0
6992	35	18	41	336261	0
6967	41	19	42	337305	0
6936	36	4	21	337503	0
6937	34	10	40	337719	0
6903	34	18	42	337854	0
6872	34	5	21	338151	0

6887	49	18	62	338322	0
6859	39	21	42	338835	0
6865	40	2	21	339240	0
6839	40	3	41	339933	0
6840	34	10	41	340266	0
6841	34	17	41	340680	0
6847	39	21	43	341373	0
6847	35	7	21	341517	0
6843	29	20	42	341994	0
6857	47	14	41	342687	0
6858	34	1	21	343605	0
6860	35	8	42	344640	0
6861	34	15	41	345297	0
6860	33	3	21	345990	0
6868	41	4	42	347007	0
6870	35	11	42	347907	0
6859	23	9	21	348699	0
6861	35	15	41	349779	0
6856	29	7	21	350562	0
6857	34	15	42	351435	0
6783	28	8	21	354126	0
6791	40	9	41	354351	0
6792	33	18	42	355116	0
6726	34	4	20	355872	0
6743	51	14	61	356025	0
6755	45	11	42	356268	0
6769	47	6	42	356304	0
6679	44	3	41	354936	0

5307	62	3	62	333057	0
5242	34	9	40	330546	0
5241	33	18	42	329763	0
5078	36	3	21	326433	0
4678	35	9	41	325938	0
4546	33	18	42	326604	0
4349	39	21	42	327693	0
4125	74	9	62	329898	0
3755	30	21	42	332130	0
3494	39	3	21	335442	0
3110	50	16	63	344406	0
3117	41	17	42	345198	0
2924	40	18	41	349293	0
2030	38	1	21	330483	0
1430	34	8	41	334407	0
7276	12	17	21	354288	0
1449	40	18	41	335532	0
7277	28	10	20	352920	1
4582	6	24	20	328971	0
1245	62	4	42	339798	0
3690	12	13	21	338592	0
509	52	3	42	354315	0
2721	12	12	21	344037	0
144	57	16	61	355998	1
1555	11	26	21	337773	0

49	261	13	248	351831	0
39	423	20	430	339771	0

30	1491	7	1478	335154	0
31	34	14	41	334893	0
47	983	12	981	336792	0
37	90	4	82	335883	0
35	131	16	143	334227	0
57	190	12	186	329187	0
30	39	15	42	329322	0
32	169	8	162	331131	0
38	172	1	165	330213	0
49	45	17	61	329817	0

53	136	4	123	328647	0
66	313	19	328	328287	0
19	254	10	245	327414	0

38	452	9	451	338574	0
49	45	5	41	340257	0
33	50	15	60	343056	0
63	229	11	225	344559	0
48	119	15	123	345072	0
51	103	13	101	345792	0
32	80	15	82	345459	0
54	90	6	81	345909	0
39	86	3	83	346188	0
32	124	3	124	345828	0

61	264	6	267	346989	0
50	54	15	63	347673	0
22	41	15	41	348240	0
25	135	4	124	347457	0
58	132	17	145	342228	0
54	130	9	122	342705	0
57	170	4	165	342876	0
54	30	15	41	342534	0
34	46	11	42	341085	0

36	36	16	41	339654	0
44	41	16	41	338214	0
30	89	9	82	335721	0
54	89	2	82	337890	0
50	29	15	42	339780	0
34	52	5	42	343812	0
54	252	20	267	339411	0
35	47	15	42	338772	0
42	40	16	41	339402	0
19	44	14	42	340671	0
50	97	20	103	341580	0
51	36	5	21	341751	0
35	51	17	63	341517	0
50	80	20	83	341679	0

34	51	11	42	343101	0
61	127	6	122	345018	0
65	137	15	146	342489	0
89	57	19	61	341274	0
56	168	15	164	334083	0
60	171	6	162	334200	0
47	87	2	83	334713	0
54	40	4	42	334443	0
55	34	11	41	334713	0
29	41	12	42	334650	0
36	41	13	42	334830	0
43	41	13	41	335010	0
19	41	13	41	335271	0

50	132	5	124	335640	0
25	40	6	41	336342	0
31	40	7	41	336981	0
17	86	4	83	337719	0
39	56	9	61	337890	0
53	47	4	42	338268	0
68	49	16	61	338376	0
70	34	3	21	338700	0
66	29	16	42	339654	0
56	57	0	41	340635	0
32	43	18	61	341706	0
67	136	5	123	342939	0
68	34	12	41	343686	0
47	212	5	205	348213	0

60	46	20	61	348582	0
31	139	3	122	350436	0
22	124	1	122	349734	0
39	83	20	102	349239	0
58	52	9	41	348879	0
73	49	2	42	348609	0
71	98	7	103	346611	0
77	40	8	41	346098	0
29	85	6	83	344199	0
47	84	5	83	343146	0
44	96	11	102	341409	0
50	41	12	42	340923	0
58	40	13	41	340446	0
65	40	15	42	339969	0

66	35	1	21	339555	0
49	84	19	102	337575	0
68	52	9	42	337395	0
60	24	5	20	336801	0
50	90	19	104	334641	0
55	39	1	21	334209	0
63	41	2	42	333696	0
70	40	4	42	332886	0
42	39	5	40	332076	0
47	173	15	183	330825	0
50	35	1	21	330825	0
63	47	16	62	330366	0
39	44	12	40	330285	0
48	75	21	84	330537	0
43	129	15	123	331851	0
23	46	10	41	331680	0

42	86	7	83	331743	0
29	86	2	81	331815	0
35	139	9	146	332409	0
36	34	16	41	331968	0
47	44	13	41	331986	0
48	170	7	164	331149	0
52	36	13	42	331257	0
21	35	20	42	330897	0
46	92	10	82	330555	0
31	86	6	82	330582	0
45	46	1	41	330789	0
56	45	18	62	330618	0
61	40	19	41	330744	0
42	46	13	40	330483	0
53	45	9	41	330528	0

56	35	16	42	330582	0
54	31	5	20	330708	0
60	40	7	42	330240	0
62	35	14	42	330519	0
69	40	16	42	330177	0
69	34	3	21	330177	0
68	33	11	41	330249	0
68	34	19	42	330240	0
74	40	21	42	330357	0
54	45	18	42	329979	0
60	40	19	41	330060	0
62	34	6	21	329853	0
72	44	3	41	329781	0
68	29	15	41	329574	0
75	40	16	41	329727	0
76	34	4	22	329124	0
49	41	4	41	329232	0
44	28	17	41	328935	0
59	83	15	81	328917	0
51	24	13	22	328971	0
57	40	15	42	328683	0
54	29	7	21	328791	0
78	57	12	62	328575	0
78	34	19	41	328737	0
92	47	13	41	328548	0

32	74	1	62	327657	0
62	96	8	103	327540	0
57	28	1	21	327594	0
62	39	4	42	327459	0
63	34	11	41	327594	0
83	53	20	62	327387	0
77	29	12	21	327603	0
78	33	19	40	327711	0
73	30	11	22	327936	0
47	40	12	41	327765	0
59	45	9	42	328008	0
59	33	17	41	328296	0
59	33	4	20	327882	0
31	39	7	42	327837	0
24	93	18	104	328269	0
29	38	1	21	328287	0
41	45	17	61	328269	0
60	53	5	41	328089	0
60	34	12	41	328395	0
77	50	4	42	328278	0
72	28	18	42	328332	0
41	35	4	21	328188	0

58	85	1	82	328458	0
58	34	8	41	328485	0
54	29	20	41	328359	0
56	34	7	21	328386	0
55	32	16	41	328341	0
55	34	3	21	328242	0
57	35	10	42	327999	0
53	29	2	21	328494	0
52	33	10	41	328323	0
58	39	12	41	328269	0
60	35	18	41	328485	0
27	35	4	21	329322	0
45	51	15	62	329655	0
51	40	17	42	330285	0
29	44	13	40	330195	0
36	41	14	42	330645	0
48	45	10	41	330294	0
32	84	9	83	330807	0
51	52	19	62	331095	0
53	36	4	21	331329	0
55	35	11	42	330960	0
28	40	13	42	331293	0
31	36	18	41	331536	0
51	53	7	42	331581	0
51	34	14	41	331401	0

45	27	7	20	331464	0
59	47	3	43	331617	0
61	35	9	41	331941	0
67	39	10	40	331653	0
42	42	9	41	331752	0
24	48	1	40	332292	0
49	59	3	61	332067	0
57	41	4	42	331887	0
53	29	16	41	331797	0
52	34	4	22	331761	0
56	37	8	41	331644	0
68	46	3	41	331563	0
60	24	20	41	331374	0
61	34	7	21	331716	0
52	91	19	103	331482	0
53	35	4	20	331491	0
60	41	5	42	331761	0
61	35	11	41	331671	0
80	51	1	41	331707	0
79	34	8	41	331599	0
81	34	15	41	331527	0
82	34	2	21	331833	0
92	44	0	42	331212	0
88	28	14	42	331239	0
95	41	15	42	331095	0

91	30	6	21	331248	0
93	35	12	41	331356	0
88	28	5	21	331410	0
90	35	11	41	331014	0
86	29	3	21	330960	0
86	33	12	42	330474	0
98	46	8	42	330447	0
88	24	5	21	330177	0
95	40	7	42	329808	0
94	34	14	41	330474	0
90	28	6	20	330159	0
90	34	14	42	330384	0
93	35	19	40	330024	0
86	27	12	20	330168	0
54	34	20	42	330042	0
54	34	7	21	329745	0
56	35	13	41	329862	0
57	35	19	41	330114	0
58	35	5	21	330132	0
53	27	19	41	330141	0
61	41	20	42	330393	0
61	34	7	21	330726	0
56	29	20	42	330510	0
86	62	21	63	330960	0
95	42	20	41	331194	0
94	33	8	21	331176	0
88	28	20	40	331140	0
89	34	8	22	331338	0
93	36	13	41	331491	0
85	28	6	21	331518	0

91	39	8	41	331860	0
88	29	21	42	331590	0
94	40	1	20	331635	0
95	34	8	41	331950	0
97	35	14	41	331716	0
98	35	20	41	332139	0
113	48	13	41	332229	0
108	28	6	21	332229	0
109	34	13	41	331941	0
120	45	10	42	332436	0
121	34	18	42	332265	0
116	29	10	21	332328	0
118	35	17	42	332688	0
127	41	18	42	332715	0
122	29	10	21	332400	0
118	30	1	21	332895	0
113	63	21	83	332760	0
110	29	13	21	332706	0
110	35	19	41	332796	0
111	33	7	21	332481	0
114	35	14	42	332391	0
116	35	21	42	332355	0
122	41	1	21	332598	0
135	45	18	62	332355	0
144	44	15	41	332175	0
146	34	2	21	332238	0
147	35	8	41	331977	0

156	42	7	41	331968	0
155	33	16	42	331572	0
163	40	17	41	331338	0
161	33	5	21	331212	0
156	28	18	41	331014	0
163	39	21	42	331005	0
158	28	14	21	330510	0
164	40	15	41	330420	0
164	33	3	21	330483	0
169	39	5	41	329853	0
175	40	6	41	329376	0
177	35	13	42	329241	0
179	35	19	41	328638	0
178	33	7	21	328557	0
187	41	7	41	328503	0
177	23	5	21	328269	0
184	41	4	40	328080	0
207	56	10	62	328404	0
203	30	1	21	327918	0
210	40	2	41	328053	0
210	34	9	41	328431	0
210	34	17	42	328125	0
210	34	3	20	328143	0
214	37	7	41	328260	0
231	50	19	62	328989	0
237	38	2	21	328980	0
259	56	8	62	329304	0

266	41	9	42	330393	0
276	42	9	42	331491	0
280	38	12	41	332031	0
282	35	18	41	333867	0
276	28	11	21	335343	0
282	39	12	40	336630	0
281	33	20	41	336405	0
278	29	12	21	336630	0
277	33	20	41	336675	0
277	34	7	21	338034	0
275	30	18	41	339978	0
276	34	5	21	341580	0
273	30	17	42	343704	0
269	30	8	21	344073	0
265	29	20	41	342246	0
266	35	6	21	340959	0
274	41	6	41	339618	0
264	23	3	20	338745	0
272	42	3	42	338997	0
280	42	3	42	337503	0
290	44	21	62	336963	0
288	30	12	21	335433	0
296	42	12	42	334731	0
304	40	12	40	334101	0
305	35	19	42	333966	0
308	36	4	21	333066	0
310	36	9	41	332688	0
316	40	10	41	332850	0

319	36	15	41	332508	0
319	34	2	21	333003	0
323	36	8	42	333093	0
324	34	15	41	333921	0
324	33	3	21	334200	0
320	30	14	41	334569	0
316	29	6	21	334407	0
316	34	14	42	334299	0
312	29	6	21	334083	0
315	36	11	41	334785	0
317	35	18	42	334407	0
302	53	6	41	334452	0
298	29	19	42	334281	0
299	34	5	20	334119	0
406	6	20	21	334137	0
334	63	20	63	333516	0
336	34	7	21	334191	0
338	35	14	42	334065	0
343	40	14	40	333921	0
345	35	20	41	333678	0
346	35	6	21	333048	0
348	35	13	42	333993	0
343	29	5	21	333246	0
360	48	20	63	333534	0
353	28	13	21	333147	0
356	36	19	42	333678	0
354	30	10	21	333264	0
354	35	17	42	332787	0
349	29	9	21	332724	0

348	30	21	42	333354	0
338	24	17	20	333102	0
353	48	11	42	333507	0
298	46	6	41	333138	0
296	30	18	42	333255	0
285	23	16	21	333264	0
286	35	2	21	333075	0
277	24	19	41	333030	0
290	46	15	42	333345	0
295	39	16	40	332706	1
567	6	32	22	333282	1
295	28	25	21	333084	1
585	23	22	20	333066	0
314	28	15	21	333237	0
309	30	5	20	333354	0
310	33	13	41	332697	0
322	46	9	42	333084	0
333	45	5	41	332949	0
368	67	1	63	333075	0
358	24	19	42	333129	0
361	36	4	21	333255	0
368	41	4	41	333345	0
381	46	20	62	333192	0
377	30	10	20	333075	0
379	35	16	41	332904	0
408	62	16	62	332247	0
409	33	5	22	332337	0
419	44	2	41	332715	0

419	35	7	40	333066	0
425	39	8	40	333345	0
430	38	12	42	333309	0
437	40	13	41	333255	0
444	40	14	41	332499	0
455	44	11	41	332247	0
457	35	17	41	332382	0
458	35	3	21	332175	0
452	27	17	41	332229	0
442	23	15	21	332805	0
453	45	12	42	332751	0
449	29	4	21	332535	0
441	27	18	41	332814	0
438	29	10	21	333147	0
444	40	12	42	332670	0
457	46	7	41	332634	0
460	35	13	41	332364	0
478	52	3	42	332013	0
497	52	12	61	332220	0
498	34	19	41	332148	0
502	38	2	21	332427	0
503	35	8	41	332220	0
512	41	8	41	332814	0
528	50	20	62	332724	0
521	28	13	21	332490	0
524	68	6	61	332427	0

519	29	20	43	331725	0
521	36	5	21	331572	0
516	28	19	42	330573	0
519	35	4	20	330240	0
494	41	5	42	329754	0
731	5	20	20	332427	0
526	61	21	62	329997	0
528	35	6	20	330105	0
535	42	5	41	330213	0
513	44	2	41	329898	0
719	6	17	21	329619	0
562	75	3	61	329691	0
567	40	4	41	329214	0
581	46	20	62	329781	0
542	28	12	20	329223	0
545	36	18	42	329034	0
593	81	19	82	329232	0
587	29	11	21	328827	0
591	36	17	42	328611	1
934	11	27	21	329934	0
596	62	6	41	328431	0
598	35	13	42	328296	0
593	28	5	20	328152	0
560	33	14	42	328053	0
583	58	18	62	327567	0
806	23	16	21	328818	0

645	71	6	61	328359	0
646	35	12	41	330375	0
665	52	2	42	332112	0
628	64	20	82	340122	0
653	57	4	41	342615	0
965	12	13	21	327909	0
698	67	9	63	344874	0
704	41	10	42	347655	0
727	54	18	62	351561	0
671	44	16	42	358500	0
680	42	16	42	359526	0
706	59	18	61	359931	0
1063	24	15	21	337323	0
738	42	15	42	359706	0
1155	18	19	22	334452	0
776	53	8	42	359157	0
799	58	11	61	359373	0
813	47	6	42	359238	0
840	59	9	62	360282	0
864	58	14	63	358113	0
896	65	10	61	355701	0

876	80	12	82	350922	0
1365	23	10	21	354252	0
922	57	15	62	348987	0
933	45	12	42	347241	0
963	62	12	62	346215	0
985	56	17	61	345945	0
1015	64	15	62	345117	0
1043	60	16	61	344595	0
1012	72	6	62	346125	0
1050	71	19	84	347088	0
1066	47	13	41	346845	1
1876	11	23	21	356880	0
1089	46	18	41	344307	0
1103	46	13	41	341544	0
1111	41	13	41	340779	0
1671	28	7	22	353604	0
1173	68	1	62	340824	0
1174	34	7	40	341625	0
1186	45	4	42	342516	0
1191	39	6	41	343047	0

1209	52	17	63	343281	0
1229	53	6	42	343587	0
1250	56	11	61	343092	0
1263	45	7	41	343083	0
1269	40	9	42	343569	0
1281	44	6	41	344541	0
1287	40	6	40	345594	0
1951	64	4	62	344793	0
1364	46	18	60	346503	0
1370	39	20	41	347079	0
1390	53	8	41	347430	0
1363	40	9	41	347835	0
1382	52	20	63	348906	0
1399	50	10	40	349608	0
1376	46	6	42	351696	0
1408	64	5	63	352380	0
1405	63	4	62	350598	0
1407	36	10	42	350589	0
1525	51	1	42	350967	0
2765	6	16	21	352020	0
1498	67	10	61	350121	0
1509	45	6	41	350499	0

1494	53	14	61	351273	0
1507	46	9	41	350346	0
1655	80	11	82	350823	0
1583	61	11	61	346503	0
1605	56	16	61	342435	0
1607	34	3	21	338583	0
1746	40	5	42	349023	0
2958	12	14	21	345063	1
2265	6	28	20	347349	0
2235	104	7	83	350877	0
1738	36	13	42	334200	0
1797	27	7	21	336027	0
1753	23	5	21	332868	0
1767	46	20	61	331563	0
1702	68	14	62	318342	0
1826	24	10	20	330186	0
1751	58	15	63	317307	0
1797	80	16	81	317172	0
1806	42	16	42	318009	0
1813	41	16	41	319422	0
1831	51	7	42	320007	0

1838	40	8	41	321528	0
1849	45	4	41	323724	0
1845	30	15	41	326910	0
1844	32	4	21	329169	0
1844	33	13	42	329628	0
1840	63	12	62	328593	0
1830	23	10	21	327531	0
1861	65	7	62	327432	0
1824	29	19	41	328305	0
1843	52	8	41	328719	0
1838	29	19	40	329394	1
2522	18	22	21	327333	0
2170	81	2	61	329205	0
1911	40	3	41	329637	0
1913	35	10	42	329826	0
1912	34	18	42	329862	0
2175	29	10	21	327378	0
1925	50	21	61	329142	0
1945	53	9	41	328134	0
1961	51	20	62	327000	0
2927	64	17	61	322761	0
2284	23	14	20	329475	0
2064	83	13	82	322563	0

2090	58	17	62	320313	0
2104	47	11	41	318936	0
2354	17	16	22	329583	0
2136	82	16	82	322653	0
2144	40	17	41	327981	0
2142	33	5	21	336261	0
2387	12	13	20	325254	0
2184	95	2	84	357726	0
2205	56	7	61	362352	0
2221	49	21	63	364638	0
2490	35	8	22	319854	0
2284	94	16	102	369408	0
2310	59	19	62	373197	0
2322	45	15	41	375627	1
2559	5	31	21	347907	0
2360	100	14	83	376005	0
2373	46	10	42	374664	0
2406	68	4	62	373188	0
2658	18	7	21	367446	0

2449	91	17	101	369795	0
2460	44	14	41	369264	0
2485	59	17	62	368805	0
2497	45	13	41	364935	0
2528	65	10	62	360012	0
2856	27	4	21	376275	0
2778	55	10	61	371172	0
2610	32	19	41	356016	0
2636	60	20	61	353478	0
2654	51	10	41	352614	0
2671	50	1	41	354171	0
2705	67	17	83	355791	0
2712	41	18	42	359004	0
2727	49	10	41	360948	0
2742	48	4	42	362739	0
2750	41	4	41	364611	0
2756	41	5	42	366861	0
2764	40	6	41	367581	0
2781	51	17	62	368193	0
2798	49	8	40	367968	0
2821	56	13	61	368193	0

2841	55	18	60	366780	0
2850	41	18	41	366069	0
2891	74	7	63	363756	0
2903	46	1	40	362199	0
2969	99	4	102	360633	0
3009	74	12	82	359247	0
3048	72	1	61	357888	0
3077	63	21	83	357852	0
3101	57	4	40	358140	0
3118	51	14	61	359022	0
3136	51	4	41	359616	0
3153	51	14	61	360201	0
3173	52	3	41	360327	0
3195	55	10	62	360876	0
3223	61	10	61	360669	0
3245	56	16	62	360579	0

3269	57	21	62	360588	0
3288	52	10	41	359796	0
3306	52	21	63	360444	0
3322	50	12	41	360084	0
3340	50	3	41	359832	0
3363	58	7	62	359580	0
3377	47	2	42	359670	0
3400	56	8	62	359157	0
3416	49	1	42	359391	0
3437	55	8	62	359877	0
3460	56	14	62	359310	0
3472	46	9	41	359265	0
3491	52	19	62	357834	0
3508	50	10	41	356583	0
3519	45	6	41	355386	0
3534	47	21	62	354882	0
3559	58	4	41	354333	0
3583	58	8	62	354252	0
3595	45	4	41	354684	0
3605	43	2	41	355305	0

3635	64	21	83	355548	0
3668	66	16	61	355926	0
3654	89	10	83	356709	0
3685	62	9	61	355827	0
3725	73	19	83	356070	0
3745	53	8	42	355521	0
3764	52	19	63	355737	0
3802	71	11	63	355179	0
3825	57	17	63	354765	0
3842	50	8	41	354873	0
3856	48	1	41	355134	0
3883	60	4	63	355458	0
3891	41	4	41	355485	0
3918	62	3	61	355800	0
3936	51	14	62	355782	0
3978	75	20	81	355647	0

4006	61	20	61	355602	0
4598	58	4	42	355899	0
4089	58	8	62	355269	0
4102	46	3	41	355557	0
4131	62	2	61	355638	0
4174	78	6	82	354630	0
4184	44	3	41	353001	0
4191	40	4	41	350886	0
4208	50	15	61	347376	0
4232	57	21	63	342426	0
4241	41	1	21	337674	0
4269	62	1	62	332526	0
4287	52	10	61	327954	0
4260	40	12	42	316740	0
4219	61	13	62	309144	0
4234	47	7	41	307596	0
4244	45	4	42	306471	0
4477	97	8	101	313428	0

4353	75	16	83	306111	0
4364	44	13	41	306309	0
4370	40	14	41	306003	0
4511	41	15	42	306111	0
4424	80	18	83	302898	0
4454	63	17	62	301242	0
4450	63	15	61	300423	0
4600	17	20	22	304860	0
4513	112	10	102	301026	0
4525	46	6	42	301089	0
4540	48	20	62	301656	1
4651	11	30	21	300900	0
6125	41	10	21	356367	0
4606	81	12	83	302160	0
4580	40	14	42	302655	0
4599	53	1	40	302835	0
4739	6	15	20	301863	0
4618	46	10	41	303240	0
4642	57	15	62	304086	0
4653	45	11	41	303834	0
4645	58	15	62	304284	0

4656	45	12	42	304050	0
4675	52	1	41	303780	0
4700	58	5	62	304176	0
4694	28	18	41	304140	0
4737	110	10	102	303879	0
4752	47	5	42	303924	0
4778	60	8	63	303672	1
4883	6	23	21	303771	0
4826	75	10	62	303168	0
4809	51	1	42	301584	0
4830	54	11	64	300612	0
4830	34	19	42	300171	0
4834	70	11	62	298974	0
4842	41	12	42	298920	0
4839	30	3	21	299460	0
4950	12	12	21	299217	0
4842	58	17	63	300486	0
4839	30	8	21	301080	0
4834	28	1	21	301386	0
4951	17	5	21	299604	0
4834	50	16	61	301944	0
4830	29	8	21	302043	0

4833	36	13	41	302385	1
4937	5	29	21	301890	0
4825	54	17	42	302538	0
4827	35	4	22	302529	0
4831	38	7	41	302223	1
4936	5	23	21	302214	0
4832	63	21	61	301845	0
4857	58	5	42	301458	0
4846	23	3	21	301485	0
4959	12	12	21	302232	0
4849	58	15	61	301224	0
4851	34	2	21	300972	0
4851	34	10	42	300891	1
4954	6	25	21	301377	0
4847	56	10	41	300099	0
4847	34	18	42	299361	0
4853	40	19	41	298605	1
4960	6	34	21	300720	1
4856	29	26	21	297975	0
4852	30	17	21	297831	0
4851	33	4	20	297876	0
4849	30	16	42	297759	0
4837	55	2	41	297552	0
4838	34	10	42	297840	0
4839	35	16	41	297498	1
4944	6	30	20	297615	0
4835	56	16	42	297939	1
4874	6	31	21	297750	0
4840	34	18	21	298092	0
4836	28	11	21	297921	0
4776	41	11	41	297669	0

4645	35	18	42	299775	0
4648	36	3	21	300090	0
4570	23	1	21	301449	0
4542	38	5	42	302232	0
4516	40	6	41	302925	0
4518	35	13	42	303042	0
4459	43	11	41	304950	0
4475	49	4	42	304221	0
4476	34	10	40	303141	0
4471	28	3	21	301917	0
4477	40	4	41	300144	0
4493	48	17	61	297912	0
4497	39	20	42	295545	0
4493	30	11	21	294051	0
4449	22	10	21	294789	0
4457	40	12	42	296265	0
4353	30	3	21	302601	0
4320	35	9	41	302826	0
4317	28	2	21	301998	0
4285	35	8	41	298965	0
4285	33	17	42	298047	0
4289	38	19	40	297381	0
4286	30	10	21	297237	0
4287	35	17	42	297480	0
4289	34	4	21	298092	0
4291	36	9	41	299028	0
4291	33	17	41	299838	0
4290	33	5	21	300198	0
4252	28	18	41	300036	0

4250	33	6	21	299910	0
4224	40	7	41	299964	0
4224	34	15	42	299919	0
4217	27	9	21	299937	0
4180	29	1	21	299946	0
4188	40	2	41	299649	0
4183	28	15	41	299478	0
4182	34	2	21	299649	0
4151	35	8	41	300126	0
4151	33	17	42	300144	0
4144	28	10	21	300342	0
4150	38	14	42	301071	0
4159	41	15	42	302052	0
4096	39	17	41	303213	0
4098	35	3	21	303357	0
4061	28	16	41	302817	0
4027	34	2	20	301413	0
4022	27	16	41	300981	0
4022	34	3	21	300486	0
4023	35	10	42	300117	0
4024	34	18	42	300396	0
4018	28	11	21	300297	0
3952	33	20	42	300252	0
3954	35	6	21	300288	0
3958	39	8	41	300180	0
3952	28	1	21	300126	0
3948	28	15	42	300297	0
3955	40	16	41	300837	0
3917	28	9	21	301413	0
3919	35	16	42	302160	0

3914	29	8	21	302304	0
3914	33	19	44	302529	0
3882	35	5	21	303168	0
3854	39	7	41	303222	0
3855	34	13	40	303213	0
3861	39	15	41	303303	0
3828	34	2	21	303627	0
3836	41	2	41	303960	0
3837	35	8	41	303762	0
3832	29	20	41	303708	0
3827	28	13	21	303609	0
3822	28	7	22	303474	0
3794	39	9	41	303105	0
3773	46	4	41	302889	0
3774	33	13	42	302628	0
3778	38	16	41	302772	0
3680	35	1	20	302421	0
3686	40	2	41	302637	0
3680	28	16	42	302331	0
3667	21	17	22	302439	0
3670	35	3	21	302565	0
3637	34	10	41	302826	0
3604	34	18	42	303195	0
3601	30	9	21	303816	0
3604	36	14	41	304257	0
3606	35	19	40	304770	0
3608	35	5	21	304761	0
3616	41	5	41	305337	0
3534	56	10	61	305391	0

3556	51	1	42	305166	0
3550	28	15	42	305283	0
3525	41	15	41	305409	0
3525	33	3	21	305706	0
3379	22	2	21	306552	0
3188	41	2	41	306219	0
3149	28	15	41	306354	0
3151	36	20	41	306471	0
3080	29	12	21	306138	0
3085	39	14	41	306057	0
3064	45	11	42	306372	0
3031	33	19	41	306282	0
2959	28	13	22	306201	0
2960	35	19	41	306066	0
2917	57	3	41	307011	0
2920	36	10	43	307650	0
2886	33	17	40	308334	1
4264	11	27	21	305256	0
3071	41	7	21	306552	0
2928	57	11	61	309027	0
2936	41	12	42	309000	0
2881	45	9	42	307848	1
3055	6	24	21	308631	0
2856	69	18	63	306525	0
2856	34	4	20	306372	0
2862	39	6	41	306039	0
2974	12	15	21	306759	0

2866	58	19	62	305409	0
2839	40	21	42	305499	0
2842	36	6	21	305634	0
2982	6	21	21	305769	0
4771	57	5	41	305463	0
2905	34	11	40	305670	0
2873	34	18	41	305490	0
2836	29	10	21	305202	0
2831	29	2	21	304797	0
2742	45	19	62	301863	0
2744	34	6	21	301386	0
2684	41	6	41	301377	0
2890	6	21	21	303186	0
2620	64	19	62	302349	0
2522	34	6	21	302736	0
2450	29	18	41	302565	1
2730	12	26	20	302556	0
2359	63	5	42	302907	0
2355	29	18	42	303303	0
2324	36	3	21	303015	0
2496	6	18	21	302844	0
5281	18	21	21	305337	0
2204	57	5	41	302142	0
2137	33	13	41	301566	0
2139	35	19	41	301242	1
2446	6	34	21	303096	0
2087	74	2	42	300990	0
2075	23	20	41	300837	0
2085	42	20	42	300513	1
2223	5	35	20	301206	1

2084	28	28	21	300027	0
2083	34	15	21	300018	0
2008	24	12	21	299172	0
1918	42	12	42	298470	0
1548	30	3	21	297741	0
1557	42	3	42	298164	0
1493	36	9	42	298767	0
1494	36	15	42	298713	0
1457	29	7	21	299100	0
