DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
61	60	8	63	394203	0
63	69	2	63	393816	0
61	64	1	63	393339	0
59	65	19	83	393087	0

67	75	5	61	392394	0
70	70	18	83	392538	0
64	27	12	21	392052	0
67	36	18	42	391926	0
59	58	1	41	392025	0
56	64	19	82	391278	0
43	56	4	41	391377	0
69	91	16	103	391458	0
76	40	17	41	391035	0
77	35	3	21	391557	0
64	53	13	63	391485	0
67	36	20	43	391089	0
71	37	4	21	391296	0
57	53	13	62	391584	0
57	35	20	42	391575	0
51	60	1	41	391836	0
58	41	1	41	391377	0
51	58	5	62	391854	0
64	47	19	61	391899	0

62	65	16	62	391944	0
59	63	15	62	391926	0
371	379	4	368	391359	0
364	59	7	62	391422	0
358	28	20	41	391584	0
366	41	21	42	391278	0
365	33	9	21	391242	0
361	30	1	22	391332	0
358	29	14	42	390423	0
347	24	11	21	390423	0
298	50	2	41	390450	0
289	57	8	63	390162	0
439	17	12	21	390396	0
440	35	19	42	390360	0
330	58	3	42	389793	0
355	57	9	63	389694	0

386	97	16	104	389847	0
386	33	5	22	389226	0
348	63	4	62	388884	0
438	22	3	21	389622	0
406	70	16	83	388866	0
503	29	8	21	389325	0
412	41	8	41	388947	0
364	87	4	83	388713	0
442	11	13	20	388362	0
381	39	16	42	388101	0
472	24	13	21	388506	0
402	30	4	21	388704	0
401	34	11	41	388263	0
400	63	11	63	388272	0
405	39	13	41	388452	0
401	64	11	62	388182	0
399	64	10	63	388596	0
407	41	11	42	388776	0
401	28	3	20	388695	0
408	40	5	42	388614	0
410	35	12	42	388884	0
403	27	5	20	389262	0

395	58	10	63	389415	0
395	33	18	41	389622	0
385	56	4	42	389784	0
376	59	7	62	389775	0
378	35	14	42	390207	0
372	28	7	21	389973	0
364	58	11	62	389838	0
359	29	4	22	390072	0
354	61	5	62	389568	0
350	30	17	42	389316	0
342	58	2	43	389532	0
340	64	20	82	389334	0
336	30	12	22	389091	0
326	57	17	62	389253	0
322	28	10	21	389568	0
322	69	4	63	389424	0
320	64	1	61	389217	0
322	35	8	42	389091	0
321	67	3	62	389298	0
319	63	2	62	389073	0
321	36	7	41	389343	0

329	74	15	82	389154	0
330	69	8	62	389181	0
316	52	18	62	389091	0
322	39	21	42	389577	0
309	53	10	42	389775	0
310	34	17	41	389883	0
295	53	6	42	390126	0
294	65	2	61	389928	0
291	64	1	63	389694	0
288	64	21	84	389208	0
285	63	20	62	389190	0
281	30	11	21	389370	0
301	85	7	81	389280	0
290	56	12	61	389388	0
291	69	5	62	389433	0
346	121	7	123	389811	0
358	46	2	41	389406	0

357	65	20	83	389001	0
348	59	3	42	388434	0
341	59	5	61	387912	0
337	62	6	63	388227	0
305	69	20	83	388317	0
316	44	18	42	388236	0
247	598	17	597	386688	0

172	658	21	662	382530	0

98	10592	12	10583	371550	0
124	325	12	325	370011	0
101	78	17	83	369894	0
87	85	14	82	369930	0

90	1737	9	1732	396174	0

508010767	1203	8	1202	99342346	0

66	1007	17	1016	391341	0
65	200	2	185	391593	0
67	201	5	204	391566	0

61	127	1	123	391422	0
57	95	8	102	391809	0
69	180	11	183	391647	0
59	223	13	225	391359	0
62	69	7	63	391431	0
69	241	12	246	391503	0

51	215	2	205	391332	0
61	177	10	185	391557	0
62	268	7	265	391818	0
57	228	7	228	391944	0
63	172	20	185	391917	0

72	209	15	204	392277	0
70	232	8	225	391116	0
74	137	15	144	390675	0
71	131	6	122	390405	0
67	63	4	61	390873	0
55	189	21	206	390837	0

71	214	13	206	390603	0
78	274	4	265	390288	0
79	136	11	143	390324	0
78	63	9	61	390468	0
83	140	12	143	390666	0
80	63	12	63	390477	0
83	70	4	62	390261	0
74	58	7	61	390477	0

70	196	18	207	389658	0
62	125	16	123	389289	0
61	167	13	164	388983	0

819	856	21	864	388839	3
623	6	36	21	395076	3
397	6	50	20	397911	2
270	6	65	21	398172	2
142	6	80	21	397209	1
55	46	54	20	394950	0
35	80	16	42	393393	0
50	181	18	183	391656	0
48	65	16	63	391512	0
43	30	7	21	391071	0
56	46	3	42	391206	0
59	35	9	41	391386	0
27	36	15	42	390684	0
23	28	8	21	391134	0
36	47	3	42	391251	0
32	29	15	41	390891	0
44	45	11	41	390891	0

51	41	11	41	391035	0
47	29	3	21	391026	0
47	33	11	41	390765	0
47	35	17	41	390819	0
42	27	10	20	390738	0
50	41	10	41	391413	0
45	29	2	21	391089	0
47	35	8	41	391143	0
55	41	8	41	390864	0
58	36	14	42	390729	0
55	30	6	22	390792	0
54	34	13	41	391278	0
47	26	7	20	390918	0
48	34	14	41	390567	0
54	40	16	42	391143	0
49	28	8	20	390774	0
45	30	19	41	391017	0
48	35	5	21	390819	0
48	34	11	40	390810	0
50	34	18	41	390711	0
52	35	4	21	390828	0
45	27	18	41	390513	0
44	33	6	21	390837	0
46	35	12	41	390360	0
50	39	15	42	390495	0
48	30	6	21	390306	0
54	39	9	42	390432	0
60	40	10	41	390405	0
50	23	8	21	390351	0
46	29	20	41	390261	0
49	36	5	21	390711	0

48	33	14	42	390324	0
44	29	6	21	390261	0
46	35	12	41	390387	0
47	34	19	41	390594	0
37	23	17	21	390297	0
43	40	17	40	390297	0
37	28	10	21	390225	0
39	35	16	41	390324	0
35	30	7	21	390477	0
36	34	14	41	390171	0
31	28	7	21	390612	0
26	28	20	41	390045	0
32	40	1	21	390324	0
30	31	11	41	390360	0
31	35	18	42	390072	0
33	35	4	21	390279	0
29	29	17	42	390045	0
29	35	3	21	389910	0
27	29	16	42	390018	0
28	34	3	21	390090	0
23	29	15	41	390144	0
33	45	12	42	390324	0
30	29	4	21	390108	0
30	34	11	41	390432	0
33	36	17	42	390486	0
30	30	7	20	390315	0
36	40	8	41	390270	0
38	35	14	41	390639	0
40	34	1	21	390603	0
34	29	13	41	390342	0

41	41	14	42	390360	0
32	23	11	20	390513	0
25	26	6	21	390531	0
33	42	6	42	390459	0
33	34	14	42	390666	0
30	30	5	21	390414	0
41	44	3	42	390540	0
36	28	16	41	390225	0
37	34	3	21	390315	0
43	40	4	41	390252	0
39	28	18	42	390036	0
27	23	16	21	390090	0
33	38	19	41	389982	0
34	34	6	21	390351	0
33	33	15	42	390468	0
40	41	16	42	390576	0
40	33	3	20	390297	0
35	28	17	42	390414	0
31	30	8	21	390171	0
33	35	15	42	390288	0
52	53	4	42	390918	0
54	35	10	41	390675	0
50	28	3	21	390783	0
45	29	15	41	390288	0
45	33	3	21	391062	0
41	30	14	41	390936	0
37	29	6	21	390594	0
32	29	18	41	390765	0
38	40	19	41	390891	0
33	28	12	21	391116	0

35	35	3	26	390873	0
32	30	18	45	390810	0
27	29	10	21	390801	0
38	44	7	41	390846	0
39	34	15	42	391413	0
34	29	6	20	391260	0
40	39	8	41	390927	0
48	41	9	42	390999	0
43	29	1	21	390882	0
39	30	14	43	390540	0
41	34	1	21	390891	0
37	29	13	41	390531	0
37	33	1	21	390477	0
43	40	1	40	390675	0
39	30	12	41	390972	0
33	27	6	21	390396	0
40	40	8	42	391080	0
36	30	20	42	390585	0
31	28	13	21	390792	0
34	35	18	40	390774	0
29	30	9	21	390432	0
32	35	15	41	390288	0
34	36	21	42	390369	0
33	34	8	21	390342	0
30	29	21	42	390351	0
31	34	8	21	390342	0
27	30	19	41	390234	0
27	33	7	21	390315	0
28	34	14	41	390567	0
39	45	11	42	390297	0
36	30	2	21	390450	0

43	40	3	41	390684	0
32	23	1	21	390540	0
33	34	9	42	390675	0
33	33	17	41	390495	0
34	35	3	21	390630	0
30	29	16	42	390603	0
34	36	1	21	390873	0
27	27	15	41	390450	0
32	38	19	42	389982	0
41	42	18	41	390459	0
33	27	12	21	390594	0
40	40	14	42	390297	0
36	29	6	21	390414	0
36	34	13	41	390243	0
38	35	19	41	390486	0
38	33	6	20	390477	0
34	30	18	42	390225	0
35	34	5	21	390270	0
26	23	3	21	390333	0
35	43	1	41	390261	0
25	23	19	41	389865	0
25	34	6	21	390270	0
31	40	8	42	389946	0
27	29	19	40	389757	0
28	34	6	21	389937	0
29	35	12	41	389964	0
23	27	5	20	390009	0
31	41	5	41	390000	0
33	35	11	41	389748	0

33	34	19	42	390306	0
30	30	10	21	389883	0
33	36	15	41	390153	0
26	27	8	20	389937	0
29	35	15	42	389874	0
29	35	1	21	389739	0
24	28	13	40	389784	0
25	34	1	22	389991	0
32	41	1	41	389910	0
29	30	13	42	389883	0
29	35	20	42	389973	0
26	28	13	21	389685	0
33	40	14	41	390045	0
33	35	21	42	389775	0
37	37	5	21	390189	0
37	33	13	41	389748	0
33	29	5	21	390072	0
35	36	10	41	390279	0
36	34	18	42	390423	0
27	24	15	21	390189	0
23	29	8	22	390369	0
30	40	10	42	390576	0
24	28	2	20	390585	0
20	30	14	42	391017	0
33	45	10	41	391431	0
27	29	2	21	391008	0
23	29	15	42	390792	0
32	42	15	42	390657	0
28	29	7	21	390846	0
23	29	20	42	390972	0

35	46	16	42	390720	0
33	30	13	27	390585	0
28	30	3	20	390864	0
35	39	6	42	390909	0
29	27	20	41	390747	0
25	29	12	21	390954	0
44	52	3	43	390846	0
38	27	17	41	390333	0
33	30	9	22	390774	0
34	33	17	41	390819	0
28	28	10	21	390648	0
33	39	12	41	390360	0
39	39	15	42	390540	0
41	35	1	21	390360	0
34	27	15	41	390567	0
42	41	15	41	391017	0
33	24	12	21	390207	0
35	36	18	42	390117	0
37	36	3	21	390108	0
36	32	12	41	390315	0
48	45	9	42	390630	0
54	39	11	41	389892	0
51	30	2	21	390639	0
46	28	16	42	390162	0
53	40	17	41	390243	0
52	33	6	22	390603	0
63	45	3	42	390054	0
65	35	9	41	390333	0
73	41	10	42	390306	0
70	30	1	21	390378	0

71	34	9	42	390306	0
67	29	1	21	390081	0
65	33	10	42	390378	0
73	40	12	42	390414	0
73	34	19	41	390378	0
68	29	11	21	390378	0
69	34	19	42	390297	0
78	41	19	41	390432	0
70	27	13	21	390594	0
72	35	20	42	390243	0
71	32	9	21	390720	0
73	36	15	42	390423	0
80	41	17	43	390189	0
82	34	4	21	390540	0
84	35	11	42	390099	0
81	30	2	21	390351	0
78	30	14	42	390612	0
82	38	17	41	389883	0
83	34	4	21	389748	0
126	76	10	82	389703	0
135	45	6	41	390153	0
150	47	21	62	389829	0
162	45	18	42	390090	0
174	46	13	41	390027	0
181	40	14	41	389649	0
178	30	5	21	390081	0
184	40	7	42	390027	0

192	41	8	42	389883	0
188	28	1	21	389811	0
188	35	6	40	390279	0
184	29	18	41	390081	0
185	33	6	21	390144	0
179	29	18	41	390135	0
182	35	4	21	390018	0
182	34	12	42	390036	0
176	28	4	20	390099	0
173	29	16	41	390090	0
169	29	8	21	390198	0
165	30	20	42	389946	0
166	34	7	21	390108	0
167	35	14	42	389775	0
157	24	11	21	390369	0
153	29	3	21	390207	0
155	35	9	41	390288	0
145	23	7	21	390072	0
140	28	21	42	390522	0
141	34	8	21	390684	0
140	34	15	41	390684	0
136	29	7	21	390108	0
135	33	15	41	390333	0
131	29	7	21	390594	0
129	30	19	42	390423	0
126	30	10	21	390711	0
125	34	17	41	390702	0
125	33	5	21	390612	0
122	30	18	43	390927	0
135	47	12	41	391053	0
130	28	5	21	390900	0

136	39	7	41	391062	0
136	34	15	42	390909	0
132	29	7	21	391080	0
139	39	10	42	390990	0
139	35	16	41	390396	0
135	28	9	21	390972	0
135	34	17	42	390855	0
134	33	5	21	390873	0
135	34	13	42	390432	0
130	28	6	21	390864	0
136	40	8	42	390900	0
132	28	1	21	390486	0
127	28	13	40	390486	0
126	33	1	21	390360	0
122	29	14	42	390729	0
115	28	7	21	390576	0
115	33	16	42	390612	0
112	30	7	21	390396	0
113	33	15	41	390747	0
107	28	8	21	390558	0
107	34	16	42	390198	0
102	28	9	21	389973	0
98	30	1	22	390342	0
110	45	17	61	390099	0
111	34	4	21	390324	0
107	30	15	41	389937	0
97	23	14	22	390153	0
93	29	6	21	390639	0
92	33	14	41	390432	0
89	29	6	21	390396	0
95	40	8	42	390297	0
84	23	6	21	390090	0

84	33	15	42	389991	0
90	39	17	41	390018	0
84	28	9	20	390171	0
80	29	1	21	390180	0
75	28	15	42	390369	0
70	29	7	21	390252	0
70	34	15	42	390576	0
72	34	1	20	390063	0
67	28	15	42	390162	0
63	29	7	21	390396	0
58	30	18	41	390153	0
65	40	20	42	390090	0
65	33	8	21	390000	0
61	28	1	21	390171	0
59	33	9	41	389829	0
60	34	16	41	389649	0
62	35	2	21	390027	0
58	29	14	41	390135	0
58	34	1	21	390144	0
58	34	8	41	390000	0
60	35	14	41	389955	0
55	28	7	21	389856	0
50	28	20	41	390351	0
52	36	6	22	390369	0
52	33	14	41	389748	0
54	34	1	21	390153	0
49	30	13	42	389784	0
57	40	15	42	390243	0
48	24	12	21	389901	0
48	35	18	41	389667	0

90	76	5	63	390225	0
64	6	20	21	390000	1
48	18	23	21	390045	0
51	36	8	21	390225	0
47	28	1	21	390342	0
40	28	14	41	390342	0
44	36	19	41	390306	0
39	28	13	22	390360	0
31	28	6	21	390693	0
28	29	18	41	390522	0
36	40	20	42	390540	0
30	29	12	21	390531	0
32	36	18	42	390711	0
35	35	4	21	390522	0
30	29	17	42	390756	0
33	36	2	21	390936	0
35	35	8	41	390873	0
29	29	20	41	390765	0
30	34	7	21	390738	0
34	36	13	42	390918	0
28	29	5	21	390936	0
30	35	12	42	391260	0
30	33	20	41	390963	0
26	30	11	21	390783	0
29	34	19	42	391197	0
38	42	19	42	390846	0
26	23	16	20	391071	0
25	32	5	21	391071	0
39	47	21	63	390963	0
40	35	7	21	390900	0
37	30	19	42	391188	0
40	36	4	21	391089	0

42	36	9	41	390810	0
43	34	17	42	390549	0
47	37	21	41	390693	0
48	36	6	21	390441	0
43	27	21	42	390162	0
57	46	16	41	390045	0
53	30	7	21	390675	0
54	34	16	43	390261	0
57	37	20	41	390063	0
62	40	21	41	390477	0
65	36	6	21	390414	0
66	33	15	42	390081	0
68	36	21	42	390378	0
70	35	7	21	390027	0
77	40	9	42	389982	0
74	30	21	42	390306	0
77	36	6	21	389973	0
71	29	19	42	389496	0
73	35	5	21	390342	0
76	36	10	41	390036	0
65	23	8	21	390135	0
67	35	15	42	390162	0
68	34	2	21	389820	0
64	29	15	42	390090	0
58	30	6	21	389811	0
57	30	17	41	389874	0
59	34	4	21	389847	0
49	24	1	21	389361	0
56	42	1	42	390090	0

55	30	13	42	389847	0
51	30	9	26	389766	0
48	30	20	41	389451	0
49	35	6	21	389649	0
49	35	12	41	389577	0
50	34	19	41	389451	0
57	39	1	21	389433	0
46	24	19	42	389829	0
47	34	5	20	389865	0
55	40	7	42	390009	0
51	30	18	41	389829	0
47	28	11	21	389847	0
59	46	7	42	389613	0
54	28	20	41	389415	0
55	35	6	21	389226	0
54	34	13	41	389811	0
57	35	20	42	389613	0
57	34	7	21	389361	0
55	30	19	42	389703	0
55	35	5	21	389532	0
53	31	15	41	389325	0
55	35	1	21	389469	0
51	30	13	42	389415	0
61	41	15	43	389460	0
57	29	7	21	389262	0
61	39	9	41	389388	0
52	24	6	21	389298	0
42	24	3	21	389847	0
50	41	3	41	389910	0
47	30	14	41	390009	0
38	24	11	21	389424	0

46	42	10	41	389892	0
42	29	2	21	390090	0
31	22	1	21	390009	0
39	42	1	42	389757	0
36	30	12	41	390063	0
37	34	20	42	390225	0
44	41	20	41	390117	0
39	28	13	21	390360	0
40	33	1	21	389793	0
40	35	7	41	390729	0
41	34	14	41	390765	0
36	30	5	21	390432	0
45	40	7	42	390225	0
41	30	18	41	390576	0
37	28	11	21	390414	0
38	35	18	42	390513	0
44	40	19	41	390540	0
39	28	12	21	390513	0
39	35	19	42	390477	0
40	33	6	20	390432	0
40	33	16	43	390576	0
30	24	13	21	390558	0
37	40	14	41	390513	0
32	28	7	21	390261	0
27	30	19	42	390612	0
36	41	20	42	390603	0
38	35	6	21	390720	0
37	34	14	42	390369	0
40	35	20	41	390144	0
31	24	17	21	390414	0
32	35	3	21	390099	0

34	35	9	41	390225	0
35	33	18	42	390378	0
34	34	5	21	390171	0
42	40	6	41	389793	0
37	28	21	43	389973	0
37	35	7	21	390018	0
38	35	13	41	390324	0
37	34	21	42	389847	0
42	36	7	22	390000	0
43	35	12	40	389577	0
38	28	5	21	389703	0
34	29	18	42	390153	0
41	40	19	41	390153	0
48	41	20	42	390171	0
40	24	18	22	390216	0
51	45	14	41	389802	0
48	29	6	21	390603	0
43	30	17	41	390108	0
48	38	20	41	389766	0
49	35	7	22	389838	0
42	26	1	20	389865	0
48	39	4	42	389730	0
49	34	12	42	389487	0
43	29	4	21	389442	0
55	44	1	41	389784	0
51	29	13	41	389883	0
52	36	19	42	389910	0
60	40	0	21	389865	0
63	36	6	42	389847	0

33	36	11	41	389793	0
40	41	11	41	390045	0
30	23	9	21	389541	0
25	28	2	21	390000	0
26	34	10	42	389451	0
27	36	16	42	389919	0
30	36	1	21	390027	0
33	36	7	42	390099	0
26	28	20	41	389865	0
29	35	6	21	389973	0
36	40	8	42	389856	0
31	30	20	42	389847	0
22	23	18	21	389874	0
23	35	4	21	389802	0
32	41	4	41	389748	0
35	36	10	42	389622	0
36	35	18	43	389622	0
31	29	9	20	390009	0
26	29	1	21	389973	0
33	41	2	42	389982	0
31	30	13	41	390081	0
30	32	2	21	389928	0
39	41	2	41	390018	0
28	24	19	41	390054	0
35	40	20	41	389739	0
34	32	9	21	389739	0
36	36	15	42	389514	0
27	24	12	21	389757	0
34	39	15	42	390072	0
53	54	3	42	390081	0

44	24	20	41	389937	0
52	40	1	21	389991	0
45	29	13	41	389991	0
42	30	4	21	389820	0
49	40	5	41	389658	0
46	30	17	42	389775	0
43	30	8	21	389631	0
45	36	15	43	389451	0
42	29	7	21	389946	0
33	58	10	61	389703	0
32	33	19	42	389199	0
32	34	6	21	389244	0
46	80	9	83	388668	0
41	28	2	21	388281	0
34	27	17	42	388164	0
37	36	2	21	388452	0
40	35	8	41	388686	0
44	38	12	42	388587	0
46	36	17	41	388848	0
37	23	15	21	388902	0
36	32	4	21	389172	0
36	35	11	42	389091	0
32	29	3	21	389181	0
34	35	9	41	389262	0
42	41	9	41	389127	0
49	40	10	41	389262	0
44	29	2	21	389136	0
45	34	10	42	389694	0

41	29	2	21	389541	0
42	34	9	41	389469	0
44	36	14	41	389379	0
40	29	6	21	389451	0
34	28	19	41	389460	0
39	39	1	21	389442	0
30	57	7	63	389937	0
30	34	14	41	389496	0
31	34	1	21	389469	0
29	30	12	41	389100	0
27	32	1	21	389316	0
34	41	2	42	389181	0
30	29	15	42	389442	0
32	35	1	21	389334	0
36	38	5	42	389460	0
31	29	18	42	389442	0
35	36	3	21	389802	0
36	35	10	42	389082	0
31	28	3	21	389172	0
30	33	11	41	389217	0
39	41	11	41	389271	0
41	36	17	42	389127	0
32	24	14	21	389343	0
39	41	14	41	389208	0
39	34	1	21	389550	0
55	81	2	82	389280	0
57	35	9	42	389280	0

58	35	15	41	389442	0
54	29	8	22	389307	0
49	29	21	42	389964	0
45	30	12	21	389415	0
52	40	14	42	389667	0
49	30	6	22	389856	0
43	28	18	40	389208	0
23	46	14	42	389469	0
31	41	14	41	389289	0
50	120	16	122	388929	0
57	40	19	43	389064	0
25	35	4	20	388893	0
33	41	5	42	389046	0
39	74	14	83	388983	0
42	35	20	41	389046	0
36	28	13	21	388650	0
38	34	20	41	388956	0
39	34	7	21	388578	0
37	32	16	41	388794	0
57	86	13	83	388587	0
46	23	11	21	388515	0
47	35	18	42	388740	0
54	40	19	41	388605	0
46	24	16	21	388506	0
41	30	7	21	388479	0

37	30	18	41	388425	0
44	40	20	42	388542	0
39	29	12	21	388704	0
36	28	5	21	388875	0
42	39	8	42	389001	0
37	63	8	63	388893	0
27	56	15	63	389073	0
36	42	14	41	389298	0
55	53	3	42	389136	0
61	40	6	43	389451	0
62	35	13	42	389127	0
67	71	3	61	389523	0
70	36	9	42	389730	0
65	29	1	21	389604	0
61	28	14	41	389334	0
63	35	21	42	389874	0
43	47	16	42	389730	0
39	29	8	21	389703	0
40	35	14	41	389793	0
41	35	21	42	389622	0
38	30	12	21	389577	0
41	36	17	41	389442	0
41	34	4	21	390036	0
38	30	16	42	390045	0
46	41	17	42	389685	0
42	29	9	21	389685	0

37	29	20	40	389784	0
32	28	14	22	389541	0
33	34	1	21	389865	0
28	29	14	42	389658	0
36	41	14	41	389532	0
37	35	21	42	389577	0
34	30	12	21	389631	0
36	35	18	41	389469	0
44	75	4	61	389676	0
38	28	18	42	388974	0
40	35	4	21	389208	0
31	24	1	21	389352	0
31	34	9	42	388893	0
39	41	9	41	388803	0
35	29	1	21	389253	0
30	28	14	41	389172	0
37	41	14	41	388947	0
39	34	1	21	388992	0
34	28	14	41	388749	0
46	47	8	41	389019	0
62	116	16	124	388857	0
59	29	8	21	388596	0
64	39	11	42	388668	0
36	39	12	40	388290	0
46	77	18	83	388767	0
44	32	7	21	388632	0

41	29	20	42	388443	0
42	34	7	21	388650	0
55	114	17	124	388542	0
56	34	3	20	388011	0
56	33	12	42	388164	0
57	35	18	41	388056	0
51	28	12	22	388191	0
58	41	13	42	387975	0
36	75	20	82	388137	0
51	115	8	103	387975	0
29	46	3	41	387795	0
30	34	11	42	387363	0
55	125	10	124	387912	0
57	36	15	41	387786	0
50	59	18	62	387993	0
45	28	11	21	387822	0
42	64	9	62	388047	0
41	33	18	42	387867	0
37	29	10	21	387984	0

32	29	2	21	387894	0
39	40	4	42	388038	0
55	149	21	166	388146	0

