DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
37	17	12	21	246072	0
27	23	10	21	245973	0
35	40	11	41	245802	0
47	46	7	42	245838	0
59	45	4	42	245820	0
36	11	14	21	246090	0
31	28	7	21	245784	0
40	42	6	41	245874	0
47	41	7	42	245811	0
25	45	3	41	245955	0
34	42	3	42	245766	0
48	47	18	62	245982	0
62	48	12	42	245838	0
47	34	19	41	245928	1
47	17	23	21	245775	0
58	74	11	62	245937	0

37	17	15	21	246054	0
28	24	12	21	245982	0
39	44	10	42	246072	0
47	41	10	41	246234	0
75	62	10	62	245982	0
59	17	14	21	245658	0
48	22	12	20	246009	0
60	46	7	41	245955	0
45	18	10	21	245874	0
35	23	8	21	245667	0
47	46	2	40	245550	0
60	46	19	63	245721	0
46	20	20	21	245514	0
36	22	18	20	245523	0
47	45	14	41	245514	0
61	47	9	42	245487	0
46	18	12	21	245577	0
34	22	11	21	245622	0
40	39	13	41	245613	0
51	46	9	42	245694	0
41	22	8	21	245730	0
42	67	4	63	245766	0
59	51	15	62	245595	0
44	18	18	21	245820	0
28	18	21	21	245901	0
42	47	16	42	246063	0
50	41	16	41	246000	0
57	41	16	41	246036	0
47	23	14	21	246594	0

49	35	21	42	246990	0
45	30	12	21	248178	0
63	51	3	42	249501	0
42	12	11	20	250518	0
31	23	9	21	251598	0
45	47	4	42	252768	0
59	48	17	61	254541	1
37	11	27	21	256854	1
30	26	22	21	259869	0
39	42	1	21	262749	0
45	40	2	41	266106	0
62	50	13	61	268725	0
45	15	19	21	270390	0
34	23	17	21	269688	0
46	46	12	41	268284	0
57	44	10	42	269049	0
41	18	12	20	275520	0
37	29	4	21	290073	0
45	41	5	42	301242	0
57	46	1	42	310332	0
45	21	1	21	311547	0
40	28	15	42	312330	0
45	39	17	41	313473	0
59	47	11	41	313707	0
78	52	19	60	313914	0
66	22	18	21	313824	0
62	29	10	21	314211	0
58	30	1	21	314076	0
65	41	2	42	314058	0
61	29	15	42	313950	0

63	34	2	21	314535	0
57	29	15	42	315264	0
88	64	22	71	315939	1
67	12	31	21	316047	1
51	17	35	21	316767	1
48	30	26	21	316767	0
57	42	5	21	316587	0
40	17	9	21	315390	0
47	40	10	41	314580	0
66	52	20	62	312600	0
59	27	14	21	310872	0
69	44	15	45	309990	0
61	24	12	21	309405	0
50	23	10	21	308802	0
38	23	7	20	308802	0
58	51	19	63	308703	0
64	40	21	42	309333	1
48	17	25	21	309504	0
44	29	17	21	309270	0
56	46	12	41	309468	0
75	52	2	42	309162	0
66	24	20	42	309207	0
56	24	17	21	308928	0
50	27	11	21	307866	0
40	23	8	20	306939	0
52	46	3	41	305877	0
64	45	20	62	304752	0
77	45	16	41	304365	0
75	34	3	21	303816	0
61	18	6	21	303042	0

63	35	12	41	302898	0
51	22	11	21	302448	0
42	24	9	22	302196	0
55	46	4	41	301809	0
79	58	9	63	302043	0
62	17	13	21	302043	0
51	22	12	21	302151	0
41	23	10	21	302412	0
47	40	11	41	301980	0
55	40	12	41	302106	0
43	23	10	21	301962	0
40	29	3	22	302178	0
49	42	2	41	302268	0
61	46	19	63	302313	1
46	18	22	21	302124	0
47	34	9	21	301503	0
51	39	11	41	301197	0
43	23	9	21	300612	0
30	21	9	21	300513	0
52	56	15	62	300459	0
59	40	17	42	300288	0
48	22	16	21	300342	0
41	27	10	21	300459	0
49	41	10	41	300567	0
61	45	7	42	300819	0
55	28	21	42	300846	0
46	24	17	20	301017	0
52	39	20	42	301053	0
63	45	16	41	300909	0
51	23	13	20	300765	0
43	23	11	21	301134	0

56	47	6	42	300927	0
63	40	7	41	300954	0
53	23	5	21	300963	0
49	30	16	41	300513	0
61	45	13	42	300288	0
51	23	11	21	299622	0
39	22	10	21	299208	0
34	28	3	21	299010	0
35	34	11	42	298902	0
47	46	6	41	298389	0
60	46	2	42	297939	0
49	22	1	21	297732	0
33	18	4	21	297480	0
46	47	19	62	297534	0
59	45	15	41	297165	0
47	22	14	21	296508	0
42	28	8	22	296382	0
50	41	9	42	296364	0
60	44	6	41	296940	0
49	22	4	20	296769	0
45	29	16	41	296823	0
52	40	17	41	296643	0
47	29	9	21	296589	0
42	28	2	21	296445	0
49	41	2	41	296364	0
55	39	5	42	296067	0
68	46	1	42	295995	0
63	29	13	41	295716	0
52	22	12	21	295275	0
43	23	9	20	295176	0

55	47	4	42	294933	0
45	23	2	21	294726	0
36	24	20	42	294645	0
48	46	15	41	294789	0
62	47	9	41	294339	0
50	21	9	21	294078	0
40	24	6	21	294060	0
58	51	17	62	293889	0
68	43	15	41	293961	0
51	17	20	22	293691	0
41	23	18	21	294051	0
52	44	15	41	294060	0
58	40	16	41	294168	0
48	23	14	21	293835	0
44	29	6	21	293979	0
52	42	5	41	294312	0
71	52	16	63	294348	1
50	12	25	21	294132	0
46	29	16	20	294447	0
57	45	12	41	294492	0
51	28	5	21	294411	0
42	24	2	21	294546	0
48	39	4	41	294303	0
61	46	20	62	294240	1
45	18	23	21	294231	0
36	24	20	21	294357	0
61	58	3	41	294393	0
63	35	9	41	294573	0
46	17	13	21	294627	0
43	30	4	21	294618	0

51	41	5	42	294663	0
58	41	5	41	294744	0
49	24	2	21	294645	0
44	29	14	41	294429	0
56	45	10	41	294258	0
55	32	20	42	293916	1
39	18	23	21	293961	0
35	29	15	21	293925	0
47	45	12	42	293736	0
53	40	13	41	293943	0
43	24	10	21	293457	0
44	33	18	41	292899	0
45	35	5	22	293061	0
53	41	6	42	292782	0
48	29	18	41	292413	0
42	27	12	21	292512	0
53	44	10	42	292062	0
61	41	10	41	291774	0
45	18	13	21	291711	0
39	28	6	21	291783	0
54	47	1	42	291459	0
60	40	2	41	291351	0
50	23	19	40	291666	0
40	23	17	21	291504	0
47	41	18	42	291468	0
61	48	12	42	291540	0
67	38	16	42	291549	0
52	18	19	21	291288	0
69	51	9	41	291612	0
60	24	6	21	291630	0

56	30	17	41	291657	0
62	40	18	41	291621	1
47	17	22	21	291630	0
42	29	14	21	291621	0
50	41	15	42	291504	0
62	45	10	40	291603	0
50	22	10	22	291360	0
50	33	18	41	291522	0
63	46	12	40	291495	0
47	17	16	21	291207	0
42	29	7	20	291360	0
47	38	11	42	291369	0
60	47	5	41	291387	0
49	22	3	20	291369	0
40	24	20	41	291621	0
52	46	16	42	291513	0
64	45	13	42	291297	0
58	27	7	21	291234	0
47	23	5	21	291369	0
76	62	5	62	291342	0
66	24	2	21	291684	0
57	23	20	41	291261	0
44	21	20	21	291477	0
47	35	6	21	291711	0
54	41	6	41	291639	0
59	39	9	42	291729	0
49	23	7	21	291756	0
49	34	15	42	291819	0
45	29	7	21	291846	0
59	47	2	42	291801	0
48	23	1	22	291873	0

44	29	12	40	291864	0
52	41	13	42	292035	0
63	45	9	41	292053	0
62	32	18	41	292278	0
51	22	17	21	292026	0
64	47	12	42	292062	0
54	23	10	21	292314	0
45	23	7	20	292152	0
55	44	4	41	292296	0
67	46	19	61	292314	0
56	22	18	21	292233	0
49	27	12	21	292287	0
58	42	12	42	292422	0
43	18	15	21	292269	0
37	28	8	21	292098	0
45	41	8	41	292476	0
57	45	4	41	292359	0
41	18	7	21	292467	0
38	30	19	42	292314	0
46	41	20	42	292431	0
62	50	11	41	292314	0
44	16	16	21	292341	0
41	29	8	21	292269	0
47	40	10	42	292548	0
55	41	11	42	292377	0
46	23	8	20	292584	0
39	28	1	21	292287	0
47	41	2	42	292251	0
60	46	16	60	292359	0

47	21	16	21	292305	0
42	28	10	22	292377	0
49	40	11	41	292341	0
55	40	13	42	292179	0
52	29	5	21	292260	0
42	24	2	21	292386	0
53	45	18	61	292233	0
60	40	19	41	292323	0
48	21	19	21	292386	0
42	28	12	21	292341	0
56	47	7	42	292377	0
63	40	8	41	292188	0
46	17	13	22	292557	0
42	29	5	21	292557	0
49	40	7	42	292593	0
64	48	1	42	292449	0
51	21	21	41	292404	0
42	24	18	21	292467	0
56	47	13	42	292476	0
40	18	16	21	292440	0
31	24	13	21	292440	0
42	45	10	42	292494	0
54	45	6	41	292161	0
61	40	7	41	292215	0
45	18	10	21	292089	0
37	24	7	21	291963	0
44	41	7	41	292017	0
80	70	21	84	291864	1
53	6	39	24	292044	1
44	24	36	21	291990	0

52	41	16	21	291828	0
63	46	14	44	291873	0
49	18	17	21	292017	0
38	23	14	20	291900	0
32	27	7	20	292017	0
37	39	8	40	292071	0
50	46	3	41	292161	0
66	49	15	61	292134	0
51	18	18	21	292089	0
46	29	9	20	292008	0
52	39	11	41	292026	0
42	22	9	20	292071	0
30	23	7	21	292053	0
43	46	3	42	292062	0
64	54	13	64	292116	0
48	18	16	21	292395	0
39	24	13	21	292197	0
51	45	8	40	292269	0
58	41	9	42	292215	0
55	30	20	41	292647	0
44	22	19	21	292746	0
51	41	19	41	292440	0
59	40	20	41	292602	0
49	24	17	21	292692	0
40	24	14	21	292674	0
52	46	9	41	292530	0
64	45	5	41	292800	0
47	17	9	21	292836	0
42	28	1	20	292809	0
55	46	17	62	292809	0

62	41	17	41	292818	0
46	17	21	21	292692	0
43	30	11	20	293034	0
54	45	8	42	292710	0
73	52	17	61	292800	0
64	24	14	21	292971	0
60	30	5	21	292620	0
45	18	8	21	292782	0
40	29	19	40	292746	0
51	44	16	41	292737	0
47	29	8	21	292683	0
36	22	7	21	292836	0
48	46	2	41	292611	0
61	46	19	63	292458	0
51	23	16	20	292530	0
45	28	9	21	292575	0
46	34	17	42	292476	0
55	42	16	41	292377	0
49	28	9	21	292566	0
38	22	8	21	292629	0
52	47	3	42	292647	0
59	40	4	41	292458	0
47	22	2	20	292206	0
33	18	5	21	292197	0
27	29	18	42	292296	0
33	39	20	41	292575	0
47	47	13	40	292260	0
54	41	14	42	292215	0
45	24	11	21	292197	0
40	28	3	20	292287	0
53	47	19	63	292134	0

59	40	20	41	292269	0
50	23	18	21	292305	0
44	28	11	21	292251	0
50	39	14	42	292233	0
61	44	12	42	292143	0
50	23	10	21	292395	0
68	50	2	42	292341	0
63	29	15	42	292215	0
51	22	14	21	292359	0
44	27	8	21	292287	0
54	42	6	40	292125	0
71	52	17	63	291936	0
62	23	14	20	291945	0
63	34	1	21	291954	0
57	28	15	42	292017	0
48	24	12	21	291837	0
48	33	20	41	292107	0
37	23	18	21	292008	0
43	39	21	42	291990	0
51	42	20	41	292071	0
61	43	19	42	291936	0
52	24	16	21	292080	0
48	29	7	20	292044	0
60	46	2	41	292017	0
51	24	19	41	291891	0
47	29	11	21	291900	0
52	39	14	42	292053	0
47	29	6	21	292107	0
38	24	2	20	291936	0
45	40	3	41	292107	0

58	46	19	62	292026	1
42	17	24	22	291927	0
43	35	10	21	291801	0
51	41	11	42	291990	0
52	34	19	42	291747	0
42	24	16	21	291765	0
39	30	7	21	291963	0
46	40	9	42	291963	0
53	41	9	41	292134	0
69	50	20	61	292197	1
54	17	24	21	292170	0
54	34	11	21	292413	0
60	40	13	42	292071	0
50	22	11	20	292305	0
45	29	3	21	292323	0
58	46	19	62	292278	0
49	24	16	21	292215	0
43	28	9	21	292278	0
51	41	9	41	292305	0
64	46	5	42	292458	0
47	17	9	21	292629	0
44	29	1	21	292701	0
63	52	11	62	292728	0
52	24	8	21	292485	0
46	28	1	21	292431	0
54	40	2	41	292386	0
61	41	3	42	292512	0
57	29	16	42	292476	0
47	23	14	21	292602	0
63	50	5	41	292602	0
42	12	14	21	292800	0

36	28	7	21	292521	0
50	47	1	41	292458	0
66	50	12	61	292566	0
57	23	10	21	292431	0
48	24	7	21	292404	0
70	56	13	62	292575	0
59	22	12	21	292134	0
49	23	10	21	292143	0
67	51	1	42	292152	0
55	22	20	41	292431	0
44	22	19	21	292116	0
51	41	19	41	292152	0
63	45	15	41	292305	0
47	18	18	21	292287	0
37	23	16	21	292440	0
52	48	9	41	292188	0
65	47	4	42	292251	0
50	18	6	20	292170	0
47	29	19	42	292107	0
53	41	20	42	292161	1
38	18	23	21	292071	0
40	35	9	21	291945	0
41	35	15	41	291783	0
49	41	16	42	291918	0
62	47	10	41	291729	0
52	24	7	21	291666	0
44	24	4	21	291882	0
56	46	20	62	291792	1
41	18	23	21	291999	0
31	24	20	21	291738	0

55	56	6	42	292044	0
56	34	14	42	292080	0
50	28	7	21	291936	0
49	33	14	40	291954	0
50	34	2	22	291720	0
63	46	18	62	291918	0
53	23	16	21	291963	0
43	24	13	21	291801	0
57	47	8	42	291882	0
42	17	12	21	291819	0
35	27	6	21	291756	0
42	41	6	41	291567	0
66	57	11	62	291720	0
60	28	4	21	291945	0
50	22	2	20	291639	0
44	28	15	41	291558	0
55	45	11	41	291999	0
65	42	10	41	291909	0
52	22	9	21	291756	0
42	23	7	21	291594	0
51	42	6	41	291756	0
69	50	18	62	291585	1
51	17	22	21	291576	0
41	24	19	21	291621	0
55	46	15	42	291585	0
29	41	15	41	291657	0
37	41	15	41	291828	0
54	51	5	41	291981	0
60	39	7	41	291891	0

45	18	10	21	291792	0
44	33	19	42	291756	0
54	42	18	41	291828	0
59	40	20	42	291927	0
49	23	19	22	291990	0
50	34	6	21	292017	0
81	64	4	62	291873	0
75	28	17	41	291864	1
59	17	20	20	291855	0
49	23	18	21	292305	0
66	51	8	41	292107	0
50	17	12	21	292359	0
40	23	10	21	292098	0
57	51	2	43	292125	0
75	51	12	61	292080	0
64	22	10	20	292098	0
54	24	7	21	292278	0
61	40	8	41	291900	0
45	18	11	21	292296	0
36	24	8	21	292368	0
48	46	4	42	292404	0
68	52	14	62	292683	0
58	24	11	21	292521	0
48	23	9	21	292575	0
58	42	9	42	292602	0
57	34	16	41	292449	0
54	29	8	21	292413	0
56	36	13	41	292242	0
39	17	18	22	292359	0
51	45	15	42	292188	0

47	29	7	21	292242	0
64	51	17	61	291954	0
48	17	21	21	291972	0
54	40	2	21	292224	0
65	44	20	62	292233	0
55	23	18	21	292044	0
44	23	15	20	292332	0
27	16	20	21	292035	0
49	55	6	41	291729	0
39	23	5	22	292260	0
45	40	6	41	292053	0
53	41	7	42	291621	0
60	40	8	41	292179	0
47	21	8	21	292125	0
37	23	6	21	291891	0
40	36	12	42	291918	0
36	30	3	21	291693	0
49	46	18	61	291702	0
55	40	19	41	291747	0
46	24	17	22	291648	0
41	28	10	21	291675	0
48	40	12	42	291675	0
59	45	9	42	291882	0
50	24	6	21	291666	0
41	23	4	21	291360	0
58	52	14	62	291621	0
49	24	11	21	291621	0
44	29	3	21	291324	0
53	42	3	42	291522	0

83	64	2	63	291738	0
57	6	18	22	291369	0
40	18	21	21	291576	0
55	47	16	42	291657	0
61	40	18	42	291630	0
49	24	15	21	291639	0
43	23	13	21	291531	0
52	43	10	40	291693	0
67	49	2	41	291738	0
58	24	20	42	291432	0
54	29	12	21	291288	0
61	41	12	41	291513	0
50	22	11	21	291423	0
46	29	3	21	291306	0
58	46	19	62	291324	1
42	17	23	21	291414	0
38	29	14	20	291324	0
43	39	17	42	291306	0
62	52	5	40	291225	0
46	17	9	21	291252	0
39	28	3	22	290892	0
54	47	18	62	290973	0
55	35	4	21	290991	0
46	24	1	21	290793	0
37	24	18	41	290784	0
50	46	13	41	290865	0
62	46	9	42	290919	0
52	23	7	21	290820	0
46	27	21	41	290955	0
53	41	1	21	290910	0
62	42	1	42	291216	0

51	22	20	41	291297	0
41	24	16	20	291135	0
54	46	12	42	291225	0
60	40	13	41	291153	0
50	23	10	20	291477	0
46	29	2	21	291432	0
68	55	8	61	291585	0
50	16	13	21	291729	0
46	29	5	21	291837	0
61	48	19	62	291954	0
60	33	7	21	292161	0
50	23	4	20	292350	0
45	29	16	41	292440	0
53	41	16	41	292674	0
60	41	17	42	292593	0
61	33	4	20	292683	0
50	23	2	21	292656	0
60	42	2	42	292935	0
54	27	15	40	292557	0
47	28	9	22	292530	0
55	41	10	42	292728	0
46	24	7	21	292665	0
42	30	19	42	292782	0
45	36	4	21	292737	0
59	47	19	62	292629	0
66	41	19	41	292467	0
55	22	18	21	292755	0
51	29	10	21	292449	0
50	34	17	41	292359	0
41	23	15	21	292242	0
36	28	8	21	292269	0

50	48	1	41	292197	0
57	40	2	41	292098	0
47	23	20	41	292098	0
36	23	18	21	292215	0
49	46	14	42	292215	0
58	42	13	41	292026	0
47	23	11	21	292143	0
47	33	19	41	292080	0
55	41	21	43	291891	0
61	40	2	21	291954	0
56	28	16	42	292116	0
47	24	13	21	291855	0
30	17	17	21	292008	0
32	35	2	20	291990	0
40	41	2	41	292179	0
56	50	14	62	292305	0
62	39	17	42	291837	0
51	22	16	21	291819	0
41	24	13	21	292062	0
54	46	8	41	291801	0
64	42	8	42	291882	0
54	24	5	21	291882	0
44	24	2	21	291747	0
64	53	11	62	291972	0
49	18	15	22	291774	0
39	24	12	21	292053	0
64	58	16	62	291954	0
59	29	8	21	291855	0
49	23	6	21	291891	0
62	46	2	42	292107	0

46	18	4	20	292251	0
41	28	18	42	292701	0
60	52	7	41	292854	0
68	42	7	42	293025	0
56	21	7	21	293196	0
50	28	21	42	293502	0
39	22	20	21	293835	0
44	38	3	21	294240	0
40	29	16	42	294474	0
50	45	12	41	294798	0
58	39	14	41	295338	0
47	23	12	21	295203	0
36	23	10	21	295500	0
50	47	5	42	295608	0
58	41	6	42	295365	0
48	23	4	21	295248	0
44	30	16	42	295617	0
53	42	15	41	295014	0
58	39	17	41	294771	0
48	23	14	20	295041	0
42	28	7	21	294843	0
49	40	9	42	294465	0
63	47	3	41	294690	0
47	17	7	21	294258	0
42	29	20	42	294492	0
54	45	16	41	294195	0
64	43	14	41	294159	0
48	18	17	21	294033	0
43	29	9	21	294060	0
51	40	10	41	294006	0

58	41	12	43	294078	0
51	27	6	21	294051	0
42	24	3	21	293925	0
55	46	18	61	293988	0
45	23	16	21	293574	0
41	29	7	20	293493	0
52	45	3	41	293628	0
59	40	4	41	293538	0
49	23	2	21	293358	0
44	29	15	42	293529	0
56	45	12	42	293304	0
62	39	15	42	293583	0
51	23	14	22	293907	0
41	23	11	20	294231	0
36	28	4	21	294501	0
42	40	6	42	294717	0
54	45	2	41	294906	0
61	40	4	42	295347	0
58	30	15	41	295482	0
53	29	6	20	296229	0
60	40	8	42	296832	0
48	22	7	21	297390	0
39	24	4	21	298299	0
42	36	10	42	298803	0
43	35	15	40	300360	0
68	58	20	63	301485	0
63	28	12	20	302754	0
48	18	15	21	304293	0
42	28	8	21	306597	0
51	42	7	41	308883	0

63	46	3	42	311169	0
53	24	20	41	313500	0
48	28	14	22	316443	0
57	42	13	41	319683	0
36	46	9	42	325848	0
49	146	7	144	339456	0
50	101	8	102	351111	0
51	34	16	42	354981	0
58	74	5	63	362361	0
67	109	20	124	372162	0
70	69	12	61	378813	0
68	65	10	63	385401	0
77	76	16	82	391152	0
87	76	3	63	398406	0
93	40	5	42	402483	0
98	38	8	41	406695	0

229	198	16	206	413895	0
224	29	8	21	418260	0
232	74	16	82	425757	0
233	34	3	21	429780	0
232	33	11	41	432570	0
212	79	14	82	443757	0
340	62	14	62	436089	0
239	33	1	20	450480	0
256	119	7	125	459570	0
258	68	1	62	465843	0
258	100	4	103	473844	0
271	45	21	62	477102	0
248	76	7	62	485616	0

268	121	11	125	492384	0
500	64	8	61	480000	0
319	119	11	122	500655	0
323	105	10	104	505209	0
338	81	10	81	508530	0
570	100	1	91	502455	0
387	82	3	84	511968	0
393	41	3	41	512022	0
374	80	5	82	513210	0
379	72	17	84	514659	0
393	81	18	82	516216	0
407	80	19	81	517044	0

782	108	14	103	512598	0
481	133	6	125	522057	0
510	63	5	62	522957	0
518	40	6	41	524451	0
524	40	6	40	525333	0
531	40	8	42	526098	0
532	34	16	42	527043	0
489	125	13	122	530040	0
508	84	11	82	530715	0
521	80	15	84	530994	0
550	97	1	83	532047	0
566	82	2	83	532254	0
1060	94	11	103	527655	1
598	5	28	22	532335	0

642	176	17	165	533505	0
663	88	13	84	534144	0
674	78	18	83	534135	0
698	91	8	81	535161	0
705	74	17	83	535107	0
738	99	1	83	535845	0
743	39	4	42	535278	0
867	157	12	165	535755	0
874	42	12	42	535710	0
850	41	12	41	535620	0
820	36	18	42	535701	0
834	81	19	82	535836	0

997	229	17	227	535665	0
964	35	3	21	535413	0
951	53	13	63	535458	0
2394	45	9	41	528591	0
988	59	11	61	536268	0
1011	89	5	83	535467	0
983	40	7	42	535350	0
1003	52	16	61	535062	0
1014	45	13	42	535431	0
1026	47	7	41	535647	0
1034	39	10	42	534954	0
1048	47	4	41	534702	0
1206	226	5	227	534540	0

1297	123	7	125	534594	0
1299	35	14	42	534675	0
1363	98	18	102	534387	0
1365	35	4	21	534450	0
1333	35	10	41	533901	0
1307	41	11	42	533955	0
1287	47	6	42	533973	0
1270	50	19	63	534009	0
1250	46	15	42	533433	0
1217	34	2	21	533073	0
3567	17	6	21	528690	0
1203	35	12	41	532821	0
1221	51	2	41	532965	0
1228	41	3	42	532551	0
1235	40	4	41	532407	0
1229	127	21	144	532488	0
1256	94	9	82	531588	1
1429	6	24	21	532254	0
1279	84	3	63	531642	0

1297	84	1	82	528258	0
1316	87	18	104	524847	0
1339	89	12	83	528060	0
1396	124	11	123	536529	0
1507	177	19	185	540741	0
1543	103	18	102	542676	0
1582	105	16	103	543270	0
1612	97	1	82	542550	0
1640	95	10	104	542388	0

2520	82	10	82	531624	0
1677	22	9	21	541092	0
1697	86	5	82	540111	0
1719	89	20	104	539220	0
1737	85	17	82	537951	0
1750	80	21	84	537915	0
1757	74	9	62	537276	0
1765	41	10	42	537303	0
1771	39	12	41	537447	0
1784	46	8	42	537825	0
1795	45	5	42	538311	0
1814	52	16	63	538131	0
1828	47	11	42	538878	0
1835	40	12	41	539346	0
1850	49	5	42	538698	0
1856	40	6	41	539310	0
1871	48	21	63	539634	0
1885	46	16	41	540246	0

1896	45	12	41	539310	0
1915	52	3	43	539445	0
1922	40	5	42	539103	0
1938	50	16	61	539751	0
1911	40	18	42	538941	0
1932	54	5	41	537861	0
1939	40	6	41	537393	0
1961	56	13	63	537087	0
1973	46	8	41	536394	0
1992	52	19	63	535170	0
2012	52	9	42	533343	0
2030	53	18	62	529311	0
2042	44	17	43	524343	0
2056	47	11	41	517764	0
2073	51	2	42	511545	0
2088	48	16	62	507468	0
2070	116	2	102	504561	0
2106	103	2	103	505974	0

2140	100	8	106	505776	0
2176	103	7	102	505794	0
2215	105	7	105	505110	0
2230	83	7	83	504993	0
2262	98	11	102	505047	0
2286	90	3	82	505578	0
2858	6	18	21	505200	0
2356	132	9	123	505677	0
2412	121	12	124	504777	0
2474	129	6	123	504948	0

2525	119	9	122	505218	0
2575	116	18	125	504903	0
2634	125	15	122	505227	0
2696	130	8	123	505290	0
2746	115	17	124	504669	0
3860	48	11	42	504012	0
2822	96	17	102	504498	0
2902	147	13	143	504372	0
3034	198	1	186	504732	0

3157	190	17	206	504588	0
3243	153	7	143	504435	0
3318	140	10	143	504831	0
3391	141	12	143	504516	0
3472	147	9	144	504471	0
3564	159	15	165	505173	0

3640	142	16	143	504327	0
3710	138	1	123	504984	0
3765	121	4	124	504561	0
3893	194	14	204	504615	0
3894	102	15	103	505398	0
3922	61	15	61	505110	0
3957	68	9	62	505785	0
4004	81	10	82	505281	0
4022	51	21	62	505920	0
4063	75	8	62	505542	0

4099	69	21	82	505299	0
4135	69	13	61	505218	0
4177	75	20	82	505686	0
4206	62	19	61	504687	0
4235	63	18	62	504498	0
4257	56	4	42	504669	0
4293	68	18	82	504498	0
4324	65	16	63	503994	0
4347	57	21	62	503220	0
4381	68	15	62	503121	0
4412	63	15	63	502518	0
4442	64	13	62	502149	0
4468	58	16	61	501852	0
4503	69	9	62	500673	0
4532	62	10	63	500619	0
4560	62	9	61	500403	0

4591	64	7	62	500088	0
4614	56	13	62	499449	0
4638	57	18	62	499341	0
4671	67	14	63	498531	0
4694	57	18	61	497388	0
4720	59	1	42	496416	0
4746	58	5	62	494715	0
4774	63	3	61	491907	0
4808	67	18	82	489990	0
4802	59	21	62	484959	0
4831	64	19	62	482115	0
4849	51	10	42	478038	0
4879	63	10	63	474789	0
4899	53	20	63	470730	0
4921	56	5	41	466599	0
4948	60	9	64	462297	0
4976	62	9	62	457617	0

4997	53	19	63	453288	0
5030	67	14	62	448581	0
5055	58	18	62	443793	0
5067	46	14	42	438168	0
5087	53	2	41	432714	0
5106	53	11	62	426558	0
5130	57	16	62	420951	0
5140	43	15	42	415605	0
5158	52	4	41	409953	0
5176	51	14	61	404670	0
5199	57	20	63	399027	0
5217	51	10	41	393771	0
5230	46	6	42	388083	0
5242	45	2	41	381342	0
5249	41	3	42	375654	0
5266	51	13	61	369669	0
5273	40	15	42	364701	0
5292	52	5	42	360264	0
5301	42	4	41	356187	0
5313	44	1	41	353082	0

5319	40	3	42	350022	0
5325	39	9	45	347358	0
5337	47	3	41	345261	0
5343	39	6	42	344226	0
5360	50	17	61	343227	0
5366	40	19	42	342516	0
5373	39	1	21	341427	0
5380	41	2	42	340293	0
5391	44	20	62	339456	0
5403	46	15	41	338592	0
5404	34	2	21	337359	0
5428	57	7	62	336135	0
5437	42	6	41	335127	0
5443	39	8	41	334578	0
5409	134	18	144	332076	1
5549	6	33	21	334290	0
5429	80	15	62	330618	0
5459	96	1	82	330015	0
5473	81	3	83	328512	0

5493	87	20	104	326541	0
5520	94	9	83	325299	0
5563	109	3	103	323391	0
5591	95	10	102	321690	0
5613	88	6	84	321366	0
5636	90	17	101	320997	0
5669	100	20	103	321132	0
5686	84	19	83	321303	0
6632	113	9	103	333984	0
5790	57	14	62	321600	0
5813	90	8	84	321366	0

5840	93	19	104	321951	0
5865	92	10	83	323211	0
5837	40	11	41	323931	0
5868	96	18	103	324822	0
5880	79	1	62	325929	0
5973	160	6	165	326820	0
5987	80	8	82	327261	0
5990	70	21	83	327837	0
6015	93	11	83	328116	0
6032	82	11	82	328629	0
6046	81	11	81	328359	0

6097	118	16	123	327729	0
6121	91	8	83	327090	0
6127	72	17	81	326631	0
6139	79	20	82	326496	0
6146	73	8	61	326244	0
6164	85	6	83	325866	0
6165	68	21	83	325362	0
6179	81	2	62	325983	0
6191	78	6	82	325776	0
6209	86	3	83	325794	0
6213	69	16	82	326064	0
6236	90	7	81	325776	0
6233	64	6	63	326127	0

6276	109	20	123	326370	0
6284	75	7	62	326658	0
6285	68	1	62	326388	0
6309	90	14	103	326613	0
6314	72	3	61	327081	0
6328	81	5	83	326784	0
6329	67	19	81	326946	0
6343	81	19	81	326946	0
6357	81	21	83	326919	0
6375	84	19	82	326685	0
6388	81	21	83	326874	0
6403	81	2	62	327180	0

6417	80	5	83	326919	0
6438	88	2	85	326901	0
6463	92	13	103	326730	0
6493	96	20	103	326550	0
6540	114	10	104	325884	0
6585	113	19	122	325983	0
6621	102	20	103	326334	0
6636	81	20	81	326613	0
6650	81	1	62	326964	0
6659	75	8	82	326280	0
6672	80	11	83	326667	0

6693	88	5	82	325920	0
6711	84	2	81	325740	0
6709	65	19	82	325434	0
6718	75	5	61	325371	0
6740	89	19	103	325146	0
6745	72	10	63	325110	0
6760	82	10	82	324912	0
6775	81	11	82	324840	0
6781	73	20	82	325047	0
6798	84	18	82	325407	0
6812	81	19	82	325101	0
6817	71	9	61	325488	0
6838	88	3	82	325740	0

6853	81	4	82	325830	0
6866	80	6	82	325839	0
7165	366	18	378	325992	3
12304	6	33	21	333633	5
7111	6	48	21	326262	4
7050	6	63	21	325929	4
6988	6	78	21	326154	3
6961	6	93	21	326109	3
6935	6	107	20	326316	2
6935	34	94	21	326127	2
6949	47	68	21	326172	1
6950	34	55	21	326343	1
6955	39	37	21	326298	0
6962	40	18	21	326253	0
6970	41	19	42	326316	0
6977	41	19	41	326631	0
6983	38	2	21	326568	0
6988	40	3	41	326622	0
