DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer	RemotePort	LocalPort
16	9	6	12	152633	0	53728	48003
16	33	2	29	151913	0	53729	48004
29	46	3	47	150086	0	53729	48004
38	43	5	45	149285	0	53729	48004
15	10	1	6	146477	0	53728	48003
13	32	4	35	145028	0	53729	48004
36	89	3	88	141563	0	53729	48004
11	9	5	11	140996	0	53728	48003

15	37	2	34	140204	0	53729	48004
20	38	5	41	140132	0	53729	48004
32	46	1	42	139772	0	53729	48004
6	7	6	12	139745	0	53728	48003
9	36	4	34	138710	0	53729	48004
18	43	1	40	139367	0	53729	48004
30	46	3	48	139394	0	53729	48004
6	9	5	11	140330	0	53728	48003
10	37	3	35	140618	0	53729	48004
19	41	2	40	141698	0	53729	48004
30	45	2	45	142967	0	53729	48004
10	47	1	46	146387	0	53729	48004
19	42	4	45	147791	0	53729	48004
30	45	4	45	149402	0	53729	48004
40	43	3	42	151364	0	53729	48004
20	13	5	15	152957	0	53728	48003
29	43	1	39	154091	0	53729	48004
29	33	6	38	155306	0	53729	48004
39	43	4	41	155486	0	53729	48004
15	9	6	11	156089	0	53728	48003
21	40	2	36	157844	0	53729	48004
25	38	4	40	159896	0	53729	48004
41	49	1	46	159266	0	53729	48004
22	14	4	17	161273	0	53728	48003
17	28	6	30	160184	0	53729	48004
31	49	4	47	160247	0	53729	48004
38	39	1	36	159626	0	53729	48004
14	9	4	12	159689	0	53728	48003
14	35	3	34	161012	0	53729	48004

23	41	1	39	161165	0	53729	48004
32	42	6	47	162776	0	53729	48004
12	13	5	12	162632	0	53728	48003
12	33	2	30	163460	0	53729	48004
22	44	3	45	164405	0	53729	48004
32	44	4	45	164360	0	53729	48004
10	11	5	12	164027	0	53728	48003
13	36	3	34	163181	0	53729	48004
19	41	2	40	163226	0	53729	48004
29	42	1	41	162353	0	53729	48004
41	45	1	45	162803	0	53729	48004
18	11	3	13	162848	0	53728	48003
21	36	2	35	162785	0	53729	48004
32	44	5	47	162353	0	53729	48004
42	44	2	41	163082	0	53729	48004
20	11	2	11	162839	0	53728	48003
20	33	3	34	162488	0	53729	48004
28	42	3	42	163676	0	53729	48004
38	43	5	45	163757	0	53729	48004
16	11	5	11	162722	0	53728	48003
15	33	3	31	162776	0	53729	48004
30	48	1	46	163667	0	53729	48004
40	42	5	46	162173	0	53729	48004
15	10	6	11	162380	0	53728	48003
15	34	3	31	162920	0	53729	48004
26	43	0	40	162983	0	53729	48004
40	47	4	51	162857	0	53729	48004
17	11	4	11	163631	0	53728	48003
19	35	3	34	163307	0	53729	48004
25	41	1	39	163514	0	53729	48004

37	44	2	45	163604	0	53729	48004
15	11	3	12	163649	0	53728	48003
11	30	3	30	163739	0	53729	48004
20	42	3	42	163469	0	53729	48004
32	45	5	47	163640	0	53729	48004
7	10	5	10	163811	0	53728	48003
10	35	3	33	164207	0	53729	48004
23	46	4	47	164054	0	53729	48004
30	41	4	41	164162	0	53729	48004
43	46	2	44	164009	0	53729	48004
22	13	1	12	163568	0	53728	48003
18	30	6	35	163946	0	53729	48004
29	43	5	42	163730	0	53729	48004
39	44	5	44	163559	0	53729	48004
14	7	5	7	163559	0	53728	48003
15	34	4	33	163658	0	53729	48004
29	48	2	46	163694	0	53729	48004
37	42	1	41	163514	0	53729	48004
12	8	5	12	163640	0	53728	48003
14	35	5	35	163532	0	53729	48004
27	47	4	46	163406	0	53729	48004
36	42	2	40	163739	0	53729	48004
16	12	2	12	163091	0	53728	48003
19	37	5	40	162587	0	53729	48004
23	38	6	39	163370	0	53729	48004
36	46	6	46	163748	0	53729	48004
13	11	1	6	163154	0	53728	48003
11	31	5	35	163028	0	53729	48004
21	43	2	40	163379	0	53729	48004
36	48	5	51	163559	0	53729	48004

13	11	5	11	163073	0	53728	48003
9	28	6	29	163298	0	53729	48004
17	43	5	42	163127	0	53729	48004
30	46	1	42	163613	0	53729	48004
39	42	6	47	163019	0	53729	48004
17	11	6	11	163055	0	53728	48003
18	35	6	35	163271	0	53729	48004
46	61	3	58	162848	0	53729	48004
22	10	5	12	163577	0	53728	48003
12	23	4	22	162731	0	53729	48004
25	46	5	47	162686	0	53729	48004
37	46	5	46	162407	0	53729	48004
12	8	3	6	162866	0	53728	48003
18	39	5	41	162641	0	53729	48004
25	41	2	38	162983	0	53729	48004
37	45	3	46	162263	0	53729	48004
15	10	5	12	162209	0	53728	48003
12	31	3	29	163235	0	53729	48004
18	40	2	39	162740	0	53729	48004
39	53	1	52	162245	0	53729	48004
15	11	1	11	162524	0	53728	48003
9	27	1	27	162704	0	53729	48004
20	44	3	46	162614	0	53729	48004
35	49	4	50	162551	0	53729	48004
11	9	1	6	162749	0	53728	48003
11	33	2	34	162785	0	53729	48004
25	48	5	51	163010	0	53729	48004
35	43	3	41	162803	0	53729	48004
12	10	5	12	162605	0	53728	48003
8	30	3	28	163370	0	53729	48004

19	44	5	46	163109	0	53729	48004
30	44	3	42	162965	0	53729	48004
36	40	5	42	162425	0	53729	48004
14	11	6	12	163370	0	53728	48003
15	34	1	29	162911	0	53729	48004
29	48	5	52	163532	0	53729	48004
41	45	3	43	162659	0	53729	48004
17	10	5	12	163424	0	53728	48003
15	31	1	27	163001	0	53729	48004
27	44	2	45	162236	0	53729	48004
41	48	5	51	161867	0	53729	48004
22	15	5	15	163685	0	53728	48003
13	24	4	23	162641	0	53729	48004
28	48	6	50	162875	0	53729	48004
43	49	4	47	163424	0	53729	48004
17	7	2	5	162830	0	53728	48003
12	28	2	28	162578	0	53729	48004
25	47	1	46	162749	0	53729	48004
38	46	2	47	162857	0	53729	48004
15	10	3	11	162722	0	53728	48003
19	38	5	40	163109	0	53729	48004
24	38	1	34	162200	0	53729	48004
32	41	2	42	163028	0	53729	48004
44	48	1	47	163163	0	53729	48004
26	13	5	17	162497	0	53728	48003
19	25	2	22	162686	0	53729	48004
30	46	1	45	163091	0	53729	48004
42	44	4	47	162668	0	53729	48004
16	8	2	6	163118	0	53728	48003
22	40	2	40	162551	0	53729	48004

39	50	4	52	162911	0	53729	48004
15	10	6	12	162686	0	53728	48003
7	25	5	24	163199	0	53729	48004
16	42	4	41	163163	0	53729	48004
25	43	6	45	163172	0	53729	48004
35	44	5	43	163469	0	53729	48004
13	43	2	40	162749	0	53729	48004
28	49	3	50	163217	0	53729	48004
41	47	5	49	162920	1	53729	48004
13	4	7	6	163109	0	53728	48003
13	34	2	29	162470	0	53729	48004
27	47	5	50	161822	0	53729	48004
41	47	4	46	162029	0	53729	48004
14	7	2	5	162767	0	53728	48003
18	37	5	40	161669	0	53729	48004
16	41	6	42	162245	0	53729	48004
33	41	4	39	162146	0	53729	48004
11	10	6	12	162596	0	53728	48003
11	33	3	30	162776	0	53729	48004
24	48	1	46	162461	0	53729	48004
35	43	3	45	161678	0	53729	48004
12	11	3	11	162497	0	53728	48003
11	32	5	34	162488	0	53729	48004
22	45	5	45	162119	0	53729	48004
32	44	1	40	162029	0	53729	48004
47	48	4	51	161903	0	53729	48004
25	10	6	12	162821	0	53728	48003
20	29	6	29	161930	0	53729	48004
31	45	1	40	161984	0	53729	48004

43	45	2	46	162533	0	53729	48004
18	8	5	11	162524	0	53728	48003
20	36	5	36	161939	0	53729	48004
27	41	6	42	162119	0	53729	48004
42	47	6	47	162533	0	53729	48004
18	10	2	6	162398	0	53728	48003
21	36	5	39	161885	0	53729	48004
32	45	4	44	161615	0	53729	48004
10	11	4	11	161984	0	53728	48003
10	32	2	30	162479	0	53729	48004
23	47	4	49	162497	0	53729	48004
29	41	3	40	162227	0	53729	48004
47	50	2	49	162218	0	53729	48004
26	12	2	12	162416	0	53728	48003
21	29	1	28	161984	0	53729	48004
37	49	3	51	162254	0	53729	48004
18	14	6	17	162632	0	53728	48003
9	25	4	23	161975	0	53729	48004
24	48	2	46	162119	0	53729	48004
36	45	2	45	162560	0	53729	48004
15	13	5	16	162470	0	53728	48003
10	28	5	28	162506	0	53729	48004
26	49	1	45	162731	0	53729	48004
37	45	1	45	162434	0	53729	48004
15	11	2	12	162362	0	53728	48003
17	35	3	36	162929	0	53729	48004
24	41	1	39	162317	0	53729	48004
39	49	1	49	161993	0	53729	48004
21	13	6	18	161966	0	53728	48003
9	22	6	22	162497	0	53729	48004

27	51	5	50	161966	0	53729	48004
36	43	1	39	162146	0	53729	48004
13	11	2	12	162119	0	53728	48003
19	38	6	42	161858	0	53729	48004
32	47	5	46	162515	0	53729	48004
37	40	1	36	162551	0	53729	48004
15	10	3	12	162362	0	53728	48003
18	35	4	36	162155	0	53729	48004
27	44	1	41	162074	0	53729	48004
38	44	5	48	161714	0	53729	48004
15	10	1	6	161777	0	53728	48003
22	41	2	42	162452	0	53729	48004
44	55	1	54	162128	0	53729	48004
18	8	5	12	162344	0	53728	48003
46	61	3	59	161912	0	53729	48004
24	11	3	11	162668	0	53728	48003
59	68	1	66	162092	0	53729	48004
33	8	5	12	162353	0	53728	48003
31	31	3	29	161786	0	53729	48004
60	62	1	60	162146	0	53729	48004
33	8	5	12	162155	0	53728	48003
38	37	3	35	162839	0	53729	48004
16	11	4	12	161939	0	53728	48003
13	31	3	30	162290	0	53729	48004
22	43	2	42	162056	0	53729	48004
62	72	6	76	162011	0	53729	48004
39	10	2	6	162038	0	53728	48003
64	58	3	59	162308	0	53729	48004
44	13	2	12	162488	0	53728	48003
46	36	5	39	162227	0	53729	48004

30	18	3	16	162461	0	53728	48003
24	27	6	30	162011	0	53729	48004
33	43	5	42	161786	0	53729	48004
10	10	1	6	161948	0	53728	48003
16	38	5	42	162047	0	53729	48004
21	40	5	40	162011	0	53729	48004
33	45	3	43	161750	0	53729	48004
10	10	5	12	162092	0	53728	48003
13	36	5	36	162029	0	53729	48004
22	43	1	39	162434	0	53729	48004
41	52	3	54	161642	0	53729	48004
13	6	3	6	162029	0	53728	48003
13	32	5	34	161633	0	53729	48004
24	45	2	42	161984	0	53729	48004
38	48	4	50	161696	0	53729	48004
13	8	3	7	162407	0	53728	48003
14	34	4	35	162065	0	53729	48004
26	46	3	45	161903	0	53729	48004
37	44	6	47	162110	0	53729	48004
12	8	3	5	162452	0	53728	48003
17	39	3	39	162317	0	53729	48004
26	42	1	40	161543	0	53729	48004
39	45	1	45	162533	0	53729	48004
12	9	3	11	161093	0	53728	48003
17	37	1	35	161723	0	53729	48004
25	41	5	45	162875	0	53729	48004
42	51	0	46	161849	0	53729	48004
19	10	2	12	162254	0	53728	48003
16	30	5	33	161831	0	53729	48004
28	46	5	46	161633	0	53729	48004

40	45	1	41	161606	0	53729	48004
18	11	1	11	162074	0	53728	48003
15	31	4	34	162578	0	53729	48004
28	46	5	47	161894	0	53729	48004
36	41	6	42	162209	0	53729	48004
12	10	2	6	162380	0	53728	48003
16	37	1	36	161759	0	53729	48004
29	46	6	51	162173	0	53729	48004
40	45	2	41	162218	0	53729	48004
17	10	4	12	162110	0	53728	48003
16	32	1	29	162614	0	53729	48004
26	44	2	45	162146	0	53729	48004
38	45	5	48	162578	0	53729	48004
17	12	5	12	161606	0	53728	48003
14	31	4	30	162227	0	53729	48004
29	48	3	47	162011	0	53729	48004
38	42	5	44	161561	0	53729	48004
15	12	4	11	161633	0	53728	48003
11	28	5	29	162218	0	53729	48004
25	47	3	45	161705	0	53729	48004
37	46	2	45	161822	0	53729	48004
14	10	4	12	161939	0	53728	48003
14	33	5	34	162245	0	53729	48004
25	44	1	40	161660	0	53729	48004
37	46	5	50	161768	0	53729	48004
13	9	2	6	161930	0	53728	48003
11	32	5	35	161615	0	53729	48004
26	48	5	48	161975	0	53729	48004
29	36	4	35	161786	0	53729	48004
40	45	3	44	162218	0	53729	48004
18	11	3	11	162155	0	53728	48003

25	40	4	41	161030	0	53729	48004
35	45	5	46	161255	0	53729	48004
11	41	6	42	161318	0	53729	48004
34	57	3	54	161876	0	53729	48004
15	14	6	17	161102	0	53728	48003
25	42	4	40	161597	0	53729	48004
44	53	2	51	161633	0	53729	48004
19	8	7	13	161408	0	53728	48003
21	35	7	35	161777	0	53729	48004
34	48	5	46	161255	0	53729	48004
45	44	1	40	160841	0	53729	48004
33	21	3	23	162110	0	53728	48003
19	20	5	22	161471	0	53729	48004
34	48	5	48	161624	0	53729	48004
14	13	3	11	161543	0	53728	48003
10	30	2	29	161345	0	53729	48004
21	45	3	46	161930	0	53729	48004
36	47	1	45	160967	0	53729	48004
17	15	3	17	161795	0	53728	48003
16	32	1	30	161156	0	53729	48004
21	38	3	40	160949	0	53729	48004
31	45	4	46	160562	0	53729	48004
51	52	4	52	160328	0	53729	48004
28	10	6	12	160958	0	53728	48003
20	26	3	23	161219	0	53729	48004
33	46	3	46	161354	0	53729	48004
9	43	5	45	160796	0	53729	48004

22	46	4	45	160823	0	53729	48004
72	83	2	81	160931	0	53729	48004
49	10	4	12	160859	0	53728	48003
35	20	2	18	161057	0	53729	48004
12	10	4	12	160571	0	53728	48003
16	38	1	35	161435	0	53729	48004
2	86	2	87	161039	0	53729	48004
14	45	3	46	161381	0	53729	48004
36	89	4	90	160904	0	53729	48004
17	14	5	15	161210	0	53728	48003
12	28	1	24	161435	0	53729	48004
22	44	4	47	161948	0	53729	48004
43	54	4	54	161507	0	53729	48004
14	4	6	6	161201	0	53728	48003
15	35	4	33	161795	0	53729	48004
26	44	5	45	160427	0	53729	48004
45	52	1	48	161687	0	53729	48004
21	11	2	12	161804	0	53728	48003
12	23	1	22	161399	0	53729	48004
25	46	2	47	161858	0	53729	48004
37	46	2	46	161660	0	53729	48004
10	7	1	6	161453	0	53728	48003
11	32	5	36	162272	0	53729	48004
25	48	3	46	161948	0	53729	48004
35	44	6	47	161759	0	53729	48004
10	8	3	5	161777	0	53728	48003
12	35	2	34	162551	0	53729	48004
20	41	1	40	161687	0	53729	48004

33	47	1	47	161471	0	53729	48004
43	44	3	46	162245	0	53729	48004
18	8	1	6	161921	0	53728	48003
17	32	5	36	162452	0	53729	48004
30	47	5	47	162335	0	53729	48004
36	40	5	40	162218	0	53729	48004
14	10	6	11	162038	0	53728	48003
18	38	3	35	161777	0	53729	48004
29	44	4	45	162398	0	53729	48004
42	46	4	46	162254	0	53729	48004
20	12	4	12	161318	0	53728	48003
27	73	5	74	161939	0	53729	48004
42	49	2	46	162137	0	53729	48004
18	9	5	12	161183	0	53728	48003
25	40	5	40	161858	0	53729	48004
32	41	4	40	161165	0	53729	48004
43	44	6	46	160589	0	53729	48004
18	8	4	6	161687	0	53728	48003
23	38	1	35	161957	0	53729	48004
33	44	1	44	161291	0	53729	48004
40	41	1	41	161642	0	53729	48004
21	14	5	18	161462	0	53728	48003
21	32	1	28	161633	0	53729	48004
37	50	3	52	161525	0	53729	48004
12	9	5	11	161426	0	53728	48003
12	33	6	34	161156	0	53729	48004
22	43	5	42	161606	0	53729	48004
36	48	2	45	161021	0	53729	48004
13	10	3	11	160733	0	53728	48003

6	26	4	27	161795	0	53729	48004
22	50	1	47	161813	0	53729	48004
28	38	5	42	161912	0	53729	48004
37	43	4	42	161012	0	53729	48004
13	10	6	12	161291	0	53728	48003
17	37	5	36	160859	0	53729	48004
28	44	2	41	161921	0	53729	48004
43	50	5	53	161147	0	53729	48004
19	8	2	5	162119	0	53728	48003
17	31	3	32	161273	0	53729	48004
26	43	5	45	161579	0	53729	48004
38	45	5	45	161642	0	53729	48004
20	15	2	12	161633	0	53728	48003
18	32	5	35	161813	0	53729	48004
22	37	2	34	161219	0	53729	48004
40	51	2	51	161903	0	53729	48004
15	9	4	11	161156	0	53728	48003
28	79	6	81	162128	0	53729	48004
41	47	4	45	161768	0	53729	48004
26	85	1	82	161606	0	53729	48004
31	39	2	40	161804	0	53729	48004
10	11	2	11	161525	0	53728	48003
14	38	5	41	160778	0	53729	48004
36	55	5	55	161813	0	53729	48004
13	10	1	6	161012	0	53728	48003
1	23	1	23	160544	0	53729	48004
12	43	5	47	160346	0	53729	48004

29	51	0	46	159617	0	53729	48004
9	46	3	49	160274	0	53729	48004
11	35	3	35	160823	0	53729	48004
21	44	1	42	160202	0	53729	48004
34	46	1	46	159662	0	53729	48004
9	41	5	45	160049	0	53729	48004
21	45	1	41	160517	0	53729	48004
32	44	2	45	160148	0	53729	48004
45	48	1	47	161129	0	53729	48004
25	13	4	16	159266	0	53728	48003
34	76	3	75	159572	0	53729	48004
12	44	6	47	153578	0	53729	48004
20	42	6	42	150923	0	53729	48004
40	53	5	52	149114	0	53729	48004
11	6	4	5	141131	0	53728	48003
4	25	3	24	134480	0	53729	48004
22	51	5	53	129386	0	53729	48004
24	35	5	35	125462	0	53729	48004
38	48	3	46	120809	0	53729	48004
11	6	3	6	119927	0	53728	48003
30	118	2	117	111656	0	53729	48004
7	11	3	12	109667	0	53728	48003
6	33	6	36	105608	0	53729	48004

29	56	3	53	102719	0	53729	48004
2	6	2	5	101351	0	53728	48003
6	38	5	41	97634	0	53729	48004
16	43	1	39	97139	0	53729	48004
-5	48	5	52	94583	0	53729	48004
17	86	2	83	90362	0	53729	48004
29	45	3	46	89849	0	53729	48004
1	5	4	6	88967	0	53728	48003
8	40	3	39	88409	0	53729	48004
15	41	1	39	88067	0	53729	48004
29	48	5	52	89759	0	53729	48004
3	7	3	5	90290	0	53728	48003
16	79	3	79	91982	0	53729	48004
31	48	2	47	94736	0	53729	48004
35	42	7	47	97202	0	53729	48004
14	9	5	7	99542	0	53728	48003
17	35	3	33	102854	0	53729	48004
29	47	2	46	107435	0	53729	48004
4	41	1	40	112637	0	53729	48004
16	46	0	45	118109	0	53729	48004
33	50	1	51	120035	0	53729	48004
2	2	5	6	120593	0	53728	48003
5	37	3	35	122618	0	53729	48004
15	43	6	46	127082	0	53729	48004
25	43	4	41	128513	0	53729	48004
32	42	3	41	130961	0	53729	48004
8	8	6	11	130952	0	53728	48003
12	37	4	35	133679	0	53729	48004
32	53	5	54	137981	0	53729	48004
42	44	2	41	136946	0	53729	48004
26	50	5	53	141014	0	53729	48004
38	45	0	40	144812	0	53729	48004
11	9	2	11	146306	0	53728	48003
14	34	3	35	147377	0	53729	48004
27	46	5	48	146936	0	53729	48004
39	46	4	45	147206	0	53729	48004
17	12	2	10	147611	0	53728	48003
13	29	1	28	148952	0	53729	48004
28	47	1	47	152570	0	53729	48004
38	45	1	45	151427	0	53729	48004
13	8	5	12	155441	0	53728	48003
15	35	6	36	156161	0	53729	48004
24	42	5	41	158078	0	53729	48004
36	46	4	45	159374	0	53729	48004
18	49	1	46	163784	0	53729	48004
21	36	1	36	164927	0	53729	48004
34	46	3	48	165503	0	53729	48004
9	11	4	12	167897	0	53728	48003
8	30	3	29	166097	0	53729	48004
18	43	5	45	166781	0	53729	48004
31	47	4	46	168311	0	53729	48004
41	43	1	40	168995	0	53729	48004
19	11	2	12	167852	0	53728	48003
17	32	3	33	168923	0	53729	48004

33	50	5	52	166484	0	53729	48004
38	38	1	34	168923	0	53729	48004
13	8	5	12	169436	0	53728	48003
15	35	3	33	170435	0	53729	48004
27	45	2	44	170894	0	53729	48004
39	47	2	47	171479	0	53729	48004
15	8	5	11	170750	0	53728	48003
15	33	3	31	169715	0	53729	48004
26	45	3	45	168959	0	53729	48004
36	44	1	42	166430	0	53729	48004
13	9	3	11	166817	0	53728	48003
12	33	3	33	166394	0	53729	48004
25	46	2	45	165683	0	53729	48004
41	49	1	48	167312	0	53729	48004
13	6	1	6	167483	0	53728	48003
12	32	5	36	169760	0	53729	48004
24	46	5	46	169994	0	53729	48004
33	43	1	39	170579	0	53729	48004
40	40	1	40	170570	0	53729	48004
18	10	3	12	169499	0	53728	48003
17	34	4	35	170039	0	53729	48004
32	47	5	48	171470	0	53729	48004
37	38	1	34	171758	0	53729	48004
14	11	2	12	172010	0	53728	48003
15	34	4	36	173162	0	53729	48004
24	43	1	40	175070	0	53729	48004
40	48	5	52	175052	0	53729	48004
20	13	3	11	176888	0	53728	48003
15	29	2	28	179138	0	53729	48004
22	41	5	44	181856	0	53729	48004

37	48	3	46	184565	0	53729	48004
13	9	5	11	186500	0	53728	48003
14	34	1	30	189470	0	53729	48004
25	45	2	46	190514	0	53729	48004
33	41	2	41	189731	0	53729	48004
43	44	4	46	187868	0	53729	48004
22	12	4	12	186221	0	53728	48003
19	30	2	28	184961	0	53729	48004
28	43	1	42	183629	0	53729	48004
43	48	3	50	183053	0	53729	48004
18	8	6	11	181937	0	53728	48003
18	36	4	34	180092	0	53729	48004
38	51	4	51	177779	0	53729	48004
44	39	5	40	175871	0	53729	48004
17	7	3	5	173999	0	53728	48003
22	38	1	36	171956	0	53729	48004
33	44	3	46	171515	0	53729	48004
42	43	5	45	172028	0	53729	48004
19	10	1	6	171812	0	53728	48003
20	35	2	36	173234	0	53729	48004
29	42	2	42	172604	0	53729	48004
42	46	4	48	172802	0	53729	48004
21	11	5	12	170831	0	53728	48003
15	29	5	29	169319	0	53729	48004
27	45	2	42	167465	0	53729	48004
37	42	2	42	165656	0	53729	48004
13	11	3	12	163082	0	53728	48003
28	49	5	51	161255	0	53729	48004
74	78	5	78	159518	1	53729	48004
44	3	8	6	157898	0	53728	48003

49	39	4	35	155891	0	53729	48004
26	10	5	11	155306	0	53728	48003
26	34	4	33	153470	0	53729	48004
37	44	1	41	151850	0	53729	48004
16	12	5	16	151166	0	53728	48003
53	72	3	70	151967	0	53729	48004
31	11	4	12	153092	0	53728	48003
75	76	4	76	152660	0	53729	48004
47	6	4	6	153326	0	53728	48003
84	70	4	70	153938	0	53729	48004
59	8	2	6	153938	0	53728	48003
94	68	1	67	155648	0	53729	48004
73	12	1	12	156683	0	53728	48003
47	8	5	12	158195	0	53727	48002
55	42	1	38	160292	0	53729	48004
32	10	2	11	160265	0	53728	48003
29	29	0	27	162830	0	53729	48004
40	46	1	47	165845	0	53729	48004
17	9	4	12	167699	0	53728	48003
16	33	6	35	171326	0	53729	48004
27	45	2	41	173936	0	53729	48004
59	65	6	69	176519	0	53729	48004
37	12	6	12	178706	0	53728	48003
53	49	5	48	180362	0	53729	48004
67	80	1	76	181532	0	53729	48004
50	17	1	17	184268	0	53728	48003
34	50	4	53	185411	0	53729	48004

76	76	2	74	185060	0	53729	48004
52	9	4	11	183539	0	53728	48003
39	54	3	53	180254	0	53729	48004
63	57	2	56	177455	0	53729	48004
44	14	4	16	176240	0	53728	48003
58	49	1	46	175646	0	53729	48004
37	11	1	11	174143	0	53728	48003
66	62	2	63	173189	0	53729	48004
43	12	5	15	173297	0	53728	48003
62	51	1	47	172469	0	53729	48004
45	15	2	16	172919	0	53728	48003
67	57	1	56	172982	0	53729	48004
48	14	4	17	174107	0	53728	48003
53	38	1	35	174566	0	53729	48004
28	8	4	11	174971	0	53728	48003
47	52	4	52	175502	0	53729	48004
24	11	4	11	175970	0	53728	48003
51	60	4	60	174881	1	53729	48004
21	3	7	6	175439	0	53728	48003
19	32	5	30	177374	0	53729	48004
36	51	5	51	178355	0	53729	48004
43	41	4	40	178517	0	53729	48004
20	8	2	6	180092	0	53728	48003
16	31	6	35	179840	0	53729	48004
25	42	6	42	181721	0	53729	48004
40	48	4	46	181577	0	53729	48004
20	14	2	12	182531	0	53728	48003
15	28	3	29	181640	0	53729	48004
42	94	3	94	182270	0	53729	48004
19	9	6	12	182126	0	53728	48003

66	81	1	76	182333	0	53729	48004
63	31	4	34	180803	0	53729	48004
40	10	6	12	181667	0	53728	48003
42	35	6	35	181640	0	53729	48004
14	7	5	6	180974	0	53728	48003
9	28	5	28	180884	0	53729	48004
39	96	6	97	180101	0	53729	48004
14	9	2	5	180029	0	53728	48003
14	33	4	35	179750	0	53729	48004
26	45	3	44	179876	0	53729	48004
40	46	4	47	179435	0	53729	48004
19	13	2	11	179921	0	53728	48003
16	31	5	34	179849	0	53729	48004
23	40	1	36	179327	0	53729	48004
45	54	5	58	178733	0	53729	48004
20	10	2	7	179003	0	53728	48003
20	33	2	33	179165	0	53729	48004
35	47	1	46	178841	0	53729	48004
11	44	2	45	178724	0	53729	48004
19	41	3	42	178868	0	53729	48004
44	59	1	57	179075	0	53729	48004
17	6	1	6	178706	0	53728	48003
12	28	3	30	178022	0	53729	48004
34	89	2	88	178400	0	53729	48004
41	40	5	43	178139	0	53729	48004
23	16	1	12	177815	0	53728	48003

34	77	3	79	178139	0	53729	48004
6	39	5	41	177563	0	53729	48004
18	45	6	46	177500	0	53729	48004
27	43	3	40	177257	0	53729	48004
40	46	3	46	176087	0	53729	48004
15	8	1	6	176078	0	53728	48003
24	43	4	46	176258	0	53729	48004
33	43	5	44	176321	0	53729	48004
45	45	6	46	176690	0	53729	48004
20	7	4	5	176465	0	53728	48003
22	36	3	35	176627	0	53729	48004
33	43	6	46	175700	0	53729	48004
48	50	2	46	175844	0	53729	48004
26	11	2	11	175736	0	53728	48003
23	30	2	30	175979	0	53729	48004
50	94	3	95	176006	0	53729	48004
31	14	6	17	177050	0	53728	48003
31	34	1	29	175403	0	53729	48004
37	39	3	41	174233	0	53729	48004
13	9	0	6	175088	0	53728	48003
14	35	4	39	174350	0	53729	48004
29	48	2	46	173945	0	53729	48004
42	45	2	45	174080	0	53729	48004
18	44	3	45	174494	0	53729	48004
24	39	4	40	175124	0	53729	48004
37	47	4	47	176069	0	53729	48004
12	8	2	6	177788	0	53728	48003

16	37	1	36	181109	0	53729	48004
23	41	2	42	181973	0	53729	48004
44	54	5	57	183791	0	53729	48004
23	12	4	11	185681	0	53728	48003
16	27	6	29	187481	0	53729	48004
12	96	5	95	190559	0	53729	48004
15	36	3	34	190532	0	53729	48004
26	45	3	45	190874	0	53729	48004
37	46	4	47	189470	0	53729	48004
21	14	4	14	189074	0	53728	48003
23	70	3	69	185321	0	53729	48004
6	49	2	48	179489	0	53729	48004
10	38	4	40	176699	0	53729	48004
22	45	3	44	174161	0	53729	48004
-1	44	5	46	169301	0	53729	48004
12	46	6	47	168077	0	53729	48004
23	44	1	39	167213	0	53729	48004
31	42	3	44	165908	0	53729	48004
7	10	4	11	166313	0	53728	48003
7	32	2	30	164972	0	53729	48004
19	46	2	46	162596	0	53729	48004
28	43	6	47	161669	0	53729	48004
49	53	6	53	160805	1	53729	48004
19	4	8	6	158654	0	53728	48003
21	35	2	29	158960	0	53729	48004
29	41	3	42	158798	0	53729	48004
39	44	6	47	160598	0	53729	48004
17	45	6	45	162461	0	53729	48004
31	47	5	46	163955	0	53729	48004
45	47	6	48	165854	0	53729	48004
19	41	1	36	167033	0	53729	48004
23	137	4	140	174377	0	53729	48004
41	85	5	86	176105	0	53729	48004
18	10	1	6	176069	0	53728	48003
21	36	5	40	172055	0	53729	48004
32	45	3	43	167357	0	53729	48004
50	51	5	53	161300	0	53729	48004
24	7	4	6	158870	0	53728	48003
33	43	5	44	155216	0	53729	48004
35	35	4	34	152453	0	53729	48004
11	9	5	10	151400	0	53728	48003
14	37	4	36	151238	0	53729	48004
21	40	3	39	153668	0	53729	48004
42	54	2	53	153875	0	53729	48004
17	9	5	12	154811	0	53728	48003
7	23	3	21	153551	0	53729	48004
17	44	1	42	156692	0	53729	48004
32	49	4	52	157763	0	53729	48004
8	7	3	6	160526	0	53728	48003
5	31	1	29	162344	0	53729	48004

17	46	3	48	163766	0	53729	48004
27	44	4	45	164846	0	53729	48004
37	42	1	39	158681	0	53729	48004
17	13	5	17	154586	0	53728	48003
13	30	4	29	151148	0	53729	48004
29	49	5	50	147629	0	53729	48004
34	39	1	35	146720	0	53729	48004
15	47	4	50	137999	0	53729	48004
27	46	3	45	135614	0	53729	48004
35	41	3	41	130475	0	53729	48004
12	44	2	43	126092	0	53729	48004
24	45	2	45	124328	0	53729	48004
40	49	4	51	122753	0	53729	48004
15	9	1	6	122942	0	53728	48003
8	35	1	35	119882	0	53729	48004
29	46	6	51	119630	0	53729	48004
4	40	2	36	111854	0	53729	48004
