DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer	RemotePort	LocalPort
-7	130	2	127	109388	0	53853	48004
5	44	6	48	109829	0	53853	48004
15	44	5	43	110288	0	53853	48004

32	284	5	284	110972	0	53853	48004
12	13	3	11	110342	0	53852	48003
23	78	5	80	111152	0	53853	48004
29	39	2	36	109100	0	53853	48004
15	85	4	87	110468	0	53853	48004
31	51	4	51	110018	0	53853	48004
28	97	2	95	111206	0	53853	48004
-1	4	4	6	109982	0	53852	48003
0	34	3	33	109982	0	53853	48004
27	95	6	98	110252	0	53853	48004
32	36	6	36	109442	0	53853	48004
11	46	4	44	109136	0	53853	48004
28	50	1	47	108713	0	53853	48004
0	7	5	11	111062	0	53852	48003
50	150	6	151	111692	1	53853	48004
20	3	9	6	112835	0	53852	48003
32	80	2	73	110378	0	53853	48004
4	4	4	6	111746	0	53852	48003

24	87	1	84	111197	0	53853	48004
8	84	2	85	110828	0	53853	48004
29	53	5	56	109856	0	53853	48004
3	42	4	41	111269	0	53853	48004
21	51	6	53	111539	0	53853	48004
22	134	3	131	108740	0	53853	48004
-1	44	1	42	110495	0	53853	48004
14	47	5	51	110999	0	53853	48004
30	84	2	81	110000	0	53853	48004
-2	235	4	237	110594	0	53853	48004
2	136	4	136	110171	0	53853	48004

14	46	4	46	110675	0	53853	48004
37	90	6	92	110873	0	53853	48004
25	88	5	87	110936	0	53853	48004
4	47	4	46	111350	0	53853	48004
14	175	6	177	111917	0	53853	48004
26	46	2	42	111584	0	53852	48003
25	132	1	131	113582	0	53853	48004
32	40	4	43	111494	0	53853	48004
19	86	4	86	112475	0	53853	48004
11	193	2	191	112331	0	53853	48004

9	132	2	132	111017	0	53853	48004
-1	90	3	91	112106	0	53853	48004
-1	134	6	137	110711	0	53853	48004
28	95	5	94	111710	0	53853	48004
-9	129	6	130	111044	0	53853	48004
3	46	6	46	111512	0	53853	48004
-6	91	4	89	113042	0	53853	48004
18	90	1	87	109865	0	53853	48004
36	85	6	90	112520	0	53853	48004
13	44	1	39	113897	0	53853	48004
35	88	4	91	112088	0	53853	48004
18	50	6	52	112979	0	53853	48004

21	35	1	30	113024	0	53853	48004
-2	45	1	45	112511	0	53853	48004
12	46	1	46	111980	0	53853	48004
35	91	2	92	112736	0	53853	48004
19	84	5	87	111638	0	53853	48004
26	40	1	36	113924	0	53853	48004
6	47	3	49	112178	0	53853	48004
-1	93	2	92	112421	0	53853	48004
-1	267	2	267	112754	0	53853	48004
13	47	1	46	111908	0	53853	48004
20	40	1	40	111863	0	53853	48004
35	49	2	50	113555	0	53853	48004
24	89	4	91	113087	0	53853	48004

-3	173	2	171	110315	0	53853	48004
26	130	3	131	107489	0	53853	48004
-2	4	5	6	111485	0	53852	48003
6	42	5	42	109820	0	53853	48004
21	80	1	76	111467	0	53853	48004
-2	44	2	45	111053	0	53853	48004
22	90	2	90	111764	0	53853	48004
32	45	3	46	113825	0	53853	48004
11	45	4	46	111125	0	53852	48003
-3	86	4	86	110531	0	53853	48004
15	52	6	54	111314	0	53853	48004
3	88	1	83	110396	0	53853	48004
13	43	5	47	109901	0	53853	48004
34	88	1	84	109604	0	53853	48004
8	7	6	12	109541	0	53852	48003

2	127	5	126	110486	0	53853	48004
20	85	4	84	111143	0	53853	48004
34	47	2	45	111080	0	53853	48004
9	9	5	12	111809	0	53852	48003
-7	217	6	218	108488	0	53853	48004
16	90	2	86	112088	0	53853	48004
24	40	2	40	111485	0	53853	48004
41	50	6	54	110630	1	53853	48004
10	4	8	6	110189	0	53852	48003
9	32	4	28	110108	0	53853	48004
19	177	4	177	110693	0	53853	48004
37	51	5	52	110234	0	53853	48004
18	81	4	80	111089	0	53853	48004

29	44	5	45	111485	0	53853	48004
18	89	1	85	111620	0	53853	48004
2	52	6	57	111431	0	53853	48004
19	82	0	76	110855	0	53853	48004
8	90	3	93	111125	0	53853	48004
28	86	5	88	112844	0	53853	48004
8	47	6	48	111584	0	53853	48004
19	44	2	40	110711	0	53852	48003
-2	46	6	50	111458	0	53853	48004
34	136	6	136	111215	0	53853	48004
7	6	5	5	112682	0	53852	48003
8	36	4	35	110963	0	53853	48004
18	42	5	43	112817	0	53853	48004
-1	48	1	44	108515	0	53853	48004
11	45	4	48	111026	0	53853	48004
20	41	4	41	110558	0	53853	48004
38	53	1	50	111440	0	53853	48004
8	3	4	6	110126	0	53852	48003
29	88	2	86	110738	0	53853	48004
10	81	5	84	108047	0	53853	48004
24	47	3	45	109190	0	53853	48004
-2	7	2	6	107129	0	53852	48003
0	37	5	40	108983	0	53853	48004
34	134	4	133	109136	0	53853	48004
31	96	2	94	107975	0	53853	48004
6	7	1	6	110576	0	53852	48003
23	85	6	90	108506	0	53853	48004
-4	38	2	34	109433	0	53853	48004
26	130	2	130	109388	0	53853	48004

7	315	4	317	106031	0	53853	48004
25	52	6	54	107930	0	53853	48004
32	39	2	35	108272	0	53853	48004
34	137	1	136	106283	0	53853	48004
7	6	2	7	106715	0	53852	48003
25	85	1	84	108245	0	53853	48004
39	47	6	52	107219	0	53853	48004
12	6	5	5	108389	0	53852	48003
10	33	2	30	105311	0	53853	48004
24	46	1	45	107129	0	53853	48004
10	86	3	88	107624	0	53853	48004
24	47	1	45	108542	0	53853	48004
33	43	3	45	108794	0	53853	48004
30	130	5	132	107705	0	53853	48004
6	9	2	6	107642	0	53852	48003
10	38	4	40	108875	0	53853	48004

22	178	3	177	107480	0	53853	48004
18	130	6	133	107750	0	53853	48004
29	44	2	40	107786	0	53853	48004
24	95	1	94	105554	0	53853	48004
36	45	1	45	105554	0	53853	48004
5	3	4	6	108182	0	53852	48003
15	43	6	45	106076	0	53853	48004
33	85	1	80	107201	0	53853	48004
3	3	3	5	107012	0	53852	48003
13	43	5	45	108614	0	53853	48004
24	46	6	47	107111	0	53853	48004
-2	38	2	34	106859	0	53853	48004
12	49	5	52	106706	0	53853	48004
24	45	1	41	106418	0	53853	48004
39	47	4	50	107732	0	53853	48004
10	6	4	6	106724	0	53852	48003
25	81	3	80	109109	0	53853	48004
44	53	4	54	107606	0	53853	48004
18	75	3	74	107957	0	53853	48004

29	43	6	46	107246	0	53853	48004
3	7	5	6	106760	0	53852	48003
7	39	1	35	106607	0	53853	48004
31	89	1	89	105932	0	53853	48004
6	10	5	14	107075	0	53852	48003
5	31	4	30	107246	0	53853	48004
30	92	2	90	108659	0	53853	48004
5	8	5	11	106121	0	53852	48003
8	35	3	33	106517	0	53853	48004
22	49	2	48	106796	0	53853	48004
-5	139	4	141	109361	0	53853	48004
2	41	5	42	107759	0	53853	48004
8	106	6	107	107093	0	53853	48004
-2	90	6	90	105797	0	53853	48004
11	46	2	42	107075	0	53853	48004
-2	86	6	90	107444	0	53853	48004
11	46	2	42	107408	0	53853	48004
20	44	5	47	110261	0	53853	48004
29	42	4	41	106211	0	53853	48004

6	10	6	12	107390	0	53852	48003
20	82	2	78	104609	0	53853	48004
28	41	2	41	104771	0	53853	48004
3	8	6	12	106328	0	53852	48003
27	124	6	124	99452	0	53853	48004
4	10	2	6	101297	0	53852	48003
7	36	2	36	99236	0	53853	48004
19	46	3	47	99173	0	53853	48004
-1	146	3	146	102548	0	53853	48004
17	85	4	86	100388	0	53853	48004
28	44	1	41	100973	0	53853	48004
10	49	5	53	103988	0	53853	48004
18	40	1	36	105653	0	53853	48004
28	45	2	46	105860	0	53853	48004
35	140	3	141	112916	0	53853	48004
7	5	3	5	112484	0	53852	48003

-1	126	1	124	117443	0	53853	48004
-2	132	5	136	119063	0	53853	48004
22	91	3	89	118541	0	53853	48004
35	46	2	45	118154	0	53853	48004
8	6	2	6	120953	0	53852	48003
8	34	3	35	125642	0	53853	48004
-1	92	6	95	123842	0	53853	48004
20	86	3	83	116984	0	53853	48004
32	46	2	45	115481	0	53853	48004
4	5	3	6	112574	0	53852	48003
8	37	1	35	111179	0	53853	48004
20	46	5	50	109397	0	53853	48004
30	43	4	42	107327	0	53853	48004
7	9	1	6	108101	0	53852	48003
7	35	6	40	107273	0	53853	48004
19	45	6	45	103664	0	53853	48004
-3	45	1	40	102602	0	53853	48004
2	137	1	137	98966	0	53853	48004

10	42	5	46	97931	0	53853	48004
15	171	3	169	98858	0	53853	48004
30	48	3	48	94097	0	53853	48004
20	90	6	93	92567	0	53853	48004
34	49	1	44	93620	0	53853	48004
3	2	4	5	93143	0	53852	48003
19	83	6	85	94430	0	53853	48004
27	41	5	40	94151	0	53853	48004
34	107	6	108	96590	0	53853	48004
7	6	5	5	100037	0	53852	48003
8	36	4	35	101072	0	53853	48004
-3	53	2	51	104879	0	53853	48004
7	44	5	47	107309	0	53853	48004
23	50	2	47	110252	0	53853	48004
10	87	5	90	112997	0	53853	48004
20	43	4	42	113528	0	53853	48004
33	47	2	45	113879	0	53853	48004

22	89	2	89	117335	0	53853	48004
2	46	1	45	119855	0	53853	48004
19	84	3	86	120872	0	53853	48004
45	59	4	60	119774	0	53853	48004
-3	86	3	85	122519	0	53853	48004
11	47	1	45	121016	0	53853	48004
19	41	1	41	120647	0	53853	48004
1	49	6	54	117011	0	53853	48004
11	42	3	39	117857	0	53853	48004
21	44	2	43	118775	0	53853	48004
33	46	1	45	118955	0	53853	48004
12	11	5	15	117767	0	53852	48003
-1	122	5	122	118784	0	53853	48004
-2	132	2	129	119819	0	53853	48004
8	43	1	42	120350	0	53853	48004

2	129	4	132	120773	0	53853	48004
25	88	2	86	120035	0	53853	48004
33	42	6	46	121808	0	53853	48004
15	47	3	44	120737	0	53853	48004
23	143	1	141	122654	0	53853	48004
28	38	3	40	122771	0	53853	48004
21	93	5	95	122465	0	53853	48004
30	42	5	42	122492	0	53853	48004
3	7	3	5	121619	0	53852	48003
3	166	3	166	118487	0	53853	48004
19	183	2	182	118955	0	53853	48004
-7	41	1	40	119918	0	53853	48004
1	41	2	42	118883	0	53853	48004
11	42	4	44	118541	0	53853	48004
30	54	1	51	119441	0	53853	48004
35	38	3	40	119981	0	53853	48004
7	4	5	6	119126	0	53852	48003
9	37	3	35	117875	0	53853	48004
15	139	3	139	116210	0	53853	48004
26	43	5	45	114455	0	53853	48004
35	44	2	41	115544	0	53853	48004
32	130	2	130	112394	0	53853	48004
11	46	2	46	110450	0	53853	48004
34	89	5	92	108128	0	53853	48004
7	7	4	6	106688	0	53852	48003
14	40	1	37	105590	0	53853	48004
23	42	4	45	103880	0	53853	48004
34	45	0	41	105302	0	53853	48004
19	50	6	56	102206	0	53853	48004
24	40	2	36	102188	0	53853	48004

32	174	2	174	99110	0	53853	48004
11	46	2	46	98498	0	53853	48004
27	49	6	53	99659	0	53853	48004
34	40	3	37	100397	0	53853	48004
13	12	2	11	99830	0	53852	48003
15	36	5	39	99686	0	53853	48004
-8	44	6	45	100055	0	53853	48004
0	40	2	36	98921	0	53853	48004
-3	132	1	131	100046	0	53853	48004
11	47	1	47	98966	0	53853	48004
19	41	5	45	100460	0	53853	48004
0	180	2	177	98822	0	53853	48004
11	46	4	48	96923	0	53853	48004
20	42	4	42	101495	0	53853	48004
34	47	4	47	98174	0	53853	48004
4	4	6	6	98876	0	53852	48003
9	38	2	34	99875	0	53853	48004

4	227	1	226	99146	0	53853	48004
15	45	1	45	100073	0	53853	48004
23	42	5	46	98354	0	53853	48004
14	91	6	92	98849	0	53853	48004
-5	48	3	45	99452	0	53853	48004
20	90	6	93	99218	0	53853	48004
-8	40	5	39	98066	0	53853	48004
27	135	2	132	99965	0	53853	48004
2	42	6	46	99254	0	53853	48004
12	43	5	42	99515	0	53853	48004
21	41	4	40	99533	0	53853	48004
14	93	5	94	100046	0	53853	48004
24	45	5	45	98579	0	53853	48004
37	46	3	44	100136	0	53853	48004
12	8	1	6	99551	0	53852	48003
16	38	4	41	102197	0	53853	48004

2	86	4	86	99425	0	53853	48004
13	44	6	46	100046	0	53853	48004
24	44	2	40	100442	0	53853	48004
37	47	2	47	99965	0	53852	48003
9	5	3	6	99101	0	53851	48002
26	85	4	86	104204	0	53853	48004
0	39	4	39	100820	0	53853	48004
21	88	2	86	100991	0	53853	48004
19	265	3	266	101180	0	53853	48004
29	43	5	45	100424	0	53853	48004
11	49	2	46	101072	0	53853	48004
30	86	2	86	101657	0	53853	48004
11	47	1	46	102107	0	53853	48004
22	43	5	47	101810	0	53853	48004
30	43	3	41	102368	0	53853	48004
5	8	1	6	103835	0	53852	48003

34	129	2	130	100235	0	53853	48004
8	6	2	6	101594	0	53852	48003
12	38	4	40	103709	0	53853	48004
32	54	4	54	101504	0	53853	48004
6	7	3	6	101720	0	53852	48003
4	32	6	35	103232	0	53853	48004
23	52	5	51	100910	0	53853	48004
-2	42	2	39	103007	0	53853	48004
13	48	4	50	102089	0	53853	48004
23	43	2	41	99659	0	53853	48004
32	44	5	47	101900	0	53853	48004
4	5	6	6	101882	0	53852	48003
14	42	6	42	103718	0	53853	48004
14	34	5	33	102431	0	53853	48004
-7	45	1	41	101558	0	53853	48004
6	46	1	46	102125	0	53853	48004
21	49	5	53	102998	0	53853	48004
-6	40	3	38	101387	0	53853	48004
5	44	6	47	101990	0	53853	48004
18	45	1	40	102737	0	53853	48004
34	51	5	55	101549	1	53853	48004
3	2	9	6	101819	0	53852	48003
12	77	6	74	101612	0	53853	48004

35	88	2	84	102026	0	53853	48004
35	100	5	103	102458	1	53853	48004
5	4	6	5	102611	0	53852	48003
9	37	2	33	102035	0	53853	48004
28	52	1	51	102152	0	53853	48004
-1	5	1	5	106049	0	53852	48003
15	49	1	49	101666	0	53853	48004
14	32	3	34	102962	0	53853	48004
25	45	4	46	103268	0	53853	48004
35	43	3	42	103088	0	53853	48004
9	41	4	42	103961	0	53853	48004
20	44	4	44	101765	0	53853	48004
36	49	5	50	102971	0	53853	48004
31	95	4	94	102395	0	53853	48004
2	6	3	5	102827	0	53852	48003
34	132	6	135	101828	0	53853	48004
12	42	4	40	101945	0	53853	48004

7	263	3	262	101936	0	53853	48004
17	43	6	46	102053	0	53853	48004
21	138	5	137	99209	0	53853	48004
9	88	3	86	100919	0	53853	48004
22	46	3	46	100874	0	53853	48004
33	44	2	43	102161	0	53853	48004
6	7	2	7	99299	0	53852	48003
9	36	5	39	99992	0	53853	48004
10	134	1	130	99623	0	53853	48004
20	45	2	46	99659	0	53853	48004
38	50	4	52	100244	1	53853	48004
7	2	8	6	98831	0	53852	48003
22	214	2	208	100118	0	53853	48004
34	47	2	47	102152	0	53853	48004

10	176	1	175	100982	0	53853	48004
23	46	4	49	101621	0	53853	48004
-3	7	3	6	102062	0	53852	48003
28	131	3	131	103034	0	53853	48004
15	87	3	87	102494	0	53853	48004
-8	45	3	45	101513	0	53853	48004
3	42	1	40	101918	0	53853	48004
34	266	3	268	102611	0	53853	48004
10	42	7	46	102035	0	53853	48004
24	48	1	42	103466	0	53853	48004
36	45	1	45	100649	0	53853	48004
5	2	4	5	100298	0	53852	48003
14	43	1	40	102080	0	53853	48004
33	52	5	56	100082	0	53853	48004
21	88	3	86	101018	0	53853	48004
30	42	2	41	102980	0	53853	48004
22	91	6	95	102143	0	53853	48004
13	91	6	91	103142	0	53853	48004
18	39	6	39	103385	0	53853	48004
32	48	3	45	100469	0	53853	48004
4	4	4	5	101684	0	53852	48003
6	37	1	34	101243	0	53853	48004
17	44	2	45	101180	0	53853	48004
31	47	0	45	102116	0	53853	48004
2	5	1	6	102620	0	53852	48003
21	85	2	86	101954	0	53853	48004
0	47	2	47	101522	0	53853	48004
6	38	3	39	101990	0	53853	48004
0	93	2	92	103079	0	53853	48004

8	309	3	310	100451	0	53853	48004
1	259	3	259	102692	0	53853	48004
27	94	2	93	103484	0	53853	48004
-2	4	5	7	102611	0	53852	48003
-5	129	2	126	104258	0	53853	48004
9	49	4	51	103943	0	53853	48004
19	43	1	40	106328	0	53853	48004
30	44	5	48	104096	1	53853	48004
0	4	6	5	105104	0	53852	48003
20	86	6	86	103097	0	53853	48004
28	42	4	40	104087	0	53853	48004
2	7	3	6	104798	0	53852	48003
3	34	5	36	103529	0	53853	48004
16	47	3	45	105140	0	53853	48004
1	85	2	84	102944	0	53853	48004
12	45	1	44	103592	0	53853	48004
26	46	1	46	104303	0	53853	48004
35	44	3	46	105599	0	53853	48004
11	8	1	6	103763	0	53852	48003
-1	121	3	123	103817	0	53853	48004
32	133	6	136	103187	0	53853	48004
15	83	5	82	103241	0	53853	48004
33	52	4	51	103259	0	53853	48004
9	10	0	6	103448	0	53852	48003
16	73	3	76	102746	0	53853	48004
29	178	1	176	103880	0	53853	48004
1	7	6	12	103403	0	53852	48003
2	34	5	33	103448	0	53853	48004
17	47	2	44	103340	0	53853	48004
10	93	6	97	102917	0	53853	48004

24	181	1	176	101126	0	53853	48004
2	46	2	47	101675	0	53853	48004
23	87	6	91	101639	0	53853	48004
12	88	4	86	101477	0	53853	48004
17	306	5	307	101063	0	53853	48004
27	45	2	42	100397	0	53853	48004
6	43	5	46	100892	0	53853	48004
17	46	3	44	100145	0	53853	48004
30	46	1	44	98921	0	53853	48004
6	43	4	46	98687	0	53853	48004
17	43	3	42	99029	0	53853	48004

8	92	4	93	105077	0	53853	48004
20	45	5	46	109037	0	53853	48004
5	85	5	85	113519	0	53853	48004
17	46	3	44	115661	0	53853	48004
14	130	3	130	125462	0	53853	48004
36	89	5	91	123419	0	53853	48004
12	9	2	6	123986	0	53852	48003
13	33	2	33	125966	0	53853	48004
40	95	5	98	121907	0	53853	48004
29	89	4	88	123401	0	53853	48004
2	6	4	6	121322	0	53852	48003
8	40	3	39	122501	0	53853	48004
21	46	2	45	122546	0	53853	48004
-4	42	1	41	123896	0	53853	48004
7	44	3	46	123554	0	53853	48004
20	46	3	46	123068	0	53853	48004
8	88	5	90	121502	0	53853	48004

49	108	2	105	120026	0	53853	48004
22	6	1	5	118802	0	53852	48003
18	63	4	66	114725	0	53853	48004
-4	46	2	44	112808	0	53853	48004
6	42	5	45	109874	0	53853	48004
28	89	5	89	107912	0	53853	48004
25	129	1	125	112448	0	53853	48004
2	45	2	46	113825	0	53853	48004
34	132	2	132	114887	0	53853	48004
-4	95	3	96	118685	0	53853	48004
7	44	1	42	119279	0	53853	48004
29	89	2	90	119963	0	53853	48004

-3	301	1	300	120530	0	53853	48004
-1	136	4	139	130781	0	53853	48004
8	309	4	309	150518	0	53853	48004
12	137	1	134	156908	0	53853	48004
17	172	3	174	164333	0	53853	48004
50	66	5	68	166313	0	53853	48004

38	22	5	22	167438	0	53853	48004
14	42	1	38	169418	0	53853	48004
11	397	0	396	156143	0	53853	48004
20	41	4	45	152759	0	53853	48004
43	58	3	57	152273	0	53853	48004
31	21	6	24	148610	0	53852	48003
35	71	2	67	145442	0	53853	48004
13	11	2	11	142229	0	53852	48003
24	78	5	81	136262	0	53853	48004
32	41	3	39	132662	0	53853	48004
5	6	3	6	129341	0	53852	48003
28	57	2	56	126803	0	53853	48004
19	24	1	23	123923	0	53853	48004

25	139	6	144	114815	0	53853	48004
3	346	5	345	102638	0	53853	48004
29	91	2	88	98543	0	53853	48004
3	8	6	12	99245	0	53852	48003
28	124	5	123	96275	1	53853	48004
-3	3	8	6	95789	0	53852	48003
32	269	4	265	95807	0	53853	48004
9	43	2	41	95915	0	53853	48004
2	93	2	93	96428	0	53853	48004

12	44	5	47	97256	0	53852	48003
34	88	2	85	97238	0	53853	48004
11	44	1	43	96284	0	53853	48004
-7	49	6	54	93926	0	53853	48004
16	89	1	84	95627	0	53853	48004
1	52	5	56	97832	0	53853	48004
10	42	2	39	97472	0	53853	48004
3	260	1	259	94232	0	53853	48004
26	90	3	92	94736	0	53853	48004
-1	5	4	6	95159	0	53852	48003
4	38	2	36	93665	0	53853	48004
-6	91	3	92	94331	0	53853	48004
12	85	3	85	95438	0	53853	48004

0	88	2	87	95555	0	53853	48004
22	89	3	90	95195	0	53853	48004
-4	40	2	39	96365	0	53853	48004
26	139	7	144	95834	1	53853	48004
2	1	11	5	94628	0	53852	48003
22	86	5	80	96365	0	53853	48004
4	82	3	80	97688	0	53853	48004
15	46	3	46	99515	0	53853	48004
17	133	5	135	100946	0	53853	48004
-7	44	2	41	102053	0	53853	48004
-6	134	3	135	102899	0	53853	48004
2	41	2	40	103223	0	53853	48004
17	49	3	50	104375	0	53853	48004
26	42	2	41	103421	0	53853	48004

-1	40	3	41	102458	0	53853	48004
10	44	6	47	102305	0	53853	48004
22	45	1	40	101864	0	53853	48004
6	51	6	56	101045	0	53853	48004
10	37	3	34	100739	0	53853	48004
20	44	4	45	99560	0	53853	48004
-2	44	5	45	100298	0	53853	48004
13	49	1	45	100199	0	53853	48004
31	84	2	85	101018	0	53853	48004
3	7	1	6	101090	0	53852	48003
13	42	5	46	100415	0	53853	48004
3	122	4	121	98300	0	53853	48004
18	49	2	47	101369	0	53853	48004
2	85	5	88	99155	0	53853	48004
34	132	4	131	100406	0	53853	48004
6	5	5	6	99434	0	53852	48003
13	40	6	41	98318	0	53853	48004
31	85	3	82	98921	0	53853	48004
3	5	4	6	98327	0	53852	48003

0	131	6	133	96905	0	53853	48004
8	41	4	39	97625	0	53853	48004
22	47	4	47	97103	0	53853	48004
-3	42	2	40	98471	0	53853	48004
9	45	1	44	96914	0	53853	48004
-3	88	3	90	97463	0	53853	48004
1	38	6	41	96149	0	53853	48004
23	88	6	88	94772	0	53853	48004
32	43	3	40	96032	0	53853	48004
12	46	2	45	96716	0	53853	48004
35	90	2	90	96887	0	53853	48004
5	3	5	6	97616	0	53852	48003
9	38	1	34	96527	0	53852	48003
33	89	6	94	98381	1	53853	48004
2	4	8	6	96851	0	53852	48003
8	39	3	34	97994	0	53853	48004
18	43	5	45	97328	0	53853	48004
30	46	6	47	97625	0	53853	48004
8	44	1	39	97022	0	53853	48004

25	51	3	53	97679	0	53852	48003
31	39	3	39	96806	0	53853	48004
8	44	3	44	97940	0	53853	48004
20	45	3	45	98057	0	53853	48004
31	44	5	46	100280	0	53853	48004
2	5	5	5	96248	0	53852	48003
7	38	2	35	98165	0	53853	48004
30	90	2	90	97859	0	53853	48004
3	6	2	6	96734	0	53852	48003
9	39	3	40	97382	0	53853	48004
18	44	6	47	99488	0	53853	48004
33	47	5	46	97436	1	53853	48004
3	4	7	6	97283	0	53852	48003
8	38	3	34	99893	0	53853	48004
32	89	5	91	99038	0	53853	48004
10	46	5	46	99965	0	53853	48004
29	86	5	86	100154	0	53853	48004
3	6	4	5	97715	0	53852	48003
17	82	3	81	97076	0	53853	48004
32	48	5	50	99317	0	53853	48004
20	88	3	86	98417	0	53853	48004
-4	43	1	41	98147	0	53853	48004

27	131	5	135	99479	0	53853	48004
12	218	5	218	97193	0	53853	48004
23	43	2	40	98867	0	53853	48004
10	88	3	89	98579	0	53853	48004
17	41	3	41	98147	0	53853	48004
27	310	5	312	103817	0	53853	48004
0	6	5	6	102953	0	53852	48003
-1	132	2	129	102728	0	53853	48004

32	133	5	136	103574	0	53853	48004
5	7	4	6	104186	0	53852	48003
8	36	3	35	104753	0	53853	48004
20	178	4	179	104564	0	53853	48004
-3	43	1	40	103286	0	53853	48004
-3	135	4	138	101081	0	53853	48004
19	87	4	87	99317	0	53853	48004
32	48	2	46	99560	0	53853	48004
30	131	1	130	96779	0	53853	48004
20	90	3	92	96446	0	53853	48004
-5	43	1	41	93548	0	53853	48004

29	134	4	137	92864	0	53853	48004
19	223	5	224	102665	0	53853	48004
33	45	6	46	104420	0	53853	48004
7	41	1	36	106463	0	53853	48004
31	93	4	96	105626	0	53853	48004
11	44	2	42	100811	0	53853	48004
22	45	3	46	98885	0	53853	48004
18	130	5	132	94574	0	53853	48004
28	42	5	42	94493	0	53853	48004
0	6	5	6	94034	0	53852	48003
16	82	5	82	94214	0	53853	48004
30	48	4	47	94664	0	53853	48004
40	143	3	142	95141	0	53853	48004

-9	51	6	54	95321	0	53853	48004
7	84	6	84	94817	0	53853	48004
29	88	1	83	94097	0	53853	48004
-7	97	5	101	93998	0	53853	48004
10	50	1	46	93719	0	53853	48004
15	39	3	41	93503	0	53853	48004
-8	43	1	41	93539	0	53853	48004
-11	131	1	131	93791	0	53853	48004
-7	39	3	41	93791	0	53853	48004
5	44	3	44	94718	0	53853	48004
42	105	5	107	95087	0	53853	48004
24	13	4	12	94871	0	53852	48003
-7	69	1	66	96842	0	53853	48004
18	225	1	225	96797	0	53853	48004
34	49	2	50	97211	0	53853	48004
3	4	3	5	97580	0	53852	48003
25	123	2	122	98813	0	53853	48004
4	43	5	46	99767	0	53853	48004
19	49	5	49	99839	0	53853	48004
29	44	1	40	99902	0	53853	48004
16	86	1	86	99731	0	53853	48004
28	46	1	46	99884	0	53853	48004
49	254	3	256	102107	0	53853	48004
25	42	1	40	100613	0	53853	48004
23	133	5	137	100190	0	53853	48004
2	45	4	44	99650	0	53853	48004

11	43	2	41	99479	0	53853	48004
23	178	3	179	97814	0	53853	48004
-4	40	1	38	98210	0	53853	48004
3	306	6	311	101747	0	53853	48004
24	55	3	52	101765	0	53853	48004
1	76	4	77	102008	0	53853	48004
25	92	2	90	102989	0	53853	48004
-3	5	3	6	105005	0	53852	48003
9	46	4	47	106337	0	53853	48004
13	37	6	39	108263	0	53853	48004
27	47	6	47	110297	0	53853	48004
2	9	3	6	110882	0	53852	48003
1	32	6	35	111152	0	53853	48004
13	45	3	42	110882	0	53852	48003

19	40	2	39	110873	0	53853	48004
33	47	2	47	111656	0	53853	48004
5	5	3	6	111656	0	53852	48003
13	42	3	42	110657	0	53852	48003
23	44	3	44	107714	0	53853	48004
37	47	1	45	105500	0	53853	48004
10	6	1	6	102692	0	53852	48003
8	31	5	35	99182	0	53853	48004
22	46	3	44	98183	0	53853	48004
23	44	4	45	96149	0	53853	48004
4	5	5	6	95240	0	53852	48003
7	37	3	35	94115	0	53853	48004
17	43	6	46	94511	0	53853	48004
30	47	4	45	93962	1	53853	48004
0	3	7	6	93413	0	53852	48003
5	39	2	34	94169	0	53853	48004
17	45	2	45	93791	0	53853	48004
31	47	1	46	95816	0	53853	48004
0	3	3	5	96860	0	53852	48003
5	38	5	40	98444	0	53853	48004
16	44	6	45	99146	0	53852	48003
28	46	5	45	101828	0	53853	48004
1	6	5	6	102962	0	53852	48003
3	35	4	34	103313	0	53853	48004
18	50	3	49	103925	0	53853	48004
27	42	1	40	104186	0	53853	48004
15	20	6	25	104843	0	53852	48003
7	26	3	23	106868	0	53853	48004
17	43	6	46	107723	0	53853	48004
29	46	5	45	110027	1	53853	48004
0	4	7	6	109370	0	53852	48003
3	37	4	34	112007	0	53853	48004
15	44	3	43	111881	0	53853	48004
27	47	2	46	114689	0	53853	48004
4	10	4	12	114743	0	53852	48003
2	29	5	30	115130	0	53853	48004
15	48	3	46	116039	0	53853	48004
23	41	2	40	118649	0	53853	48004
36	46	3	47	119252	0	53853	48004
8	6	3	6	119063	0	53852	48003
15	39	4	40	118910	0	53853	48004
24	43	1	40	117965	0	53853	48004
36	46	3	48	117911	0	53853	48004
10	7	1	5	119549	0	53852	48003
10	33	3	35	118046	0	53853	48004
19	43	4	44	118838	0	53853	48004
34	48	3	47	121007	0	53853	48004
8	7	1	5	120143	0	53852	48003
9	35	2	36	124094	0	53853	48004
22	46	3	47	124463	0	53853	48004
35	46	3	46	125840	0	53853	48004
8	7	2	6	125120	0	53852	48003
10	35	2	35	126884	0	53853	48004
19	42	6	46	125363	0	53853	48004
34	49	4	47	123446	0	53853	48004
7	6	4	6	125759	0	53852	48003
11	37	4	37	126875	0	53853	48004
24	47	3	46	126290	0	53853	48004
36	45	4	46	123734	0	53853	48004
9	6	4	6	124103	0	53852	48003

18	43	2	41	122474	0	53853	48004
31	46	2	46	121799	0	53853	48004
4	6	2	6	120791	0	53852	48003
7	37	1	36	119819	0	53853	48004
