DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
34	11	22	20	160257	0
29	27	16	21	162822	0
41	47	10	41	165837	0
21	12	19	21	167691	0
22	35	10	26	171318	0
29	41	10	41	173928	0
65	69	4	63	176511	0
43	12	13	21	178698	0
58	48	7	42	180354	0
68	76	15	84	181524	0
51	17	18	20	184260	0
38	53	7	42	185403	0
78	74	17	84	185052	1
56	11	27	21	183531	0
42	53	18	44	180246	0
65	56	3	41	177447	0
48	16	8	21	176232	0
59	46	7	45	175638	0
38	11	18	22	174135	0

68	63	16	61	173181	1
48	15	23	22	173289	0
63	47	18	42	172461	1
47	16	23	21	172911	0
68	56	9	42	172974	0
52	17	13	21	174099	0
54	35	19	41	174558	1
32	11	33	25	174963	0
51	52	2	21	175494	0
28	11	12	21	175962	0
55	60	16	64	174873	1
28	6	32	22	175431	1
24	30	23	21	177366	0
41	51	15	43	178347	0
47	40	17	42	178509	1
22	6	31	20	180084	0
22	35	18	22	179832	0
31	42	18	42	181713	0
44	46	14	42	181569	1
22	12	23	21	182523	0
18	29	15	21	181632	0
45	94	4	83	182262	0
25	12	13	21	182118	0
67	76	21	84	182325	0
67	34	7	20	180795	0
46	12	17	22	181659	0
48	35	3	21	181632	0
19	6	18	21	180966	0
14	28	12	22	180876	0

45	97	20	105	180093	1
16	5	36	21	180021	1
18	35	22	21	179742	0
29	44	20	42	179868	0
44	47	18	45	179427	1
21	11	28	21	179913	0
21	34	16	22	179841	0
24	36	5	25	179319	0
50	58	9	62	178725	1
22	7	23	21	178995	0
22	33	15	25	179157	0
36	46	11	42	178833	0
13	45	7	41	178716	0
22	42	10	45	178860	0
45	57	16	63	179067	1
18	6	31	21	178698	1
15	30	23	22	178014	0
36	88	18	83	178392	0
46	43	16	41	178131	1
24	12	26	22	177807	0
37	79	8	61	178131	0
11	41	10	43	177555	0
24	46	6	42	177492	0
30	40	8	42	177249	0
43	46	4	42	176079	0

16	6	19	21	176070	0
28	46	15	42	176250	0
38	44	12	41	176313	0
51	46	8	42	176682	1
24	5	28	25	176457	0
25	35	14	21	176619	0
39	46	9	41	175692	0
50	46	5	42	175836	0
28	11	15	21	175728	0
25	30	7	22	175971	0
53	95	16	104	175998	0
37	17	20	21	177042	0
32	29	12	21	175395	0
40	41	12	41	174225	1
13	6	27	21	175080	0
18	39	10	22	174342	0
31	46	6	42	173937	0
44	45	3	42	174072	0
21	45	2	44	174486	0
28	40	3	41	175116	0
41	47	18	62	176061	1
14	6	33	21	177780	0
17	36	18	21	181101	0
25	42	18	42	181965	0
49	57	2	41	183783	0
27	11	11	20	185673	0
22	29	3	21	187473	0

17	95	12	104	190551	0
18	34	0	22	190524	0
29	45	17	62	190866	0
41	47	13	43	189462	0
25	14	20	21	189066	0
26	69	14	63	185313	0
8	48	7	41	179481	0
14	40	11	44	176691	0
25	44	9	42	174153	0
4	46	4	41	169293	0
18	47	19	62	168069	0
24	39	1	21	167205	0
34	44	19	62	165900	1
11	11	30	22	166305	0
9	30	21	21	164964	0
21	46	17	42	162588	0
34	47	11	41	161661	0
55	53	1	43	160797	0
27	6	15	20	158646	0
23	29	7	21	158952	0
32	42	7	42	158790	0
45	47	2	42	160590	0
23	45	19	62	162453	0
36	46	15	42	163947	0
51	48	12	45	165846	0

20	36	17	41	167025	0
27	140	3	126	174369	0
46	86	3	86	176097	0
19	6	18	21	176061	0
26	40	19	41	172047	0
35	43	18	42	167349	0
55	53	6	41	161292	0
28	6	21	21	158862	0
38	44	19	42	155208	0
39	34	6	21	152445	0
16	10	16	20	151392	0
18	36	2	22	151230	0
24	39	8	45	153660	0
44	53	19	64	153867	1
22	12	27	20	154803	1
10	21	28	22	153543	0
18	42	7	21	156684	0
36	52	17	62	157755	1
11	6	32	21	160518	1
6	29	24	21	162336	0
20	48	18	42	163758	0
31	45	14	41	164838	0
38	39	18	43	158673	1
22	17	22	21	154578	0
17	29	15	22	151140	0

34	50	6	41	147621	0
35	35	13	42	146712	0
19	50	4	41	137991	0
30	45	1	42	135606	0
38	41	6	46	130467	0
14	43	5	42	126084	0
26	45	1	41	124320	0
44	51	12	62	122745	1
16	6	27	21	122934	0
9	35	13	21	119874	0
35	51	3	41	119622	0
6	36	9	42	111846	0
14	42	9	42	110190	0
27	47	4	42	108435	0
36	42	4	42	108003	0
9	6	19	21	108462	0
11	36	5	22	109875	0
28	50	17	62	109983	0
40	45	13	41	111144	1
12	6	29	22	111459	0
9	30	19	20	112494	0
21	45	16	42	113691	0
38	51	7	42	115599	1
10	5	23	21	113349	0
14	38	10	25	118155	0
26	46	7	43	120180	0
40	45	4	42	122898	0
13	7	22	25	126543	0

43	129	19	126	136371	1
15	6	35	22	141429	0
17	36	20	21	144255	0
27	43	19	42	145398	0
44	51	10	42	146766	1
16	5	26	21	147873	0
17	34	14	22	148683	0
24	41	20	47	148575	0
39	48	14	42	149448	1
12	6	29	21	150348	0
7	30	21	22	150294	0
20	46	15	40	150474	0
33	45	11	41	149151	0
44	45	8	42	148008	1
18	6	22	20	148422	0
17	33	10	21	148611	0
35	52	19	61	148080	0
41	39	1	21	146406	0
20	12	10	21	146289	0
20	34	17	41	146460	0
37	50	8	41	145758	0
45	41	11	44	145578	1
22	11	21	21	145371	0
19	30	12	21	146118	0
5	86	9	83	144966	0
17	46	5	42	145686	0

29	45	2	42	145254	0
55	59	5	62	144975	0
28	6	20	21	144327	0
18	24	17	21	144561	0
24	39	20	42	143283	0
38	47	14	41	143760	0
10	39	17	42	144840	0
23	46	12	41	144570	0
37	48	6	42	146163	1
10	6	21	21	146613	0
13	36	6	21	149682	0
31	85	4	83	151572	0
42	45	20	61	148827	0
16	40	1	21	142887	0
30	47	17	63	142779	0
40	44	15	42	144975	1
18	11	25	21	149466	0
42	124	4	103	161616	0
47	138	9	143	165702	0
28	15	16	22	164478	0
17	23	14	21	163542	0
29	44	12	42	162219	0

39	45	8	41	163308	0
13	39	10	41	164685	0
38	92	2	84	163650	0
11	6	17	21	163218	0
19	74	6	63	163227	0
46	95	14	103	163668	1
18	5	31	22	163605	0
38	87	9	65	163317	0
44	39	13	43	164244	1
17	6	28	21	163551	0
26	43	6	21	162750	0
28	35	13	42	160761	0
46	53	2	42	155640	0
20	6	18	22	152967	0
18	31	9	22	151761	0
29	44	6	41	152850	0
46	51	17	62	152319	0
20	40	18	41	151293	0
26	40	20	42	152103	0
37	45	16	41	153228	1
18	13	28	25	154452	0
19	35	14	21	153822	0
26	40	16	42	154110	0

38	45	13	42	154218	0
43	39	17	43	153813	1
21	11	27	21	153012	0
22	34	14	21	150951	0
39	84	14	84	146613	1
18	12	23	21	146433	0
20	36	7	20	141114	0
28	41	8	42	138270	0
49	54	16	62	135156	1
21	6	32	22	134004	1
18	30	23	21	132249	0
29	46	19	42	134769	0
42	45	20	46	132501	1
15	6	34	20	131556	0
22	40	16	22	130989	0
32	44	13	41	129522	0
39	40	19	46	128676	0
12	40	21	42	127254	0
31	52	10	41	128613	0
47	48	3	41	128811	0
13	167	2	166	123105	0
25	47	18	63	120540	0
0	40	20	42	120459	0

19	53	9	42	121764	0
37	84	7	82	121305	1
9	6	22	21	120063	0
19	77	7	62	118722	0
34	48	1	42	119298	0
31	129	17	145	118911	0
41	45	14	42	120045	1
14	6	29	21	121305	0
20	40	14	25	123429	0
45	91	7	84	124626	1
19	6	22	21	125328	0
18	33	9	20	125040	0
31	47	7	45	125481	0
6	41	7	41	125193	0
30	91	20	104	125292	0
45	48	14	42	125616	1
18	7	28	21	125346	0
14	164	7	143	124491	0

40	91	19	103	125544	1
11	5	39	25	124482	1
8	30	30	21	125517	0
17	42	9	21	125481	0
35	51	0	42	125967	0
4	36	6	42	125715	0
32	95	15	104	125607	0
12	46	10	41	125751	0
3	57	15	62	125796	0
16	82	17	84	125517	0
48	97	3	83	125742	0
34	53	12	62	126021	0
65	64	11	63	126408	0
59	61	16	66	125481	0
29	69	10	63	125400	0
64	69	3	62	125544	0
35	5	19	21	124905	0
56	54	11	46	125418	0

34	11	20	20	125274	0
27	61	1	42	125769	0
63	68	18	85	125796	1
36	6	34	22	126165	0
59	57	19	42	124959	0
63	71	10	62	124509	0
51	54	19	63	125841	1
28	11	29	21	125265	0
59	64	6	41	125058	0
21	62	6	62	125724	0
23	69	20	83	125328	0
24	35	9	24	125796	0
15	57	15	63	125607	0
42	60	17	62	126093	1
14	6	36	25	125256	1
14	33	24	21	125580	0
26	45	1	22	126426	0
46	53	11	63	125841	1
18	6	29	24	125472	1
11	26	24	21	126084	0
23	45	20	41	126219	0
36	47	15	42	126120	1
10	7	28	20	126264	0
11	34	15	21	126399	0

9	132	6	123	126975	0
20	44	3	41	127857	0
34	47	1	45	126714	0
47	47	16	62	126669	1
19	5	33	22	126057	0
22	36	22	25	127065	0
33	45	18	41	126876	0
20	87	14	83	126921	0
33	46	10	42	126390	0
3	36	16	42	127218	0
25	89	10	83	126813	0
5	48	4	42	126381	0
31	91	16	103	127083	0
44	47	10	41	127236	1
17	6	25	21	126840	0
15	32	14	21	127416	0
15	133	4	123	126489	0
24	42	8	46	127128	0

36	179	13	184	126516	1
8	6	28	21	126678	0
21	79	11	62	126957	0
34	45	12	46	126984	0
13	46	8	42	127119	0
18	39	11	42	126417	0
30	179	19	187	127938	0
36	41	20	42	127200	1
10	6	35	21	127497	0
20	76	1	42	125652	0
-3	45	18	62	126786	0
21	90	11	83	122412	0
35	47	6	42	121881	0
9	41	6	41	118596	0
29	86	6	86	118839	0

8	46	1	41	113826	0
17	42	1	42	115887	0
48	98	6	103	117021	0
23	7	19	20	117075	0
17	29	11	21	117876	0
31	47	6	42	117291	0
44	46	2	42	115743	0
16	6	17	21	112854	0
11	75	4	62	114393	0
42	51	15	62	114006	1
15	6	31	22	113673	1
12	30	22	21	112044	0
28	50	14	42	113475	0
36	41	14	41	112071	0
16	81	17	84	114870	0
4	87	13	83	118902	0
22	51	3	41	120234	0
33	45	20	62	123492	0
46	45	16	41	127407	0
20	42	19	45	132132	0
33	45	15	41	136317	0

20	88	11	84	143103	0
42	89	5	83	151410	0
13	5	20	20	155640	0
22	42	20	42	157710	0
34	45	16	41	158160	0
43	42	20	46	158124	0
22	46	15	41	159402	0
36	46	11	42	161094	0
11	43	11	43	161301	0
11	133	2	124	171885	0
20	42	2	42	177447	0
28	42	2	42	182820	0
43	48	17	63	189633	0
26	83	17	83	210414	0
43	50	12	45	217425	0
22	45	9	42	225381	0
40	86	7	84	224922	0
19	12	16	21	222789	0
16	30	7	21	221196	0

37	255	3	251	215211	0
20	18	6	21	213366	0
13	24	3	21	211584	0
21	42	3	42	209604	0
9	88	20	105	200244	0
18	41	20	41	197022	0
6	89	15	84	189111	0
15	42	15	42	186933	0
-1	84	15	84	182073	0
13	48	9	42	181281	0
35	89	4	84	178896	0
10	41	4	41	177114	0
31	88	19	103	175179	0
44	46	16	43	174639	1
17	6	34	24	173532	0
26	76	20	62	170175	0
39	46	14	40	168465	1
16	11	24	21	167502	0
16	33	12	21	165477	0
26	42	12	42	164694	0
37	45	8	41	163470	0
14	44	6	42	160023	0
21	41	7	42	158070	0
5	50	20	63	156792	0
37	132	13	125	154155	0
15	45	13	45	152247	0
-3	82	15	84	147927	0
12	48	9	42	145677	0
14	36	15	42	143040	0
28	47	10	42	141006	0
39	44	7	41	136488	1
10	5	23	21	131097	0
16	40	6	23	125877	0
24	40	7	41	121287	0
4	47	2	42	111432	0

20	216	12	226	101379	0
39	86	12	86	104646	1
17	11	22	21	102234	0
36	119	7	104	103152	0
14	11	17	21	103089	0
32	85	19	87	102189	0
38	39	1	21	101469	0
15	44	19	62	100146	0
29	46	15	42	100551	0
36	175	6	166	93576	0
8	39	7	40	92919	0
40	132	19	144	89940	1
13	5	35	21	89760	0

30	85	12	62	87132	0
10	46	8	42	87627	0
24	81	9	82	90525	0
36	46	5	42	92955	0
41	138	12	145	97059	1
13	5	28	21	97878	0
6	159	13	144	103170	0
22	50	5	42	102468	0
42	52	15	62	102999	0
11	36	0	21	105996	0
31	89	16	105	109281	0
7	41	15	40	114951	0
15	142	18	145	127893	0

45	130	13	125	138009	1
18	6	28	21	140358	0
19	34	15	21	141744	0
44	92	9	86	147693	0
22	45	6	42	150699	0
34	45	3	42	151500	0
8	40	6	43	150384	0
21	46	6	46	150168	0
3	82	5	81	144939	0
4	135	15	145	143733	0
19	82	17	84	140979	0
40	88	12	83	139710	1
13	6	27	21	138630	0
24	78	10	61	137460	0
2	45	8	43	135246	0
17	49	21	62	133581	0
3	85	20	84	133095	0

20	49	14	43	133878	0
23	36	20	42	133095	0
41	53	8	41	132753	1
15	6	24	22	131925	0
15	34	15	25	131952	0
40	91	7	83	130053	1
11	5	22	20	130296	0
10	33	11	22	130476	0
18	41	12	42	131088	0
31	46	8	42	128568	0
14	51	20	63	128316	0
11	96	6	82	130395	0
27	83	5	82	130908	0
39	45	2	42	130107	0
12	6	17	21	132249	0
29	84	17	84	130836	0
28	132	10	125	131961	0
46	52	20	62	130602	1
19	6	34	20	131286	0
19	34	21	21	132744	0

33	47	16	42	131520	0
8	40	17	41	130278	0
20	46	13	42	130485	0
31	44	12	43	130971	0
51	54	19	61	130647	1
23	6	34	21	130143	0
37	80	17	63	131574	1
17	14	24	21	129351	0
23	72	15	63	129594	0
47	58	18	61	131097	1
31	16	26	24	127839	0
5	108	2	84	123303	0
40	135	12	145	122043	1
12	6	27	21	120666	0
16	36	12	21	121089	0
53	137	21	146	121404	1
25	6	36	21	122331	0
72	81	17	62	121791	1
53	14	24	21	123069	0

67	47	19	42	123078	0
73	73	8	62	125409	1
45	5	25	22	125220	0
25	81	10	66	128730	0
62	136	18	144	128289	1
34	6	32	20	130197	0
54	85	10	63	129090	0
69	50	2	42	129252	0
47	11	12	21	128136	0
92	78	17	83	128613	1
30	5	36	24	126129	0
47	116	3	83	124419	0
98	86	20	103	125256	1
38	6	35	21	120603	0
83	78	20	63	119388	2
55	6	35	21	118578	1
28	6	49	20	118155	0
70	75	15	41	116949	0
76	74	3	62	116400	0
50	6	18	21	117462	1

29	12	27	21	118992	0
65	69	20	62	118848	0
54	57	5	42	120099	0
56	68	0	63	122727	0
26	5	15	20	122727	0
35	107	12	104	124032	0
15	14	19	21	123213	0
10	28	12	21	125553	0
29	86	9	83	126777	0
41	46	4	41	128154	0
14	7	19	22	131007	0
30	81	2	64	132780	0
41	45	19	62	135831	1
15	6	37	24	135822	0
22	41	18	22	136290	0
30	42	17	41	137811	0
44	47	12	42	138027	1
17	7	25	20	138288	0
22	38	9	22	139629	0
41	85	6	82	139566	0
25	17	10	21	141816	0
15	24	7	21	141483	0
29	47	2	42	143085	0

4	42	2	42	143949	0
13	42	3	43	143472	0
34	88	18	103	142716	1
12	11	27	20	142347	0
25	79	10	62	142680	0
3	47	5	42	142743	0
12	40	6	41	143670	0
25	46	2	42	143697	0
42	51	17	66	143769	0
32	91	10	84	143715	0
28	129	4	123	141978	0
2	40	6	42	140520	0
26	90	19	103	140610	0
15	90	12	83	141420	0
23	41	13	42	140115	0

45	224	1	212	140007	0
19	39	3	41	139782	0
37	85	1	83	139863	0
22	51	16	66	139854	0
17	129	11	124	138819	0
36	86	9	84	139251	0
16	46	5	42	140736	0
1	85	4	84	139665	0
16	182	8	186	138900	0
23	40	9	41	139665	0
50	95	18	104	139701	1
24	5	34	21	140340	0

31	74	1	41	140736	0
6	176	12	187	139467	0
21	82	15	85	139953	0
36	48	9	42	140916	0
16	47	3	41	140664	0
24	42	2	41	140970	0
32	39	5	42	139899	0
49	52	15	62	139314	0
3	87	11	83	141600	0
15	45	11	45	141960	0
40	92	2	83	141699	0
22	82	3	83	143031	0
43	54	11	62	142095	1
15	6	26	21	141879	0
11	29	19	22	142167	0
45	135	8	124	142626	0
27	14	14	20	142149	0
15	22	13	21	140502	0
38	90	6	83	142194	0
28	89	2	85	143904	0
2	41	3	42	142266	0
34	131	18	146	141861	0
46	46	13	41	143661	1
18	6	30	23	142032	0
38	86	6	62	142698	0
11	40	7	41	142059	0
18	40	10	43	142077	0
38	87	8	85	142410	1
10	6	23	21	142266	0
17	40	3	20	142500	0
34	50	15	62	142257	0
41	40	16	41	141609	0
17	42	17	43	142077	0
29	46	12	41	142149	0

39	44	13	45	141969	1
12	5	29	21	141015	0
12	34	16	21	142752	0
44	99	20	103	142959	1
17	6	35	21	142824	1
17	34	22	21	143085	0
38	87	18	83	142095	1
15	12	27	21	142815	0
20	70	19	62	141987	0
32	46	14	41	142653	1
10	11	24	21	144264	0
7	30	15	21	142239	0
33	93	4	82	146217	0
45	46	21	63	150366	1
25	12	30	21	153228	1
22	30	21	21	156567	0
24	36	6	21	158619	0
37	48	21	63	159798	1
17	12	30	21	159735	1
14	30	21	21	159915	0
41	95	9	83	162534	0
12	36	15	42	161688	0
26	48	9	42	161751	0
35	41	11	43	164019	0

46	46	6	41	164721	0
25	11	15	20	166845	0
30	39	17	41	166818	0
43	47	12	42	167439	1
16	6	27	21	168348	0
17	34	14	21	169050	0
29	46	11	43	170031	0
46	50	6	45	170355	0
24	11	16	21	170985	0
19	29	8	21	170877	0
37	51	21	64	171111	0
47	45	18	42	171867	0
39	91	10	83	171489	0
23	49	4	43	172029	0
7	85	2	83	171921	0
32	91	15	104	172659	0
44	46	15	46	173037	0
6	131	7	123	179175	0
20	45	4	42	179823	0
23	35	11	42	179967	0
35	47	6	42	178977	0

14	12	15	21	180363	0
11	30	6	21	180606	0
19	42	5	41	180381	0
54	101	6	102	181047	0
32	12	15	21	179940	0
38	39	18	42	180624	0
22	84	18	84	182649	0
32	42	18	42	182325	0
5	42	17	41	183576	0
25	52	7	42	184107	0
26	35	14	42	185070	0
41	48	8	42	184728	0
25	217	20	229	186006	0
6	47	14	41	187230	0
18	46	11	43	187032	0
46	95	20	104	186006	0

26	80	1	61	186339	0
38	45	18	62	187365	0
28	90	10	82	188013	0
8	47	4	41	192099	0
22	47	4	47	194898	0
33	45	21	62	197562	0
49	49	15	43	200064	0
18	36	21	42	206643	0
13	95	9	83	207399	0
21	41	10	42	207300	0
32	45	6	41	206526	0
13	47	20	61	205851	0
30	50	12	42	206733	0
52	89	6	83	205797	0
35	16	13	23	205851	0
26	25	9	21	204888	0
12	85	8	84	204762	0

43	132	20	144	202485	1
27	17	25	22	202692	0
19	25	21	21	203016	0
4	85	19	83	213537	0
32	96	6	83	210162	0
34	34	14	42	208632	0
5	171	9	166	183558	0
28	90	3	84	169716	0
5	44	20	61	167349	0
16	44	17	41	165981	0
30	47	11	41	164055	0
36	40	18	47	161724	0
21	51	8	41	155370	0
26	39	11	42	154011	0
10	51	2	42	146496	0
10	35	8	41	144435	0
27	47	3	42	140430	0
38	45	21	63	138864	1
16	12	30	21	138279	0

17	34	17	21	139260	0
37	87	12	82	140178	0
23	87	8	83	138648	0
36	45	4	41	137226	0
9	6	19	21	135057	0
15	40	0	21	134499	0
25	43	20	63	133140	0
37	45	17	42	132870	0
1	41	18	42	130800	0
7	96	6	84	131079	0
13	39	8	41	130530	0
33	86	4	82	131412	0
40	41	5	42	132465	0
14	8	22	25	132231	0
28	79	4	61	132420	0
34	41	5	42	131475	0
13	12	15	22	132240	0
14	34	2	21	130962	0
25	45	20	63	130341	0
37	46	15	41	130647	1
10	6	30	21	133059	0
17	40	16	26	131907	0

29	45	13	42	131943	0
40	45	9	41	132132	0
19	12	22	25	132348	0
26	40	3	21	132132	0
44	51	15	63	131565	1
16	6	30	21	133230	0
23	40	15	25	133275	0
42	86	12	83	134733	1
15	6	27	21	132915	0
11	29	19	21	132690	0
24	47	14	42	131988	0
44	52	4	42	133500	0
16	6	19	21	133887	0
17	36	4	21	134625	0
41	89	20	105	134103	1
18	11	30	21	133905	0
33	80	11	61	134049	0
72	74	1	64	133464	0
58	52	11	62	133653	0
47	55	19	63	134544	0
43	97	4	82	133518	0
33	57	15	68	134103	0

36	69	9	63	133572	0
66	63	8	62	132951	0
66	67	2	61	134472	0
62	62	6	66	133212	0
34	6	21	21	134346	0
52	52	10	41	133455	0
51	65	7	62	133266	1
23	6	23	22	134157	0
18	28	16	21	134490	0
37	186	17	187	133977	1
10	6	31	20	134040	0
22	79	15	63	133905	0
40	50	6	41	135138	1
13	6	22	22	133626	0
15	36	11	25	134202	0
23	41	13	43	133086	0
1	46	8	41	133977	0
28	93	19	104	133194	0
29	35	5	21	133968	0

47	50	17	62	133842	1
20	6	32	21	133986	0
34	82	12	62	132771	0
49	48	6	42	132996	1
20	5	22	21	134463	0
22	35	8	21	134103	0
34	45	9	46	133743	0
46	46	5	42	132861	0
19	6	20	21	133698	0
26	40	2	22	134607	0
30	39	6	43	135867	0
43	45	3	42	135363	0
22	46	19	62	135732	0
11	88	13	82	134643	0
16	39	16	42	135255	0
28	45	12	41	134715	0
40	46	8	42	134994	0
29	89	5	86	135660	0
47	51	16	62	134265	1
20	5	32	21	136020	0
21	36	21	25	134643	0
28	40	2	21	133851	0
37	42	2	42	135201	0

14	45	19	62	135120	0
43	95	10	86	135192	0
10	34	18	42	135201	0
28	51	8	41	134058	0
25	129	3	124	133248	0
11	87	3	87	134796	0
19	41	4	42	134715	0
33	47	20	63	135264	0
39	41	21	42	135012	0
15	42	20	41	135534	0
28	45	16	41	135660	0
10	50	7	41	136767	0
21	44	8	45	136506	0
35	47	2	41	136164	0
41	40	4	42	134787	0
14	6	19	21	136326	0
26	79	3	63	135534	0
39	46	19	62	136893	1
18	12	28	21	135075	0
23	38	10	20	135129	0

39	83	10	83	135138	0
22	18	14	22	137073	0
19	29	6	21	135219	0
26	39	10	43	135849	0
36	45	7	42	136218	0
36	133	20	146	135894	0
31	95	8	83	134895	0
33	35	20	47	136578	0
40	41	20	41	135525	1
13	6	35	21	137190	0
39	126	13	104	135147	0
14	41	13	41	134940	0
45	97	19	103	134922	1
15	5	35	21	135687	0
24	41	15	21	135030	0
37	81	16	82	135435	1
15	11	26	21	135453	0
33	85	3	62	135606	0

12	79	8	84	136830	0
24	45	5	42	135426	0
40	50	17	62	135741	1
18	11	27	21	135741	0
14	29	19	21	135012	0
26	45	16	42	134355	0
40	48	10	42	135813	1
12	5	26	21	134805	0
20	76	11	61	136605	0
33	44	9	42	136452	0
52	53	18	62	134985	1
25	6	33	21	135264	1
20	28	26	21	135543	0
27	41	5	20	136407	0
2	42	6	43	135525	0
26	92	17	103	136326	0
40	46	12	41	137019	1
14	6	30	24	135678	0
14	35	16	21	135759	0
27	46	12	42	136641	0
6	46	8	42	135759	0
12	39	15	46	134949	0
25	46	11	42	135318	0
35	44	9	42	135075	1

8	6	23	20	136074	0
43	168	21	166	141024	0
21	45	17	41	143859	0
35	46	13	42	143796	0
48	47	7	41	142995	1
21	6	22	21	141672	0
17	30	13	21	141258	0
28	45	9	41	139251	0
49	53	1	45	138792	0
21	6	17	22	136956	0
20	33	5	21	135093	0
7	87	2	84	131196	0
29	88	19	105	129963	0
33	38	1	20	130413	0
22	56	7	62	130449	0
24	35	14	42	129495	0
13	89	7	82	131394	0
27	46	2	41	131655	0
11	85	1	84	128550	0

25	47	15	61	128604	0
-2	40	16	41	130332	0
6	41	16	41	129243	0
24	52	5	41	129297	0
29	38	13	46	130386	0
48	52	3	42	130719	0
18	5	19	21	131457	0
20	34	6	21	131799	0
32	45	5	44	127569	0
38	40	6	41	126642	0
18	46	2	42	126642	0
36	52	15	65	130386	0
37	35	2	22	132195	0
17	46	19	63	134058	0
21	36	4	21	134868	0
35	47	20	63	137658	0
15	47	14	41	137091	0
27	45	11	42	136083	0
37	45	7	41	135462	0
12	40	12	45	131007	0
24	46	7	41	129414	0
40	50	19	62	128406	1
13	6	38	25	127695	1
12	33	26	21	125652	0
19	40	7	21	123105	0

38	52	18	63	122916	1
10	6	37	25	121962	0
22	78	1	42	121179	0
2	46	17	62	121467	0
20	52	6	41	120036	0
27	41	9	44	119361	0
36	41	10	42	118920	1
8	6	25	21	119163	0
30	89	18	82	119253	0
7	44	19	45	120387	0
19	45	16	42	119928	0
30	44	13	41	119343	0
41	45	10	42	119982	1
14	6	25	21	120126	0
15	35	11	21	120072	0
23	42	11	42	119640	0
10	86	7	82	121971	0
28	50	1	44	121404	0
35	40	2	41	121179	0
48	47	16	61	122115	1
19	5	36	25	124086	1
22	35	23	22	124734	0
39	52	12	41	126741	1

12	6	27	21	127560	0
19	40	9	22	128163	0
24	39	11	41	129819	0
36	45	8	42	130836	1
9	6	23	21	131430	0
9	34	14	25	130701	0
23	47	8	41	130602	0
42	51	18	61	129315	0
13	39	20	41	129720	0
22	42	3	25	129657	0
33	45	20	62	130521	0
27	94	8	82	131421	0
46	52	18	62	132222	0
49	170	13	165	135651	0
19	136	20	143	141951	0
31	46	16	42	144390	0
43	45	13	42	145200	1
21	11	23	21	145416	0
22	35	10	22	145470	0

33	44	7	41	144471	0
47	47	6	46	144903	0
18	6	21	21	145110	0
16	30	12	21	146109	0
35	152	4	144	147783	0
43	41	6	43	145587	1
14	5	22	21	145614	0
15	34	9	21	145335	0
30	48	7	46	143697	0
43	46	3	42	142473	0
15	40	4	41	141942	0
27	45	1	42	142851	0
41	47	16	62	145263	1
17	10	27	21	146910	0
12	29	20	22	144948	0
28	48	18	46	143643	0
35	41	19	42	142662	1
7	6	34	21	140970	0
11	36	19	21	141591	0
18	42	19	42	140700	0
37	50	9	40	139674	0
16	47	4	42	138243	0
44	94	15	105	135660	1
16	6	30	21	135048	0

25	75	16	61	136857	0
38	48	10	42	136164	1
11	5	26	21	135228	0
14	36	11	21	136200	0
26	46	7	42	135678	0
35	42	7	42	134850	1
9	6	22	21	134967	0
14	39	4	21	137073	0
22	41	5	42	137352	0
34	46	2	43	134868	0
6	6	17	21	137622	0
8	35	3	21	135930	0
16	41	3	41	135210	0
27	45	1	43	135444	0
42	48	16	63	131952	0
21	46	12	42	134049	0
27	40	14	42	135471	0
41	46	10	42	137118	1
13	6	25	21	136731	0
15	35	11	21	138873	0
31	48	5	42	138684	0
44	48	20	63	138630	1
16	5	36	21	138945	0
19	36	20	20	138846	0
30	45	18	43	139197	0
10	46	13	41	139467	0
21	45	10	42	139071	0

34	46	5	41	140268	0
46	45	1	41	139350	0
17	5	17	21	141195	0
24	40	19	42	144633	0
50	93	13	87	144714	0
23	39	16	42	145263	0
34	45	13	42	144048	0
49	48	6	41	142446	0
43	93	17	104	139395	1
20	11	27	21	138054	1
10	23	25	21	138801	0
23	46	3	24	140880	0
36	46	20	63	139692	1
13	12	30	22	138801	0
24	44	7	21	136992	0
20	29	20	42	137559	0
5	51	11	42	138909	0
31	60	14	63	137433	0
68	71	5	62	135903	0
70	67	20	82	137748	1
46	11	30	21	138495	0

67	187	9	166	139854	0
46	13	16	20	141798	0
20	40	17	41	145110	0
67	81	19	83	146298	0
46	79	2	62	148485	0
81	68	17	83	149799	0
77	62	17	62	149763	1
55	11	28	22	149592	0
82	61	12	45	149106	1
59	11	22	21	147918	0
71	45	20	43	147189	1
43	5	39	24	147702	0
74	65	16	42	147855	1
47	6	30	20	148593	0
65	51	1	22	147072	0
38	107	0	106	147657	0
17	12	9	21	147036	0
19	35	16	42	148494	0
33	48	9	41	148197	0
46	47	3	41	147783	0
20	5	19	21	148899	0
20	34	7	22	147486	0

43	90	3	86	148503	0
20	11	14	22	148044	0
21	34	21	41	147972	0
4	82	2	63	148044	0
30	95	11	104	148017	0
41	44	9	42	148215	0
21	12	22	25	148620	0
24	70	15	63	147234	0
3	46	11	42	147396	0
16	46	8	43	148719	0
29	46	7	45	147882	0
41	47	2	42	147549	0
16	6	17	21	148494	0
12	130	13	126	147918	0
13	35	20	42	148341	0
21	42	20	42	148314	0
25	136	8	124	147567	0

43	85	9	86	148602	1
