DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
7	35	20	21	111144	0
16	42	20	42	110874	0
21	39	1	20	110865	0
35	47	16	62	111648	1
8	6	33	23	111648	0
16	42	12	21	110649	0
26	44	10	42	107706	0
38	45	6	41	105492	0
11	6	25	25	102684	0
13	35	11	21	99174	0
25	44	8	41	98175	0
27	45	5	42	96141	0
9	6	20	21	95232	0
10	35	6	21	94107	0
23	46	3	43	94503	0
34	45	19	61	93954	1
7	6	34	21	93405	0
7	34	21	21	94161	0
19	45	18	42	93783	0
32	46	13	41	95808	1
3	5	29	21	96852	0
10	40	15	26	98436	0
22	45	12	42	99138	0
33	45	9	42	101820	1
6	6	23	20	102954	0
7	34	10	21	103305	0
21	49	7	46	103917	0
28	40	8	41	104178	0
21	25	4	21	104835	0
10	23	2	21	106860	0
23	46	19	63	107715	0
34	45	15	41	110019	1
7	6	30	21	109362	0
7	34	17	21	111999	0
18	43	20	46	111873	0
29	46	16	42	114681	1

8	12	25	21	114735	0
7	30	16	21	115122	0
18	46	12	42	116031	0
25	40	13	41	118641	0
39	47	8	42	119244	1
11	6	23	21	119055	0
19	40	7	24	118902	0
25	40	8	41	117957	0
39	48	2	42	117903	0
11	5	18	21	119541	0
13	35	8	25	118038	0
23	44	5	41	118830	0
37	47	20	62	120999	1
9	5	40	25	120135	1
11	36	25	21	124086	0
25	47	19	41	124455	0
38	46	15	42	125832	1
10	6	33	24	125112	0
12	35	19	21	126876	0
25	46	14	41	125355	0
38	47	9	42	123438	1
11	6	24	21	125751	0
15	37	7	20	126867	0
27	46	3	42	126282	0
40	46	0	43	123726	0
13	6	16	22	124095	0
20	41	17	42	122466	0
33	46	13	42	121791	1
6	6	32	25	120783	0
8	36	17	21	119811	0

25	50	9	42	120342	0
33	41	9	41	119442	0
46	48	2	41	117291	0
20	6	18	22	116085	0
17	29	10	21	114753	0
29	46	6	42	111495	0
46	51	17	62	109686	1
20	6	32	21	108147	0
19	34	19	21	105564	0
33	47	15	43	104871	1
6	6	31	22	103449	0
7	35	17	21	102396	0
15	40	18	41	102801	0
27	46	14	42	102747	1
-1	6	33	25	101910	0
5	39	15	21	103710	0
19	47	10	42	103008	0
33	48	4	42	102558	0
6	6	19	21	102261	0
6	33	7	21	103206	0
13	41	7	41	101856	0
26	46	2	41	99057	0
-1	6	17	21	100155	0
5	40	18	41	99462	0
19	47	11	40	99255	0
27	41	12	42	99561	0
4	12	21	21	100884	0
2	30	12	21	101433	0
18	48	5	41	102081	0
24	41	6	42	102360	0

38	46	2	42	103521	0
17	12	11	21	103170	0
17	34	18	41	102864	0
28	45	15	42	102288	1
1	6	30	21	101739	0
7	40	10	20	101523	0
18	44	11	45	102225	0
36	51	1	41	101496	0
14	12	9	20	100902	0
4	23	8	22	101532	0
18	47	2	41	101001	0
25	41	3	42	100830	0
44	52	13	62	103188	1
17	6	28	21	102360	1
7	24	26	22	102567	0
21	47	0	21	100488	0
32	44	18	62	101928	1
4	6	33	21	102531	0
17	46	8	21	102675	0
23	39	15	46	102477	0
40	51	5	41	100533	0
13	6	20	21	101460	0
15	35	6	21	102054	0
26	45	6	45	101640	0
41	48	0	42	102693	0
13	5	15	20	102117	0
13	35	2	22	102279	0
26	45	19	62	102819	0
39	46	14	41	100938	1
11	5	30	21	103701	0
22	45	6	21	102774	0

35	46	2	42	103044	0
6	5	18	21	102657	0
3	29	10	21	102864	0
21	51	21	62	102063	0
45	59	4	42	101514	0
17	5	20	21	101892	0
12	28	13	21	101640	0
25	47	7	41	101586	0
31	39	10	42	102216	0
10	12	19	21	101964	0
10	34	6	21	101847	0
20	43	6	43	102486	0
37	49	19	62	101928	1
15	12	28	21	101586	0
17	35	13	20	101136	0
27	43	11	41	103278	0
35	43	9	41	101613	0
16	13	18	22	101739	0
21	39	21	42	101793	0
27	40	1	20	100254	0
5	11	12	22	102873	0
11	39	14	41	101613	0
11	34	1	21	101235	0
25	47	17	63	101649	0
33	41	18	42	102324	1
10	11	32	25	101244	0
12	35	17	20	101073	0
26	47	12	42	100299	0
36	44	10	42	100686	1

9	6	28	24	101991	0
13	36	13	21	101721	0
24	46	9	42	102810	0
38	47	4	42	101973	0
11	5	20	21	101775	0
10	34	11	25	101199	0
23	46	5	40	100902	0
39	49	19	63	101424	1
11	6	34	21	102000	0
23	45	14	25	101478	0
30	40	16	42	102432	0
42	46	11	41	99912	1
14	5	28	22	101325	0
23	41	9	22	100812	0
32	44	7	42	101478	0
16	17	10	20	101874	0
7	23	8	21	102135	0
20	47	3	42	101622	0
32	46	18	61	101055	1
4	5	34	21	101280	0
10	40	15	21	100290	0
24	47	10	42	101901	0
33	42	10	42	100191	1
5	6	25	21	101091	0
18	46	21	42	100920	0
25	40	2	21	100560	0
38	47	1	46	101397	0
11	5	17	21	100479	0
13	35	3	21	101442	0
35	57	7	61	101226	1
7	5	24	22	100965	0

-1	24	20	20	101469	0
13	49	13	42	102189	0
31	51	4	42	101712	0
41	43	2	41	101631	0
12	5	18	21	101055	0
12	33	6	21	102225	0
26	46	2	42	102036	0
37	46	19	63	101181	1
9	5	35	21	100848	0
18	42	14	21	102414	0
36	52	3	41	101856	0
17	14	10	21	101586	0
7	23	7	20	102306	0
18	45	3	41	100452	0
31	46	18	61	102513	1
3	5	35	22	102252	1
4	35	21	21	101667	0
20	48	14	41	101478	0
27	40	15	41	102099	1
3	11	25	21	101271	0
5	34	16	25	102360	0
19	47	11	42	101370	0
29	45	7	41	102423	1
2	6	22	21	102189	0
8	39	7	24	100902	0
14	40	8	41	101883	0
31	50	20	62	100920	1
4	6	37	23	100416	0
14	44	14	21	101883	0
21	40	16	42	103251	0
34	45	13	42	101622	1
4	5	29	21	101505	0
13	42	9	22	101226	0
20	40	9	40	101847	0
32	46	4	41	100182	0
5	6	20	22	100947	0
6	34	7	21	101775	0
16	44	5	42	100353	0
23	41	4	40	100659	0
37	46	20	62	102225	1
8	5	40	25	101091	0
17	42	19	21	100083	0
24	39	1	21	101478	0
37	48	16	63	100434	1
11	6	31	21	100101	1
7	30	22	21	100839	0
18	45	19	42	101055	0
35	50	10	41	101604	1
9	6	25	21	99309	0
9	35	15	25	101370	0
15	39	17	41	101145	0
30	47	12	42	101334	1
6	11	22	21	101550	0
10	36	7	21	101100	0
21	44	4	41	101748	0
37	51	15	62	101694	1
10	6	30	21	101433	0
21	43	8	21	102027	0
27	41	9	42	101478	1
0	6	24	21	102036	0

0	33	12	21	102135	0
17	51	3	42	100902	0
23	39	5	41	101577	0
45	54	13	62	102468	1
16	6	28	21	101082	0
14	30	19	21	101325	0
28	47	17	45	101613	0
34	41	17	41	100731	1
7	5	34	22	102000	0
35	62	13	41	102360	0
25	24	14	25	101901	1
-2	6	29	21	100704	0
1	36	14	21	101541	0
13	47	8	41	102648	0
26	45	4	41	102432	0
38	45	21	62	102081	1
10	6	35	20	102099	0
23	45	12	22	100956	0
41	52	2	42	101712	0
13	6	17	21	102153	0
14	34	4	21	101460	0
26	45	21	62	102999	0
42	50	14	43	102144	1
14	5	30	21	102117	1
10	29	22	21	101865	0
21	45	18	41	102162	0
35	47	12	41	102243	0
14	12	21	21	101658	0
15	35	7	21	103665	0

33	51	18	62	102567	1
6	5	35	22	101676	0
17	45	14	24	102594	0
23	39	17	42	102207	0
36	46	13	42	101721	1
8	6	28	21	102666	0
32	58	13	43	101919	1
4	5	29	21	102585	0
4	34	16	21	101019	0
13	42	16	42	101433	0
46	66	12	62	101739	1
17	5	28	21	102468	0
24	40	9	21	102216	0
30	39	11	41	101748	0
6	11	25	25	102477	0
14	40	6	21	101586	0
23	42	6	42	103512	0
39	50	18	62	102099	1
12	6	37	25	103683	1
13	34	24	21	101838	0
25	46	19	41	102765	0
30	38	2	21	101829	0
3	6	18	22	102243	0
9	40	3	25	101586	0
24	47	18	62	101568	0
32	41	18	41	101613	1
3	6	32	20	101982	0
12	41	16	25	100722	0
23	44	13	41	101793	0
33	45	9	41	101667	1
5	5	25	21	101334	0

7	35	11	21	102819	0
25	52	20	61	103359	0
31	39	2	21	102405	0
5	7	16	21	103098	0
19	48	10	42	102387	0
16	41	11	42	101856	0
30	36	17	42	102000	1
2	6	32	21	101739	0
11	42	11	21	101361	0
23	45	7	41	102621	0
29	41	7	41	101406	1
3	6	22	21	101793	0
10	39	3	20	101973	0
22	47	2	46	100740	0
34	45	19	62	103026	1
6	5	35	21	100839	0
8	35	21	21	101523	0
23	48	18	45	102648	0
35	46	13	41	102261	1
7	6	28	21	103818	0
8	34	15	21	103305	0
23	48	10	43	101694	0
35	46	5	41	101541	0
8	6	20	21	102162	0
16	41	20	41	101496	0
29	47	15	42	102846	0
42	46	11	42	102855	1
15	6	26	21	100164	0
10	29	18	21	102072	0
25	48	11	41	101775	0

31	39	13	41	101424	1
3	6	27	20	104628	0
14	44	4	21	101424	0
23	42	4	42	102270	0
30	41	6	43	102639	0
3	6	21	21	101748	0
10	40	1	20	103476	0
16	40	3	42	101262	0
31	48	18	63	102360	1
10	12	27	21	101991	0
11	35	12	20	102522	0
30	52	2	42	101730	0
33	36	8	42	101991	1
5	6	23	21	102207	0
10	38	6	21	102468	0
22	44	3	41	102864	0
41	53	15	65	102315	1
12	5	30	20	103179	0
15	35	16	21	102288	0
22	41	16	41	102540	0
34	46	12	42	101937	1
7	6	27	21	100821	0
8	35	12	20	102693	0
26	51	2	41	102756	0
-1	6	17	21	104133	0
8	43	18	44	101415	0
19	44	16	42	101730	0
27	41	16	41	103215	0
39	46	12	42	102261	1
12	6	26	20	102189	0

14	35	12	21	103620	0
22	42	11	41	104088	0
34	45	6	40	102162	0
12	11	16	21	103134	0
13	35	1	20	101496	0
25	45	18	62	102882	0
36	44	15	41	102981	1
8	6	33	24	102576	0
8	34	19	20	102810	0
20	44	18	43	103512	0
49	63	16	61	102747	1
22	6	33	23	102630	1
14	24	31	22	103260	0
19	39	12	20	103440	0
32	46	8	42	102189	1
4	5	24	21	103188	0
10	40	9	25	104403	0
20	44	7	42	102036	0
29	42	6	41	102396	1
0	5	21	20	102099	0
5	40	2	21	102783	0
19	45	18	61	102846	0
31	46	14	42	102324	1
4	6	29	21	103161	0
9	38	16	25	102423	0
14	39	18	41	101487	0
32	51	8	41	100677	1
5	6	23	21	101613	0
0	30	14	21	102225	0
15	46	9	41	102018	0

27	45	5	41	102477	0
38	45	2	42	102027	0
10	6	21	25	102720	0
19	41	1	21	102549	0
24	40	2	41	102207	0
36	45	21	64	101352	1
9	6	37	22	102783	1
10	35	23	21	103269	0
27	50	13	40	102414	1
6	12	22	21	104160	0
6	34	10	22	103980	0
10	37	18	45	103953	0
24	47	13	42	104133	0
38	48	7	42	104502	1
11	6	22	21	103782	0
8	29	15	22	103467	0
19	46	10	41	102225	0
31	45	7	42	103152	1
3	5	23	21	101325	0
9	40	4	21	101298	0
17	41	4	41	102756	0
30	46	0	42	104214	0
2	6	15	21	102873	0
10	41	16	42	103782	0
22	45	12	41	105033	0
36	48	6	42	105870	0
9	6	21	21	105438	0
23	47	17	43	107193	0
25	36	2	21	108003	0

38	46	18	62	108525	1
11	5	34	21	111000	0
17	41	15	22	112512	0
29	45	11	41	112872	0
40	44	9	42	115419	1
11	5	25	21	116049	0
19	41	5	21	116625	0
26	40	6	41	116094	0
39	47	1	42	117687	0
17	11	11	21	117678	0
19	35	18	42	117021	0
25	40	20	42	118038	0
37	45	16	41	120378	1
10	6	31	21	117669	0
17	42	11	22	117417	0
24	39	14	42	116238	0
36	45	10	41	114519	1
8	6	25	21	113412	0
18	43	3	21	116013	0
24	39	5	41	119073	0
36	46	1	42	121710	0
8	6	16	21	123186	0
12	36	1	21	124122	0
19	42	1	42	124428	0
32	45	19	63	125436	1
5	7	33	21	127461	0
7	35	18	20	131691	0
25	50	9	41	134580	0
37	45	6	42	136056	0
8	6	25	25	137523	0
10	35	11	21	139152	0

23	45	7	41	139917	0
38	50	20	63	139935	1
11	6	35	21	140943	0
13	35	20	20	140511	0
23	44	18	42	141069	0
42	52	8	42	140718	1
15	6	23	21	140061	0
14	33	11	21	140304	0
26	45	7	41	140160	0
43	50	19	62	140997	1
15	6	34	21	141591	1
10	28	26	20	142473	0
22	45	2	21	143094	0
32	45	4	47	143670	0
6	6	18	20	142878	0
9	35	5	22	142284	0
23	49	18	62	141339	0
33	42	18	42	141447	1
6	6	33	21	140727	0
7	36	18	21	140205	0
16	42	19	43	140313	0
36	54	7	42	140358	1
10	6	21	20	140241	0
11	34	8	21	139494	0
24	46	5	43	140331	0
34	45	1	41	139827	0
7	6	17	22	139773	0
11	37	4	24	138927	0
24	47	20	63	138891	0

32	41	20	41	138369	1
5	6	38	24	138801	0
11	40	18	20	138054	0
23	45	14	41	138513	0
40	50	7	43	138810	0
18	12	16	21	138486	0
8	23	15	22	138594	0
21	45	11	41	138675	0
38	52	1	42	138477	0
11	6	16	21	138666	0
13	34	3	21	138324	0
22	44	1	42	138702	0
41	52	15	66	138432	1
16	7	29	21	138234	0
10	29	21	21	138333	0
19	42	1	22	138306	0
37	51	12	62	138423	1
8	6	27	21	138441	0
13	38	10	21	139161	0
31	50	1	41	138774	0
36	39	4	42	138675	0
9	6	19	21	138612	0
11	34	7	22	138558	0
26	50	3	46	138900	0
35	41	4	42	138477	0
13	12	13	21	138783	0
26	47	8	42	138549	0
22	29	19	40	138738	0
34	45	16	42	138693	1
12	12	25	21	138324	0
14	35	14	24	138252	0

28	46	9	41	137955	0
32	39	12	42	138459	1
10	11	22	21	138135	0
10	33	14	25	137973	0
22	46	9	41	138099	0
35	46	5	42	137901	0
8	6	20	21	138243	0
15	40	1	21	137604	0
19	38	3	40	137613	0
41	54	10	61	137667	1
12	6	25	21	137676	0
14	35	11	21	137766	0
24	42	11	42	137676	0
38	49	3	41	137586	0
11	6	18	21	137523	0
19	41	19	42	137739	0
30	45	16	42	137730	0
41	44	13	41	137379	1
15	7	27	21	137199	0
15	34	15	22	137352	0
29	47	9	41	137397	0
43	47	8	46	137316	1
16	7	21	20	137262	0
16	33	9	21	137271	0
32	48	3	42	137676	0
37	40	4	41	137046	0
10	6	20	22	137442	0
24	47	14	41	137460	0
40	50	8	44	137379	0
18	11	18	21	137757	0

14	29	9	20	137550	0
26	46	4	41	137208	0
35	43	7	46	137730	0
13	11	17	21	137559	0
9	29	9	21	137451	0
29	53	18	62	137622	0
37	41	19	42	137640	1
9	6	34	21	137406	1
5	29	26	21	137010	0
15	42	6	22	137199	0
25	45	2	41	137478	0
38	46	19	63	137334	1
11	6	38	25	137136	0
19	42	17	21	137253	0
27	41	17	41	137433	0
41	47	12	42	137307	1
13	6	29	23	137145	0
26	46	4	21	137505	0
27	34	12	42	137550	0
36	44	9	41	137325	1
10	6	25	22	137640	0
17	40	6	21	137604	0
29	46	2	42	137640	0
36	40	4	42	137640	0
9	6	19	21	137550	0
10	35	4	20	137280	0
28	50	16	62	137253	0
40	45	13	42	137352	1
13	8	26	21	137577	0
14	34	14	22	137199	0

27	45	10	41	137658	0
53	61	12	63	138009	0
33	13	20	21	137829	0
30	29	12	21	137379	0
41	46	8	42	137784	1
14	6	27	25	137874	0
17	36	12	21	137775	0
24	41	12	41	137649	0
37	46	7	41	138054	0
20	16	13	22	138045	0
15	29	4	20	137730	0
40	58	8	62	138270	0
42	35	15	42	137964	1
13	6	30	21	138369	0
14	33	18	21	138234	0
27	45	14	41	137901	0
43	51	5	42	137982	0
17	6	19	20	138360	0
11	27	13	21	138495	0
32	56	19	62	138189	1
13	14	26	21	138585	0
15	35	12	21	138522	0
16	35	19	42	138891	0
41	58	3	42	138585	0
15	7	17	21	138495	0
8	28	10	21	138936	0
23	46	6	42	138432	0
36	46	6	46	138981	0
9	7	19	20	139017	0
9	34	6	21	138675	0

25	48	21	63	139107	0
50	60	3	42	138990	0
28	10	13	20	138702	0
30	35	19	41	138711	1
7	12	27	20	138846	0
8	34	14	21	138846	0
7	45	11	42	138909	0
26	40	12	41	138621	0
39	46	11	45	138783	0
23	17	15	21	138657	0
18	29	7	21	138882	0
37	52	17	62	138711	1
9	5	33	21	138576	0
9	34	20	21	138567	0
16	40	1	21	138756	0
32	49	14	62	138639	1
5	7	27	20	138684	0
11	39	9	21	138783	0
36	59	15	65	138351	0
37	35	1	21	138090	0
10	5	18	22	138252	0
11	34	5	21	138513	0
22	46	21	62	138090	0
24	35	8	22	138243	0
4	12	17	21	138171	0
4	34	3	20	137748	0
18	46	21	64	138090	0
43	58	4	41	138180	0
14	6	19	21	138126	0
18	36	4	21	138045	0

25	41	5	42	138036	0
40	49	17	61	138000	1
13	6	32	21	137550	0
21	41	16	25	137604	0
38	51	7	42	137613	0
41	36	12	41	137802	1
13	5	32	25	138270	0
19	40	12	20	137982	0
27	41	14	43	137811	0
40	47	8	41	137667	0
25	18	15	25	137487	0
15	22	14	21	137793	0
28	46	10	42	137649	0
54	61	11	62	137478	1
28	6	27	22	137847	1
17	23	25	21	137559	0
24	40	5	20	137460	0
44	54	14	63	137730	1
16	5	30	21	137613	0
16	34	17	21	137352	0
23	40	18	41	137397	0
39	49	14	45	136938	1
11	6	29	21	136992	0
12	34	17	22	137676	0
27	48	12	43	137667	0
37	45	12	45	137442	1
11	6	27	21	137865	0
8	30	18	21	137883	0
15	41	18	41	137487	0
24	43	16	41	137514	0

48	56	2	42	137802	0
19	5	18	21	137802	0
20	34	10	26	137793	0
40	53	18	61	137775	1
12	6	33	21	137712	0
17	38	17	22	137451	0
28	44	18	45	137640	0
41	47	12	41	137856	1
13	5	28	21	137496	0
24	44	5	21	138027	0
25	35	13	43	137811	0
39	47	8	42	137523	1
11	5	25	22	137514	0
12	35	14	24	137667	0
23	44	12	42	137748	0
41	51	3	42	137370	0
13	6	18	21	137856	0
20	40	3	25	138315	0
29	41	4	42	137496	0
40	46	19	61	137964	1
19	12	32	25	137559	1
15	29	24	21	137847	0
26	45	0	21	137694	0
45	52	11	63	138072	1
18	6	26	21	138045	0
14	30	16	20	138333	0
35	54	2	40	137982	0
8	6	17	21	137892	0
8	34	4	21	137973	0
26	51	15	62	137757	0

39	46	11	42	138108	0
25	20	16	25	137937	0
9	17	20	21	138783	0
22	46	15	41	138648	0
34	47	9	41	138180	1
8	6	24	21	138297	0
11	36	9	21	138171	0
28	51	21	63	137802	0
42	47	15	41	137964	1
14	5	31	21	138225	0
13	33	20	22	138027	0
36	56	6	42	138018	0
20	17	14	25	138099	0
7	21	15	22	137883	0
19	45	11	41	138252	0
32	46	7	42	138180	0
67	69	20	82	138369	1
50	16	24	20	137964	2
23	6	41	23	137739	1
5	16	45	20	137793	1
17	45	21	21	137982	0
29	45	18	42	137451	0
39	44	15	41	137694	1
11	5	31	21	137496	0
24	46	6	21	137469	0
35	45	2	41	137307	0
17	15	7	20	137379	0
24	39	10	42	137379	0
23	34	18	42	137235	0
36	46	14	42	136893	1

14	11	24	21	136569	0
15	35	10	21	137334	0
22	40	11	41	137379	0
40	51	1	41	136920	0
12	6	16	21	137136	0
11	32	4	20	137046	0
24	45	0	41	137235	0
35	46	18	64	137370	1
8	6	33	21	136956	0
11	35	19	21	137280	0
27	51	9	41	136884	0
36	42	13	46	137244	1
10	6	28	21	136749	0
14	39	11	22	136947	0
23	42	11	42	137271	0
39	49	7	45	136713	1
11	6	22	21	136839	0
19	41	2	21	136974	0
28	42	2	42	137028	0
36	42	2	42	136857	0
9	6	17	21	137379	0
12	36	2	21	136857	0
24	46	18	62	137028	0
43	53	7	42	137271	1
16	5	23	21	137037	0
16	34	10	21	137262	0
27	44	12	46	137235	0
38	43	11	42	137568	1
9	6	25	20	136902	0
21	45	1	21	137064	0

27	38	4	41	137190	0
34	42	4	42	136911	0
13	12	14	22	137226	0
14	34	5	25	137253	0
24	44	2	41	136812	0
36	45	18	61	136929	1
8	5	36	23	137217	0
14	40	17	21	137046	0
22	41	17	41	136974	0
34	46	13	42	136866	0
17	17	18	22	137055	0
12	28	11	21	137019	0
25	45	7	41	136992	0
31	41	8	42	137037	1
5	6	23	21	136956	0
7	34	10	21	137352	0
19	47	5	42	137361	0
27	40	6	41	137199	0
5	11	16	21	137082	0
4	34	3	21	136947	0
21	50	14	61	137379	0
26	38	18	42	137424	0
46	54	5	41	137154	0
19	6	20	21	137280	0
13	28	13	21	137136	0
25	46	9	42	137046	0
39	47	7	45	137433	1
13	6	21	20	137073	0
13	34	8	21	137595	0
22	43	7	42	137703	0

29	39	13	45	137118	1
7	12	23	22	137235	0
7	33	11	21	137694	0
27	53	20	62	137784	0
33	40	1	21	137496	0
46	46	18	63	138009	1
19	6	33	21	137478	0
21	36	18	21	137712	0
35	47	13	42	137550	1
7	6	27	20	137838	0
2	29	19	21	137685	0
16	47	13	41	138117	0
25	42	13	42	137874	0
39	48	7	42	137982	1
12	6	21	20	137676	0
15	34	8	21	138261	0
20	39	11	42	138081	0
38	51	2	42	138090	0
10	6	17	21	138198	0
10	34	4	21	138234	0
20	42	3	41	138567	0
34	48	18	63	138225	1
6	6	33	21	138396	0
14	41	13	21	138612	0
22	41	14	42	138774	0
35	47	9	42	138729	0
14	12	18	21	139008	0
5	24	15	21	139350	0
25	54	3	42	139530	0
32	40	5	42	139260	0
5	6	20	21	139530	0

7	36	5	21	139539	0
19	46	1	42	139458	0
23	36	7	42	139224	0
36	47	2	42	139872	0
15	12	10	20	139521	0
17	34	18	42	139575	0
29	47	12	41	139575	0
35	39	15	42	139836	1
14	12	24	21	139755	0
16	36	9	21	139620	0
25	42	9	42	139746	0
36	44	6	41	140124	0
8	6	20	20	139881	0
15	40	1	21	139467	0
28	46	16	61	139926	0
42	49	9	42	139278	1
15	6	24	21	139917	0
12	29	16	21	139467	0
18	41	16	41	139476	0
33	47	13	44	139773	1
11	11	23	21	140187	0
8	30	13	20	139557	0
29	54	1	42	139008	0
40	44	20	63	139422	1
16	11	29	20	139629	1
10	27	24	22	139485	0
22	45	3	24	139521	0
34	46	20	63	138954	1
6	5	36	21	139593	1
8	35	26	25	139224	0
19	45	2	21	139224	0
37	51	14	63	138720	1
10	6	32	24	138423	0
15	39	14	21	138900	0
16	34	2	22	138666	0
28	45	20	63	138855	0
35	42	20	42	139026	1
15	12	29	21	138963	0
12	30	20	21	138846	0
24	46	15	41	138594	0
42	50	7	42	138684	1
15	6	22	21	138927	0
21	40	3	21	139215	0
27	40	4	41	138639	0
31	37	12	45	138855	1
8	11	23	22	138711	0
15	40	4	21	138945	0
31	49	17	62	139179	0
31	34	4	21	139800	0
9	11	13	20	139152	0
10	34	21	42	139755	0
23	47	20	46	139611	0
37	47	14	41	139593	1
10	6	29	21	139854	0
19	43	8	22	139233	0
20	34	16	42	139854	0
33	46	11	41	139080	1
5	6	26	21	140052	0
7	35	14	23	140682	0
26	52	4	42	140277	0

33	41	4	41	140619	0
15	15	15	26	140169	0
10	28	8	21	140610	0
21	46	3	41	140439	0
29	41	4	42	140592	0
3	6	19	21	140349	0
5	36	4	21	139449	0
18	45	20	61	138999	0
26	41	20	41	139062	0
42	51	13	44	138450	1
15	6	28	21	138108	0
17	35	14	21	138144	0
36	53	3	42	137046	0
36	33	12	42	136524	0
15	12	21	21	135615	0
16	35	6	20	135102	0
24	41	7	42	133545	0
39	48	1	42	132312	0
10	5	17	21	131160	0
10	33	5	21	129675	0
24	47	1	43	127443	0
36	46	16	61	126075	1
9	6	31	21	125292	0
19	43	9	21	123411	0
43	59	13	63	122106	1
18	6	28	21	118776	0
19	34	16	22	117804	0
42	58	19	61	114816	1
15	6	34	21	113178	1

10	27	28	21	111108	0
16	40	8	20	108147	0
36	54	17	63	105510	1
9	6	32	21	103422	1
6	30	23	21	101397	0
12	40	4	21	101325	0
35	56	10	62	100884	0
31	34	17	41	98535	1
12	10	27	20	97410	0
17	38	10	21	97122	0
27	44	7	41	96879	0
34	40	9	42	97356	1
6	5	25	21	96195	0
13	41	9	25	96105	0
32	52	19	62	95799	1
4	5	35	21	95043	0
10	40	15	20	95547	0
13	36	1	22	96240	0
25	44	19	62	95898	0
41	51	11	43	95943	1
15	6	26	21	95322	0
11	29	18	21	93963	0
26	50	10	42	95340	0
38	45	6	41	95142	1
10	5	22	21	95133	0
11	35	8	21	96213	0
24	46	3	41	96771	0
37	46	20	63	96276	1
20	17	23	20	96546	0
12	24	20	21	95367	0

20	42	19	41	94242	0
33	47	13	41	95520	1
10	11	23	21	92955	0
13	35	13	25	93315	0
20	41	14	42	93567	0
39	52	3	41	93351	0
12	5	19	21	93126	0
11	34	6	21	92046	0
29	51	16	61	93819	1
1	5	32	21	93495	0
5	38	15	21	94071	0
13	40	17	42	90651	0
26	46	12	41	93243	0
43	52	2	42	92748	0
12	11	12	21	93828	0
11	23	10	21	95979	0
29	52	21	63	96186	0
37	41	0	20	97167	0
10	6	15	21	97185	0
14	39	19	43	98526	0
37	55	5	41	100272	0
32	28	20	43	98922	1
10	12	32	24	98868	0
11	34	19	21	98994	0
21	43	17	41	99183	0
32	45	14	42	99255	1
5	6	29	21	100182	0
8	36	14	21	99489	0
15	41	14	41	99174	0
27	45	9	40	99741	1
0	6	24	21	99372	0
4	38	7	21	98418	0
12	41	12	46	98958	0
25	45	8	41	97806	0
32	41	8	41	98004	1
4	6	23	21	97599	0
18	46	18	41	99057	0
34	51	9	42	98418	1
7	6	24	21	96654	0
8	33	11	20	96105	0
20	47	6	42	98364	0
32	44	4	42	98103	0
4	6	20	22	96240	0
4	34	6	20	96573	0
16	45	3	42	97707	0
29	46	19	62	96528	1
1	6	34	21	95268	0
7	39	16	21	96555	0
20	46	12	42	98220	0
31	45	8	41	96537	1
4	6	24	22	96609	0
4	33	16	25	98445	0
17	47	11	42	98058	0
31	47	6	42	98850	1
4	6	21	21	99714	0
0	30	12	21	98769	0
13	46	7	41	99480	0
25	45	4	42	98220	0
30	39	6	41	99129	0
3	6	21	21	97302	0
15	45	17	41	96897	0

21	40	19	42	97446	0
34	46	15	42	96897	1
8	6	30	21	95637	0
12	38	13	21	96096	0
21	42	13	42	96654	0
34	46	9	42	95538	1
5	6	24	21	97968	0
11	39	6	21	98391	0
21	42	5	41	96843	0
32	46	1	42	98193	0
4	5	16	20	97869	0
15	44	14	42	98184	0
22	41	15	42	98013	0
35	46	10	41	98895	1
7	5	30	25	99372	0
13	40	11	21	99570	0
20	40	12	41	99363	0
38	51	2	41	100533	0
26	22	2	22	99759	0
11	18	9	25	98310	0
25	47	3	41	98949	0
30	39	5	41	99993	0
3	6	20	21	98697	0
3	33	7	20	98193	0
22	53	16	62	97311	0
31	42	20	46	98184	1
4	6	34	20	97707	0
10	40	15	21	97644	0
18	41	15	41	97878	0

35	50	7	42	96366	1
6	5	23	21	96150	0
11	38	6	21	97122	0
19	41	6	41	96636	0
29	44	4	42	98364	0
3	6	18	20	98661	0
5	35	4	21	99129	0
17	46	21	63	98724	0
36	52	11	42	99768	1
9	6	26	21	99147	0
8	34	12	20	99120	0
16	41	13	42	99750	0
30	47	8	42	97005	1
2	6	23	21	100938	0
4	35	9	21	100560	0
16	45	7	43	100722	0
34	52	17	62	98823	1
7	6	33	22	101199	1
4	30	23	20	100272	0
11	41	3	21	101487	0
26	48	18	63	100911	0
35	42	17	41	103170	1
6	5	33	21	101991	0
49	76	20	63	100695	2
22	6	35	21	103755	1
-1	11	44	20	101622	0
17	51	15	22	102369	0
19	35	21	41	101685	0
30	45	17	41	101010	1
2	5	32	20	102144	0
7	38	17	23	101631	0

19	46	12	41	100866	0
33	46	7	41	102954	1
5	5	24	22	102144	0
3	33	12	21	100992	0
21	51	2	41	103485	0
35	46	18	62	105096	1
5	5	34	21	102891	0
15	43	12	21	104691	0
24	41	12	41	103647	0
33	44	10	42	103980	0
12	11	21	22	104457	0
7	29	12	20	103305	0
