DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
-631	65	16	67	376887	0
-620	44	23	51	375888	0
-607	80	9	66	376266	0
-610	30	23	44	376356	0
-598	45	22	44	376770	0
-660	72	16	66	377202	0
-627	67	23	74	377724	0

-659	168	16	161	377283	0
-650	42	22	48	375114	0
-693	57	10	45	376131	0
-665	61	19	70	376473	0
-660	39	4	24	377103	0
-679	146	0	142	381018	0
-676	37	10	47	383619	0
-667	76	0	66	383709	0
-665	35	14	49	384870	0
-661	70	13	69	385212	0
-652	43	14	44	374259	0
-606	79	7	72	374565	0
-590	50	3	46	373980	0
-581	43	9	49	374619	0
-558	56	0	47	374142	0
-538	53	21	74	373899	0

-557	81	6	66	374268	1
-518	6	26	26	373989	0
-544	74	25	73	374250	0
-559	52	20	47	374349	0
-563	62	5	47	375177	0
-519	11	16	22	374556	0
-517	69	11	64	374673	0
-509	41	13	43	374313	0
-584	57	4	48	374160	0
-468	17	9	22	374466	0
-551	50	4	45	373512	0
-533	51	22	69	372369	0
-553	80	8	66	374142	0
-505	16	15	23	373350	0
-549	56	4	45	374475	0
-536	45	3	44	373296	0
-530	39	13	49	372360	0
-572	59	20	66	372612	0
-555	51	16	47	373773	0
-565	56	4	44	375609	0
-504	27	22	45	374547	0
-519	53	14	45	375006	0

-474	79	4	69	565494	0
-431	110	8	114	563847	0
-376	157	9	158	556899	0
-361	79	22	92	523734	0
-357	71	21	70	510252	1
-145	11	38	28	564414	0
-367	111	21	94	488850	0
-334	67	24	70	484260	1
108	9	40	25	564756	0
-252	105	10	75	481380	0
-204	81	22	93	478698	0
-259	46	21	45	473064	0
-231	62	8	49	470634	0

379	77	0	69	561543	0
-156	64	4	68	468105	0
-93	97	22	115	467016	0
46	71	23	72	469194	0
-90	98	15	90	460743	1
51	8	35	28	466161	0
-93	56	4	25	457413	0
660	86	11	93	506787	0
-246	61	0	50	444057	0
808	22	3	25	515391	0
-183	74	4	75	442905	0
-163	86	9	91	440511	0
-171	92	12	95	438900	1
303	8	25	21	456441	0
282	46	6	27	453804	0
21	6	24	24	440934	0
-93	51	17	44	438144	0

-67	127	22	132	438162	0
-83	151	13	142	438603	1
25	8	30	25	438612	0
-129	46	9	25	437658	0
1379	9	23	23	495177	0
-127	60	8	45	435705	0
445	37	23	52	439944	0
369	59	14	50	438090	0
-50	47	17	50	434400	0
364	48	14	45	438522	0
-72	64	24	74	435174	0
-101	71	27	74	435363	1
182	16	35	24	435039	0
-30	88	16	69	434985	0
-39	90	18	92	433446	1
1768	7	36	25	474873	0
-13	52	12	28	433023	0
13	60	23	71	433041	0

14	67	24	68	432249	0
483	37	13	26	434193	1
1459	9	30	26	452292	0
81	55	22	47	432249	0
645	65	4	47	434364	0
86	41	10	47	433554	0
567	47	13	50	435030	0
142	75	9	71	436947	0
62	54	23	68	450465	0
649	53	15	45	434346	0
111	62	0	47	463821	0
115	71	22	93	478923	0
148	101	11	90	494484	0
2080	31	4	24	450249	0
605	57	12	65	435012	0
606	69	14	71	439314	0
906	32	5	23	432258	0
2640	68	4	67	464505	0

872	32	17	45	433140	0
1402	30	8	21	434616	0
606	38	12	42	471192	0
602	62	17	67	486060	0
906	71	11	65	442374	0
2698	59	21	69	455235	0
684	53	16	48	506688	0
2253	34	11	29	437793	0
2104	85	17	91	439395	0
904	67	19	69	502107	0

