DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
511	26	7	23	321942	0
451	40	14	47	322185	0
482	65	17	68	321609	0
493	45	20	48	321708	0
502	42	24	46	321735	0
521	51	24	51	321771	0
495	42	5	23	321510	0
1278	49	4	48	321753	0
851	39	13	48	321528	0
570	53	7	47	321780	0
495	59	17	69	321834	0
452	57	3	43	322077	0
383	31	19	47	322140	0
402	51	17	49	322356	1
5845	11	31	25	315444	0
417	38	15	22	322320	0
781	31	9	25	321879	0
727	46	8	45	321564	0
443	50	5	47	322068	0
444	66	6	67	322149	0

419	43	13	50	322329	0
431	79	22	88	322365	0
411	45	0	23	322113	0
761	18	6	24	321780	0
435	40	10	44	322293	0
670	36	16	42	322365	0
480	42	23	49	322104	0
443	64	7	48	322446	0
5626	16	13	22	321024	0
343	51	4	42	321987	0
551	8	20	24	322365	0
335	50	16	46	322005	0
412	44	13	41	322221	0
395	50	10	47	322383	0
350	55	20	65	322113	0
362	45	21	46	322077	0
284	55	13	47	321969	0
284	34	4	25	322095	0
293	43	5	44	321942	0
5837	9	23	27	321456	0
316	46	21	44	321888	0
263	81	12	72	322059	0
217	54	6	48	322383	0

246	62	15	71	322311	1
6022	8	31	24	321699	0
257	36	17	22	321960	0
269	47	16	46	321933	0
267	63	21	68	322176	0
282	49	18	46	321879	0
265	49	17	48	322041	0
311	80	24	87	322041	1
6317	6	40	22	321285	0
298	46	19	25	321627	0
278	47	22	50	321852	0
290	46	0	24	321861	0
301	44	4	48	321375	0
279	44	9	49	321861	0
273	61	18	70	321780	1
6112	6	37	25	321618	0
261	50	8	21	321564	0
278	50	6	48	321888	0
293	48	0	42	321573	0
301	42	3	45	321681	0
335	68	6	71	321753	0
328	59	16	69	321681	0

336	41	24	49	322014	0
345	42	6	24	321906	0
6162	17	17	28	321852	0
361	32	10	25	321816	0
329	35	0	25	321573	0
353	58	8	66	322005	0
402	82	17	91	322059	0
404	35	4	22	321852	0
367	30	25	51	322446	0
357	57	15	47	322131	1
5572	15	25	25	321843	0
375	68	0	43	322122	0
348	41	3	44	322095	0
331	49	4	50	321843	0
313	49	5	50	321996	0
297	51	23	69	321951	0
303	39	8	24	321879	1
5045	8	22	22	321681	0
315	38	10	26	322185	0
313	31	6	27	321933	0
348	67	10	71	322059	0
346	32	21	43	321852	0
352	40	5	24	322041	0
363	44	8	47	322203	0

360	31	21	44	321960	0
362	35	9	23	321501	0
390	60	16	67	321582	0
328	39	22	45	321231	0
301	40	5	23	321762	0
313	45	5	45	321978	0
305	26	3	24	321276	0
239	34	14	45	321321	0
149	43	15	44	321339	0
120	37	0	22	321393	0
138	52	13	65	321843	0
158	52	7	46	322041	0
149	25	6	24	321600	0
118	36	17	47	321627	0
81	63	6	52	321735	0
116	69	7	70	321591	0
126	43	8	44	321528	0
112	53	0	45	321744	0
116	70	18	88	322068	0
130	81	4	67	321564	0
129	65	9	70	321699	0
89	27	4	22	321726	0

110	121	19	136	321555	0
119	43	23	47	321735	0
147	61	5	43	321690	0
123	43	11	49	321609	0
154	64	10	63	321735	0
80	59	22	71	321654	0
96	59	7	44	321915	0
119	47	4	44	322095	0
158	72	0	68	321861	0
131	40	4	44	321582	0
128	63	12	71	320907	0
106	45	18	51	323544	0
64	59	8	49	355080	0
115	83	0	75	366330	0
135	87	7	94	373773	0

113	78	25	96	381576	0
120	41	8	24	380271	0
170	83	21	96	378624	0
179	42	7	28	378309	0
192	47	5	45	378534	0
176	84	9	88	377679	0
186	43	9	43	378327	0
190	37	20	48	377238	0
198	75	16	71	377571	0
141	77	9	70	377319	0
158	49	4	44	377283	0
159	35	15	46	377265	0
166	74	9	68	376419	0
196	63	16	70	376887	0
208	45	24	53	376761	0
231	58	17	51	376824	0
242	43	0	26	376680	0
218	43	5	48	375690	0

172	88	16	99	374997	0
151	45	18	47	373431	0
174	56	7	45	372846	0
148	41	15	49	374583	0
130	82	5	72	375573	0
132	67	7	69	375384	0
135	38	13	44	376230	0
149	80	24	91	376698	0
104	122	8	106	376527	0
113	42	13	47	377058	0
159	80	7	74	376104	0
174	48	3	44	375978	0
203	63	5	65	376275	0
265	195	4	194	376104	0

236	37	15	48	376617	0
417	15	27	27	376878	0
299	83	14	70	376383	0
274	40	0	26	376338	0
285	45	25	70	375636	0
293	42	6	23	375069	0
281	87	13	94	375456	0
290	42	14	43	375267	0
275	52	7	45	375780	0
285	43	15	51	375402	1
460	9	28	22	375780	0
313	53	25	50	375258	0
264	54	22	51	372738	0
232	32	16	26	374412	0
233	35	3	22	374835	0
248	47	5	49	375150	0
266	51	21	67	374358	0
239	40	7	26	372468	0
234	62	15	70	372909	0
248	47	13	45	373044	0
269	53	4	44	374034	0
274	41	8	45	374673	0

305	64	11	67	375789	0
368	94	6	89	375528	0
587	355	9	358	374088	0
691	69	12	72	374241	0
569	211	8	207	324093	0
869	34	20	46	370632	0

458	356	22	358	316155	0
1022	29	18	25	323832	1
530	8	38	28	316497	2
1249	19	41	22	366303	4
1191	9	55	23	356601	3
734	10	69	24	317748	2
709	8	84	23	317469	2
686	10	98	24	317235	1
585	66	56	24	316569	0
583	99	11	54	314193	0
590	39	0	28	313491	0
1680	26	16	42	375870	0
1447	65	0	49	337386	0
925	11	13	24	317127	0
585	94	8	89	312249	0
818	67	11	70	313851	0
578	60	17	66	315750	0
611	98	8	89	317631	0
1652	8	26	26	324714	0
519	34	14	22	318540	0
532	46	13	45	318792	1

1207	8	31	26	315957	0
571	99	24	92	318477	1
1078	8	38	22	312879	1
584	38	22	22	318990	0
569	52	15	45	318684	0
583	113	13	111	318972	0
598	48	10	45	319035	0
604	39	17	46	319341	0
543	39	5	27	319197	0
2153	10	24	29	323886	0
565	46	0	22	318828	0
587	56	15	71	319719	0
530	42	16	43	319548	1
938	8	31	23	319161	0
818	47	6	22	318783	0
581	29	0	23	319179	0
1622	9	19	28	312807	0
567	78	9	68	318756	0
478	44	14	49	318945	0
2493	48	13	47	321096	0
482	22	17	26	318999	0
451	37	4	24	319134	0
760	9	18	23	319269	0
429	35	8	25	319980	0

786	57	24	73	319206	0
458	72	21	69	319737	0
751	26	21	26	319404	0
427	43	22	44	319557	0
395	35	10	23	320025	1
2772	10	24	24	318297	0
380	42	4	22	319818	0
387	39	11	46	319467	0
407	54	4	47	319674	0
882	41	7	44	319665	0
483	68	11	72	319584	0
826	44	11	44	319494	0
446	19	18	26	319710	0
420	41	24	47	319431	0
429	42	6	24	319962	0
3142	13	18	25	317226	0
451	42	20	44	319620	0
927	44	24	48	319800	1
2105	10	38	24	318396	0
373	68	15	45	320223	0
970	32	6	23	319818	0
382	44	10	48	320295	0
365	50	6	46	320088	0
372	40	13	47	319971	1
2812	8	31	26	313131	0
376	63	14	46	319989	0

1036	26	15	27	319800	0
382	46	15	46	320376	0
413	66	18	69	319917	1
657	9	31	22	320061	0
408	51	4	24	319935	0
371	63	10	69	320709	0
3084	14	23	27	314319	0
542	24	22	23	319863	0
395	53	16	47	319638	0
333	38	22	44	334128	0
356	56	13	47	345621	0
328	40	15	42	367518	0
349	53	5	43	372855	0
322	40	9	44	381225	0
2898	9	24	24	318810	0
337	40	9	25	382800	0
356	53	23	67	382962	0
358	35	12	24	382008	0
313	87	14	89	381270	0
322	43	18	47	381531	1
470	14	26	22	381297	0
280	44	4	22	381765	0
263	50	20	66	381360	0
272	42	21	43	381378	0

229	58	13	50	381225	0
222	59	22	68	381045	1
3265	9	41	28	318954	0
256	58	5	22	381009	0
264	42	15	52	380775	0
248	51	16	52	380982	0
278	96	9	89	380622	0
320	9	25	25	380865	0
306	86	8	69	381351	0
347	8	26	26	380460	0
313	98	18	90	381063	1
389	9	34	25	381342	0
307	54	5	25	380541	0
389	46	5	46	381045	0
331	43	13	51	381018	0
3489	25	12	24	318972	0
332	76	24	88	380388	1
475	10	36	22	381387	0
354	45	16	25	381117	0
203	82	22	88	380271	0
165	30	14	22	377805	0

189	57	5	48	377472	0
199	77	20	92	378219	0
226	60	8	48	378795	0
3502	8	24	24	320070	0
245	43	4	23	379173	0
267	56	20	72	379425	0
256	55	13	48	379200	0
275	53	6	46	379002	0
258	50	8	52	378795	0
275	51	22	65	378120	0
284	42	8	28	378102	0
308	91	10	93	378111	0
323	54	23	67	378705	0
306	44	6	27	378507	0
321	48	4	46	379164	0
342	53	21	70	379038	1
2423	16	27	22	380901	0
356	66	5	44	378426	0
366	43	4	42	378723	0
310	44	5	45	378408	0

357	114	9	118	379335	0
358	67	5	63	378642	0
353	61	13	69	377589	0
356	37	0	24	377571	0
358	35	17	52	377607	0
607	17	25	25	378840	0
362	88	8	71	382764	0
383	54	4	50	379920	0
388	39	10	45	375060	0
341	53	22	65	353334	0
348	40	4	22	336891	0
361	45	6	47	332787	0
686	25	7	26	378588	0
2479	27	5	25	380865	0
389	44	9	48	328260	0
397	41	17	49	324624	0
409	46	14	43	320079	0
347	37	24	47	313860	0
376	62	15	53	314175	0
375	32	4	21	314553	0
825	18	12	26	366393	0
347	54	5	47	314328	0

351	38	14	47	314328	0
356	39	0	25	314463	0
391	67	23	90	314427	0
398	41	4	22	314256	0
353	55	16	67	314364	0
352	33	7	24	314490	0
1149	29	5	27	360804	0
391	42	11	48	314319	0
374	51	8	48	314733	0
347	39	16	47	314634	0
472	25	13	22	314589	0
377	39	0	26	314949	0
387	42	5	47	315012	0
347	27	21	43	314598	0
347	67	0	46	313986	0
418	37	12	49	313689	0
392	41	22	51	314202	1
1441	17	30	25	330726	1
366	24	29	23	314634	0
376	44	11	26	314409	0
467	23	11	23	314193	0
342	43	19	51	314949	1
3350	8	33	22	380883	0
316	33	22	22	314769	0
327	44	24	46	315372	0

345	50	21	47	315228	0
350	40	8	27	315021	0
359	42	8	42	315273	0
359	33	17	42	315354	0
344	52	18	53	315219	0
348	36	4	22	315453	0
386	71	6	73	315147	0
394	75	4	73	315570	0
435	9	21	26	315732	0
369	33	12	24	315696	0
329	61	21	70	316218	1
411	14	32	25	315975	0
352	42	16	26	315975	0
374	55	5	44	316002	0
276	36	13	44	316497	1
3484	8	29	24	378930	0
186	34	20	25	317163	0
210	58	7	45	317100	0
220	43	11	47	316911	0
228	41	18	48	316677	0
247	53	13	48	316974	0
223	42	16	45	316794	0
183	27	16	27	317064	0
191	41	23	48	316902	0

182	58	18	53	317847	1
3660	11	30	23	378651	0
180	54	0	24	317028	0
171	24	21	45	317388	0
160	56	14	49	317847	0
201	75	8	69	318261	0
211	42	16	50	317595	0
3709	33	8	25	378633	0
224	47	12	51	318216	0
219	29	5	22	318495	0
189	37	16	48	318504	0
218	61	5	50	318567	0
208	25	5	25	318999	0
178	35	13	43	319971	0
154	43	16	46	319809	0
178	57	6	47	319737	0
3830	19	10	23	377931	0
215	52	4	46	319809	0
210	28	21	45	319683	0
189	47	21	47	319467	0
203	46	20	45	319530	0
213	44	0	24	319548	0
196	50	22	72	319530	0
219	55	14	47	319665	0

221	37	21	44	319485	1
2829	7	37	23	314895	0
246	83	5	51	319818	0
245	33	16	44	319620	0
251	40	0	24	319809	0
251	32	15	47	319773	0
249	32	6	23	319683	0
267	51	25	70	319620	0
281	47	0	22	320043	0
253	39	8	47	319899	0
2169	16	17	25	316416	0
234	33	10	26	319629	0
245	43	11	44	320088	0
245	33	0	22	319800	0
181	71	0	71	319665	0
143	28	19	47	319899	1
1520	10	31	22	317937	0
134	80	13	62	319674	0
139	39	15	41	319440	0
1560	22	19	26	318171	0
172	77	12	70	320160	0
179	41	16	45	319656	0
150	37	22	43	319998	1
1524	8	36	22	319593	0
195	71	10	45	320169	0

162	33	21	44	319746	0
1487	25	21	25	319917	0
184	65	23	67	319872	0
201	49	0	26	319791	0
183	49	16	65	319710	0
1398	16	22	22	319611	0
210	78	10	66	320259	0
221	44	9	43	320340	0
201	47	4	42	322167	0
1312	11	15	22	319548	0
255	109	24	118	322752	0
220	32	17	25	322968	0
194	41	0	24	323319	0
1107	14	12	26	320241	0
243	68	14	70	323157	0
254	44	14	44	323346	0
201	47	14	47	323931	1
1144	10	29	25	319773	0
1096	52	24	47	319989	0
248	53	22	51	324246	0
263	47	22	47	324075	0
268	73	15	66	323850	0

299	64	24	73	323202	0
275	42	5	23	322032	0
280	38	13	46	321987	0
256	43	23	53	320664	0
221	65	3	45	320772	0
1283	29	23	49	319503	0
265	48	23	48	320727	1
537	7	38	22	322329	0
288	50	13	25	320916	0
264	42	18	47	320988	0
263	66	19	67	321240	0
262	33	8	22	320871	0
253	58	18	68	320754	1
630	9	32	23	320934	0
272	42	12	22	321240	0
246	42	17	47	320835	1
1522	9	32	24	320979	0
264	42	17	27	320844	0
285	55	10	48	320988	0
270	51	6	47	320880	0
287	51	26	71	320772	0
296	42	10	26	320556	0
302	38	0	28	320772	0
327	59	7	66	320628	0

339	45	6	44	320808	0
234	28	23	45	320736	1
1742	8	39	24	322923	0
247	39	25	25	320466	0
248	34	16	25	320169	0
213	65	23	72	320403	0
197	51	20	48	320520	1
1772	8	36	24	323859	0
220	48	13	25	320664	0
185	32	5	24	320142	0
237	85	12	92	320970	0
241	37	17	42	321177	0
219	45	20	48	320601	0
218	32	10	22	320853	0
1893	10	27	27	323814	0
271	77	14	64	321321	0
262	24	15	25	321006	0
238	43	14	42	321069	1
1848	10	27	23	321141	0
258	43	6	22	321069	0
272	47	10	51	320763	0
264	59	20	69	320790	0
227	30	14	24	321357	0
1415	22	16	24	320700	0
241	58	3	45	321015	0

276	69	5	71	321186	0
262	53	0	48	320601	0
274	45	24	69	320403	0
273	32	16	24	320268	0
1435	29	13	26	320115	0
308	39	17	43	320610	0
316	42	21	46	319989	0
308	58	6	43	320241	0
304	30	21	45	319719	0
319	49	21	49	318423	0
332	45	23	47	318450	1
1539	7	41	25	320790	0
328	56	9	24	337359	0
351	56	23	70	348564	0
344	61	13	51	364890	0
1424	46	14	47	320322	0
397	74	9	69	375402	0
413	49	5	45	379596	0
379	66	15	76	376707	0
396	50	14	49	375042	1
606	10	30	26	370002	0
303	30	23	23	376050	0

1561	24	28	29	320754	0
330	36	17	25	377112	0
349	53	12	48	377175	0
325	42	16	46	377139	0
349	57	5	46	377976	0
384	69	11	75	377139	0
393	43	16	48	378372	0
373	113	19	116	378354	0
391	51	13	45	378363	0
382	58	25	70	377769	1
588	5	43	23	378957	0
404	51	22	30	378147	0
409	38	7	23	378453	0
415	39	13	45	378255	0
1972	23	14	24	321042	0
407	77	6	69	377967	0
432	51	3	48	378507	0
458	60	17	74	378102	0
436	77	8	68	376878	0
493	23	12	27	378012	0
671	12	23	23	378012	0

506	68	5	50	377679	0
472	65	11	71	376068	1
2311	6	29	24	321294	0
560	50	7	28	376833	0
498	37	17	47	374961	0
478	48	12	43	376428	0
509	64	13	65	377085	0
595	18	20	25	375663	0
539	45	20	45	377184	0
531	59	10	49	377220	0
573	109	19	118	377319	0
698	24	18	23	377679	1
2571	6	35	23	319773	0
642	72	10	47	376869	0
665	123	5	118	376626	0
738	5	23	23	376914	0
540	36	12	25	377220	0
526	53	3	44	376437	0
577	17	12	26	376959	0
557	48	11	47	376896	0
555	64	12	65	376608	0
1075	20	13	21	376977	0

620	79	12	78	376959	0
2850	29	11	28	359643	0
784	68	13	70	376644	0
691	39	0	26	376032	0
633	76	15	91	376428	0
754	22	18	25	375654	0
562	40	21	43	376284	0
567	72	26	77	376230	0
586	53	22	49	376833	0
577	57	10	45	376041	0
741	31	4	25	375933	0
3157	16	14	26	380280	0
741	83	24	93	375906	0
641	34	16	26	374673	0
608	67	0	51	376212	0
701	27	0	27	375870	0
498	64	22	86	374925	0
493	61	10	49	375996	0
535	75	6	71	376140	0

3276	41	11	46	377409	0
698	56	0	45	375141	0
644	46	23	69	376203	0
628	51	17	45	375699	0
545	82	0	65	376383	0
696	19	6	25	376581	0
517	54	0	48	378660	0
501	50	18	68	379974	0
517	49	17	48	379497	2
2258	8	32	23	377310	1
3366	9	47	24	378624	0
2465	65	7	25	376518	0
702	38	18	49	379794	0
643	41	27	50	378525	0
653	43	12	28	379479	0
629	42	15	45	369489	0
642	47	13	45	362055	0
652	76	4	67	341121	0
635	49	5	50	331842	0
609	42	10	47	324075	0
585	42	15	47	318432	0
2360	42	18	45	375780	0

719	59	5	46	320502	0
1954	35	16	46	375717	0
1492	37	5	26	375564	0
2920	28	6	29	376905	0
1151	31	21	46	374997	0
1052	68	24	71	335802	0
2603	51	17	44	376374	0
885	83	21	87	316731	0
912	60	11	50	315912	0
925	47	10	46	314769	0
923	30	6	26	314238	0
936	46	6	46	314364	0
945	43	14	51	314661	0
952	40	17	43	314679	0
960	41	0	24	314481	0
937	45	21	66	315192	0
946	42	22	43	314544	0
925	45	21	44	314031	0
893	35	9	23	316281	0
846	53	21	65	311889	0
858	45	24	48	312762	0
753	28	21	25	308244	0
757	39	4	22	307236	0

3299	8	20	24	375852	0
737	40	4	24	319647	0
1123	51	17	64	314337	0
1303	46	19	48	314454	0
1032	30	15	26	312411	0
1212	45	17	47	313113	0
1008	64	21	68	310584	0
974	33	10	22	328728	0
949	74	10	74	356214	0
977	61	18	69	367329	0
892	49	15	46	394023	0
909	50	8	43	393780	0
863	55	4	51	378741	0
897	67	5	68	375078	0
858	94	12	101	361956	0

1200	509	5	502	362460	0
1444	311	5	311	360192	0
1387	42	9	46	357501	0
1404	117	4	112	355017	0
1479	141	4	141	355422	0
1522	111	9	116	355359	0

1559	136	17	144	352488	0
2785	27	15	25	340437	0
2684	32	4	21	379317	0
2528	10	18	24	391485	2
3032	5	39	26	309828	3
2374	9	53	23	365925	2
2817	8	69	24	351273	1
2689	6	88	25	388371	2
2357	68	46	26	361740	4
2270	13	61	28	362091	7
2210	7	81	27	361200	7
2154	10	95	24	360075	6
2031	10	110	25	355305	5
1970	6	128	24	354315	4
1909	6	146	24	356133	5
2383	8	161	23	362073	4
1859	8	176	23	354252	3
1744	19	185	28	351984	3
2265	87	125	27	359220	3
2781	16	134	25	386058	2
2690	76	80	22	363342	1
1963	6	102	28	352020	1
1977	82	44	24	352344	1
1950	39	28	23	351273	0
1920	37	17	26	351372	0
1934	47	16	46	351372	0
1952	51	13	48	351606	0
1894	43	19	49	353667	0
1909	48	19	48	353901	0
1871	61	6	48	353604	0

1871	35	17	46	353622	0
1821	83	23	89	354936	0
3157	68	0	45	363009	0
1831	74	14	88	354792	1
1939	8	29	23	355035	0
2282	77	0	48	353946	0
1910	28	15	43	354747	0
2187	44	16	45	354189	0
2672	51	9	44	351327	0
2587	48	8	47	351471	0
1964	45	10	47	355566	0
1990	58	19	67	356214	0
2300	44	23	48	354288	0
2178	45	0	22	354873	0
2096	117	22	139	353217	0
2108	46	24	48	352110	1
2788	14	34	24	354045	0
2092	70	8	44	353532	0
2084	58	23	73	353667	1

2369	19	27	23	355818	0
2294	58	16	47	351372	0
2892	65	23	72	354756	1
2198	7	41	25	352578	0
2205	73	15	47	351489	0
2230	59	25	69	349968	1
2907	9	44	28	354720	0
2274	68	21	45	350976	0
2260	53	12	44	351057	0
2273	46	15	49	351021	0
2283	43	22	50	350859	1
2957	8	42	28	355467	0
2292	101	14	73	352668	0
2307	49	12	47	352146	0
2354	79	24	91	351615	1
3061	7	39	22	354684	0
2357	63	20	44	348573	1
2999	8	37	25	351750	0
2346	47	14	24	344811	0
2365	53	4	43	343344	0
2370	38	13	47	343308	0
2393	56	4	47	341814	0

2393	68	0	64	340968	0
2402	41	4	45	338961	0
2395	61	17	74	334713	0
2416	53	8	44	330960	0
2407	58	23	73	326316	0
2356	50	17	44	315237	0
2468	44	24	51	322698	0
8664	31	16	23	376653	0
2781	16	23	23	341337	0
3483	36	13	26	352002	0
2409	58	23	68	311097	0
2562	53	19	49	311025	0
2871	43	0	24	337881	0
2406	36	17	53	327081	0
2549	42	20	45	312816	0
2408	59	16	55	340689	0
2491	16	23	23	334677	0
2448	57	10	44	344721	0
3002	21	15	26	327909	0
3750	15	24	24	350724	0
2492	75	15	66	345792	0
2509	51	12	48	345819	0

3789	47	12	47	350679	0
3105	16	21	25	317946	0
2560	55	15	49	336135	0
2572	44	16	45	329007	0
3130	25	14	23	310116	0
2610	80	6	72	317874	0
2620	44	6	44	315534	0
3141	20	7	21	316047	0
3938	30	22	45	350211	0
2653	49	24	51	312591	0
2657	38	7	21	311727	0
3140	15	15	23	337881	0
2672	67	16	68	309783	0
2671	31	7	22	309585	0
3166	29	23	45	344856	0
2696	63	8	48	310224	0
2691	29	22	43	310350	1
3175	17	33	28	344910	0
2705	64	15	46	309792	0
2709	37	4	26	309342	0
3204	27	21	44	323382	0
2708	72	23	74	311088	0
2719	43	4	24	315417	0
3239	20	8	24	313554	0

2959	588	7	587	356106	0
3368	108	18	119	317703	1
3276	8	33	23	326271	3
3353	10	47	24	318459	6
3194	9	61	23	332382	7
3868	6	81	26	310665	9
3276	8	97	24	327531	8
3084	8	111	22	365574	7
3792	8	130	27	309945	7
3198	8	144	22	339141	6
3710	11	156	23	309792	6
10751	8	170	22	376149	5
3192	8	184	22	348807	5
3632	6	199	21	309162	4
3508	10	211	22	318054	3
3461	52	182	23	321843	2
3419	58	147	23	328629	2
10736	51	118	22	376248	1

10784	81	65	28	375789	0
10823	73	16	24	376725	0
10835	46	12	42	376464	0
10427	58	7	53	377301	0
10457	63	12	68	378327	0
9899	42	18	48	318360	0
9930	63	27	72	318945	0
9937	42	8	23	317901	0
8148	44	8	44	356124	0
3834	53	22	67	372531	0
3845	44	5	27	377067	0
3866	54	0	49	380811	0
3882	50	22	72	383241	0
3927	78	13	69	386292	0
3962	68	14	69	391485	0
3972	45	13	44	395607	0
3989	50	6	43	399252	0
4039	81	18	93	400800	0
4056	53	14	49	399972	0

4076	51	9	46	398982	0
4101	59	21	71	394986	0
4110	43	4	26	391665	0
4145	68	21	85	387921	0
4179	66	6	51	382908	0
4193	49	23	66	379155	0
4228	68	4	49	375879	0
4270	75	17	88	373782	0
4326	92	24	99	372243	0
4379	84	9	69	371073	0
4396	50	4	45	370056	0
4398	39	15	50	369543	0
4410	42	18	45	368742	0
4422	44	16	42	367500	0
4439	52	10	46	365691	0
4452	45	15	50	363738	0
4464	46	15	46	361776	0
4483	52	11	48	359994	0

4509	60	17	66	356520	0
4514	38	25	46	354522	0
4522	42	8	25	353595	0
4536	47	4	43	352479	0
4547	43	7	46	353712	0
4547	35	23	51	354567	0
4572	58	12	47	355557	0
4580	40	18	46	355827	0
4601	55	10	47	356421	0
4627	60	22	72	357492	0
4634	40	5	23	358977	0
4648	48	4	47	359472	0
4669	54	21	71	359346	0
4680	43	8	30	359517	0
4689	44	14	50	360399	0
4711	55	8	49	360201	0
4723	45	9	46	360354	0
4745	56	25	72	360291	0
4761	49	23	47	360318	0
4780	51	16	44	360606	0
4794	49	17	50	360174	0

4812	51	18	52	360246	0
4814	34	8	24	359760	0
4835	56	16	64	359472	0
4853	51	9	44	359832	0
4869	49	4	44	359580	0
4878	43	8	47	359778	0
4891	46	12	50	359868	0
4912	54	3	45	360039	0
4916	38	14	49	359913	0
4945	62	21	69	359841	0
4599	87	4	70	358689	0
4620	54	0	50	358779	0
4629	43	4	47	358644	0
4580	84	11	91	358743	0
4491	45	13	47	359769	0
4404	46	14	47	360174	0
4979	77	11	74	358302	0
4842	28	7	24	358941	0
4851	41	9	43	358716	0

4480	63	14	68	359616	0
4827	14	24	24	359427	0
4831	36	11	23	359724	0
4447	51	6	46	361686	0
4361	47	8	49	362415	0
5651	23	8	23	360309	0
5210	58	16	66	358761	0
4955	45	17	46	359976	0
4452	100	7	90	362370	1
5028	7	24	24	360066	0
4405	78	16	70	362532	0
5345	40	0	24	358788	0
5115	69	0	69	359832	0
5121	39	9	48	359634	0
5058	37	18	46	360678	0
4514	56	4	42	359715	0
5115	35	15	46	360696	0
5464	15	25	25	359562	0
5382	51	20	46	359886	0
5279	32	14	26	359913	0
5157	44	14	44	361812	0

4661	103	5	94	359661	0
5255	28	0	23	362037	0
5191	37	11	48	362298	0
4651	60	17	66	359733	1
6567	17	22	22	359301	0
5462	27	20	25	361362	0
5366	37	6	23	362028	0
5294	95	23	112	362289	1
5413	19	29	25	362235	0
4804	91	4	66	359697	0
5403	31	17	44	362505	0
5521	53	10	46	362415	0
5437	49	9	48	361362	0
5348	44	10	45	359346	0
5471	22	15	27	360327	0
4974	104	21	110	357834	1
5557	17	29	25	359499	1
5465	8	43	22	359904	0
4944	79	6	42	356970	0
5494	50	21	65	359481	0
5422	61	5	45	359805	0
5582	61	16	72	359751	0

5707	25	14	23	359571	0
5081	73	12	71	357105	0
5565	17	20	25	359652	0
5691	26	19	25	359301	0
5522	31	15	27	359481	0
5421	33	10	28	357213	0
5356	68	8	66	357069	0
5628	40	13	45	359094	0
5226	62	23	72	356754	0
5832	41	8	26	359463	0
5214	82	16	90	357276	0
7906	24	16	24	358266	0
5523	50	12	46	357177	0
5422	35	0	23	357348	0
5849	59	15	74	356853	0
5988	40	20	45	358284	1
5766	9	34	23	357159	0
5373	76	23	65	357564	0
5976	35	13	25	356889	0
5545	36	7	30	357447	0
5459	46	7	46	357834	0
5841	16	16	25	357492	0

5460	86	15	85	357456	0
5474	48	13	46	357339	0
5862	21	14	22	357456	1
6102	6	31	23	356718	0
5500	99	22	90	357105	0
6089	22	22	22	357006	0
5549	60	6	44	357069	0
5922	6	23	23	357411	0
5600	144	0	121	357231	0
5610	45	22	67	357708	0
5999	22	26	26	356862	1
6242	9	43	26	357132	0
5639	97	18	72	357726	0
5641	36	4	22	357636	0
6049	41	10	47	357447	0
6321	38	19	47	357186	0
6012	58	8	47	357771	0
5716	38	16	46	357636	0
5735	52	13	49	357987	0
6372	37	5	29	357339	0
9267	28	0	23	356763	0
6074	41	6	47	357870	0

5848	108	6	108	357690	0
5885	69	6	69	357996	0
6265	514	12	520	357843	0
6435	136	18	142	358329	1
7142	7	35	24	357474	0
6875	100	4	69	357537	0
6751	8	21	25	357510	0
6642	26	20	25	357627	1
7149	7	34	21	357411	0

6541	92	9	67	358734	0
6560	52	24	67	358158	1
6676	16	29	21	358437	0
7210	34	18	23	357528	0
6584	74	11	67	358455	0
6591	40	24	53	358392	0
6721	29	20	25	358041	0
7268	48	21	49	357114	0
6619	51	17	47	358293	0
6622	37	4	24	358473	0
6756	34	19	49	357969	1
7273	16	29	26	357726	0
6675	36	14	21	357474	0
6649	41	18	45	358374	0
6669	53	14	49	357915	0
7325	56	3	45	357888	0
6707	81	12	90	358257	0
6725	53	4	45	358464	0
6836	9	21	26	358248	0
7390	56	14	49	358176	0
6728	37	23	46	357987	0
6746	52	17	46	357915	1
6854	8	31	22	357987	0

6811	90	9	68	358140	0
7453	9	24	24	358176	0
6801	47	22	45	358149	0
6826	59	8	45	358176	0
6841	48	4	44	358158	0
7517	43	4	43	357645	0
6873	58	15	69	357969	0
6903	61	23	69	358509	0
6888	51	19	47	357528	0
6961	40	4	25	357960	0
7623	29	23	48	357960	1
11807	18	28	23	356844	0
7543	36	14	22	358761	0
7464	54	5	45	357951	0
7385	53	18	66	358464	0
7301	51	10	43	358032	0
12002	33	23	46	356340	0
12066	98	21	96	357177	0
12084	52	15	46	356520	0
12110	59	4	48	356889	0
12146	70	5	71	357186	0

12177	63	11	69	357978	0
7585	74	5	68	358266	0
7603	52	19	66	358311	0
7636	66	0	47	358338	0
7663	60	6	66	358347	0
7680	51	20	65	358410	0
7714	68	21	69	358113	0
7730	49	14	42	358428	0
7753	57	3	46	358185	0
7787	66	5	68	359085	0
7813	60	15	70	358446	0
7839	60	4	49	358860	0
7856	49	21	66	358752	0
7868	45	0	24	358266	0
7890	57	8	65	358779	0
7905	47	7	46	358977	0
7915	43	11	47	358815	0
7929	49	6	44	358734	0

